player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
426,Davis,2003,net_continuation_kappa,-0.248,0.053,-0.195,2983,1491,1492,-0.118,-0.052,-0.17,-0.31,-0.398,-0.708,-0.542,-0.575,-1.117,-0.105,0.066,-0.039,0.447,0.081,0.528,-0.612,-0.869,-1.481,-0.472,0.133,-0.339,0.261,0.426,0.687,0.594,0.366,0.96,0.324,0.041,0.365,-0.059,0.379,0.32,-0.628,0.016,-0.428,0.342,0.265,-0.004,-0.839,-0.245,-0.003,-0.878,0.009,-0.45,0.147,0.42,0.006,-0.319,0.047,0.006,-1.506,0.025,-0.878,0.489,0.685,0.002,-1.158,-0.198,0.003
1038,Hawkins,2003,net_continuation_kappa,-0.641,0.44,-0.201,2483,1234,1249,0.002,0.137,0.139,0.095,-0.105,-0.01,0.588,0.19,0.778,-0.351,0.012,-0.339,-0.33,0.072,-0.258,0.005,0.309,0.314,-0.114,-0.153,-0.267,-0.428,-0.433,-0.861,-0.101,0.716,0.615,-0.106,-0.307,-0.413,-0.33,-0.126,-0.456,0.004,0.001,0.097,-0.681,-0.436,0.008,-0.538,-0.639,-0.002,0.306,0.003,0.032,0.084,-0.433,0.0,-0.28,0.436,0.004,0.31,0.004,0.129,-0.597,-0.869,0.008,-0.818,-0.203,0.002
281,Williams,2003,net_continuation_kappa,-1.271,1.07,-0.201,18693,9339,9354,-0.944,0.148,-0.796,-0.287,0.067,-0.22,0.337,-0.011,0.326,-0.544,-0.054,-0.598,0.283,-0.043,0.24,-1.148,0.115,-1.033,-0.969,0.494,-0.475,0.435,0.662,1.097,0.429,-0.199,0.23,0.072,0.203,0.275,0.358,0.459,0.817,-1.155,0.007,-1.231,-0.261,0.43,0.005,-1.689,-1.26,-0.011,0.107,0.008,0.215,-0.097,0.662,0.0,1.263,1.064,0.006,-1.048,0.015,-1.016,-0.358,1.092,0.005,-0.426,-0.196,-0.005
234,Reeves,2003,net_continuation_kappa,-0.137,-0.074,-0.211,580,293,287,0.032,0.041,0.073,0.064,-0.073,-0.009,-0.207,0.072,-0.135,-0.041,-0.066,-0.107,0.015,-0.215,-0.2,-0.125,-0.233,-0.358,0.031,-0.099,-0.068,0.01,0.203,0.213,-0.046,0.051,0.005,-0.263,0.085,-0.178,0.26,0.109,0.369,-0.137,0.012,0.096,-0.026,-0.003,0.013,-0.096,-0.142,0.005,-0.241,0.008,-0.032,-0.281,0.194,0.009,-0.137,-0.086,0.012,-0.378,0.02,0.064,-0.307,0.191,0.022,-0.233,-0.228,0.017
988,Livingston,2003,net_continuation_kappa,-1.19,0.976,-0.214,5566,2784,2782,0.361,0.059,0.42,-0.254,0.136,-0.118,-0.233,0.038,-0.195,-0.04,-0.052,-0.092,-0.555,0.01,-0.545,-0.724,0.194,-0.53,-0.092,-0.039,-0.131,0.133,-0.054,0.079,-0.497,0.875,0.378,-0.29,-0.383,-0.673,0.413,0.323,0.736,-0.721,-0.003,0.107,-0.595,0.123,0.01,-0.68,-1.177,-0.013,0.191,0.003,0.195,-0.042,-0.06,0.006,0.098,0.973,0.003,-0.53,0.0,0.302,-0.637,0.063,0.016,-0.582,-0.204,-0.01
2046,Mason,2003,net_continuation_kappa,0.988,-1.241,-0.254,26599,13306,13293,-0.14,-0.084,-0.224,0.101,0.02,0.121,0.531,0.237,0.768,-0.623,0.006,-0.617,0.274,-0.537,-0.263,0.131,-0.359,-0.228,0.268,-0.557,-0.289,0.238,0.304,0.542,0.34,-0.611,-0.271,0.219,-0.068,0.151,0.018,0.369,0.387,0.143,-0.012,-0.039,-0.349,0.237,0.001,0.649,0.989,-0.001,-0.358,-0.001,-0.064,-0.531,0.301,0.003,-0.611,-1.222,-0.019,-0.215,-0.013,-0.103,-0.88,0.538,0.004,0.038,-0.233,-0.021
1723,Harpring,2003,net_continuation_kappa,0.129,-0.393,-0.264,30781,15381,15400,-0.178,-0.178,-0.356,0.123,-0.295,-0.172,-0.075,0.204,0.129,-0.548,-0.066,-0.614,-0.248,-0.091,-0.339,-0.936,-0.428,-1.364,0.189,-0.059,0.13,-0.448,-0.119,-0.567,1.304,0.206,1.51,-0.13,-0.309,-0.439,-0.315,0.197,-0.118,-0.926,-0.01,-0.055,-0.796,-0.445,-0.003,-1.185,0.119,0.01,-0.426,-0.002,-0.473,-0.157,-0.112,-0.007,-0.604,-0.398,0.005,-1.352,-0.012,-0.528,-0.953,-0.557,-0.01,-1.789,-0.279,0.015
168,Mills,2003,net_continuation_kappa,-0.201,-0.071,-0.272,15460,7727,7733,-0.665,0.072,-0.593,0.494,-0.369,0.125,0.153,0.844,0.997,0.065,0.145,0.21,-0.35,-0.48,-0.83,-0.305,0.215,-0.09,-0.314,-0.608,-0.922,0.148,0.068,0.216,0.289,0.244,0.533,0.357,-0.151,0.206,-0.207,0.219,0.012,-0.303,-0.002,-0.171,-0.285,0.15,-0.002,-0.469,-0.18,-0.021,0.212,0.003,-0.297,-0.335,0.068,0.0,-0.328,-0.084,0.013,-0.091,0.001,-0.468,-0.62,0.218,-0.002,-0.797,-0.264,-0.008
979,O'Neal,2003,net_continuation_kappa,-1.467,1.179,-0.288,36994,18507,18487,-0.364,0.457,0.093,0.409,0.844,1.253,0.108,0.138,0.246,-0.417,0.01,-0.407,-0.203,0.519,0.316,-0.459,1.965,1.506,-0.864,0.556,-0.308,-0.997,-1.137,-2.134,0.868,-0.199,0.669,-0.482,-0.673,-1.155,-0.523,-0.472,-0.995,-0.467,0.008,0.045,-0.62,-1.005,0.008,-2.328,-1.46,-0.007,1.968,-0.003,1.301,0.529,-1.145,0.008,1.387,1.188,-0.009,1.501,0.005,1.346,-0.091,-2.15,0.016,-0.941,-0.272,-0.016
1733,Harrington,2003,net_continuation_kappa,-0.639,0.339,-0.3,26000,12967,13033,-0.153,-0.034,-0.187,0.336,-0.119,0.217,-0.154,0.098,-0.056,-0.626,0.001,-0.625,-0.302,0.096,-0.206,-0.896,0.043,-0.853,0.041,-0.345,-0.304,-0.172,0.333,0.161,0.377,0.309,0.686,-0.045,-0.212,-0.257,-0.122,0.546,0.424,-0.899,0.003,0.183,-0.928,-0.167,-0.005,-1.03,-0.653,0.014,0.042,0.001,-0.153,0.097,0.334,-0.001,0.03,0.339,-0.0,-0.857,0.004,0.03,-0.831,0.167,-0.006,-1.0,-0.314,0.014
1714,Traylor,2003,net_continuation_kappa,0.06,-0.379,-0.319,15738,7828,7910,0.726,-0.17,0.556,0.267,-0.069,0.198,0.212,0.204,0.416,-0.45,0.163,-0.287,0.393,-0.031,0.362,1.142,0.109,1.251,-1.194,-0.506,-1.7,-0.985,0.483,-0.502,1.092,-0.463,0.629,0.015,0.461,0.476,-1.002,0.021,-0.981,1.148,-0.006,0.993,-0.057,-0.987,0.002,-1.031,0.061,-0.001,0.097,0.012,-0.239,0.132,0.482,0.001,0.074,-0.389,0.01,1.245,0.006,0.754,0.075,-0.505,0.003,-0.957,-0.328,0.009
53,Elie,2003,net_continuation_kappa,-1.621,1.282,-0.338,21274,10654,10620,0.107,-0.112,-0.005,-0.117,0.013,-0.104,-1.005,0.058,-0.947,-0.03,0.225,0.195,-0.325,0.367,0.042,-1.372,0.555,-0.817,0.224,0.339,0.563,-0.627,0.063,-0.564,0.165,0.309,0.474,-0.186,0.285,0.099,-0.455,-0.223,-0.678,-1.37,-0.002,-0.01,-0.355,-0.641,0.014,-1.773,-1.608,-0.013,0.551,0.004,-0.099,0.592,0.062,0.001,0.953,1.262,0.02,-0.819,0.002,-0.109,0.237,-0.579,0.015,-0.82,-0.346,0.008
278,Augmon,2003,net_continuation_kappa,-1.432,1.09,-0.342,19967,9871,10096,0.028,-0.608,-0.58,-0.591,1.004,0.413,-1.104,1.054,-0.05,-0.447,0.017,-0.43,0.086,-0.576,-0.49,-2.019,0.899,-1.12,0.299,-0.508,-0.209,-0.499,0.31,-0.189,0.789,0.386,1.175,-0.067,-0.039,-0.106,-0.436,0.345,-0.091,-2.028,0.009,-0.563,-0.361,-0.503,0.004,-2.228,-1.439,0.007,0.891,0.008,0.396,-0.559,0.306,0.004,0.693,1.079,0.011,-1.137,0.017,-0.167,-0.92,-0.197,0.008,-1.535,-0.36,0.018
779,Rice,2003,net_continuation_kappa,-0.296,-0.051,-0.347,33771,16924,16847,-0.238,0.357,0.119,0.059,-0.199,-0.14,0.099,-0.104,-0.005,0.191,-0.013,0.178,-0.013,-0.103,-0.116,0.11,-0.06,0.05,0.532,-0.353,0.179,-0.342,-0.223,-0.565,-0.57,0.576,0.006,-0.26,-0.444,-0.704,-0.077,0.217,0.14,0.098,0.012,-0.179,0.178,-0.337,-0.005,0.288,-0.282,-0.014,-0.062,0.002,0.158,-0.116,-0.227,0.004,-0.638,-0.062,0.011,0.036,0.014,-0.021,0.062,-0.564,-0.001,-0.35,-0.344,-0.003
2035,Johnson,2003,net_continuation_kappa,-0.782,0.435,-0.347,12336,6141,6195,0.264,-0.017,0.247,0.005,0.6,0.605,0.438,-0.244,0.194,0.322,0.004,0.326,-0.466,0.078,-0.388,0.57,0.427,0.997,-0.134,-0.366,-0.5,-0.376,0.573,0.197,-0.824,-0.192,-1.016,-0.331,0.172,-0.159,-0.05,0.396,0.346,0.563,0.007,0.269,-0.144,-0.381,0.005,0.053,-0.771,-0.011,0.421,0.006,0.583,0.082,0.568,0.005,0.628,0.436,-0.001,0.984,0.013,0.852,-0.062,0.187,0.01,0.681,-0.335,-0.012
1719,Wells,2003,net_continuation_kappa,1.003,-1.357,-0.354,31612,15777,15835,0.962,-0.009,0.953,0.46,-0.486,-0.026,-0.052,-0.369,-0.421,-0.215,-0.168,-0.383,0.168,-0.041,0.127,1.33,-1.068,0.262,0.07,-0.374,-0.304,-1.293,0.451,-0.842,0.874,-0.355,0.519,-0.603,0.026,-0.577,-0.686,0.422,-0.264,1.323,0.007,1.422,-0.047,-1.289,-0.004,0.1,0.974,0.029,-1.073,0.005,-0.495,-0.209,0.448,0.003,-0.996,-1.351,-0.006,0.25,0.012,0.927,-0.256,-0.841,-0.001,-0.896,-0.377,0.023
949,Abdur-Rahim,2003,net_continuation_kappa,0.746,-1.105,-0.358,55018,27505,27513,0.124,-0.51,-0.386,-0.474,-0.584,-1.058,0.029,-0.502,-0.473,-0.159,0.069,-0.09,0.073,0.401,0.474,-0.409,-1.128,-1.537,1.293,-0.099,1.194,-0.48,-0.104,-0.584,0.34,0.23,0.57,0.037,0.257,0.294,-0.524,-0.355,-0.879,-0.407,-0.002,-0.35,-0.086,-0.487,0.007,0.406,0.746,0.0,-1.126,-0.002,-1.094,0.47,-0.098,-0.006,-1.329,-1.099,-0.006,-1.533,-0.004,-1.444,0.384,-0.585,0.001,-0.923,-0.353,-0.005
2041,Thomas,2003,net_continuation_kappa,-1.373,1.002,-0.371,4216,2104,2112,-0.544,0.194,-0.35,0.232,-0.213,0.019,0.252,0.332,0.584,-0.351,-0.058,-0.409,-0.202,0.518,0.316,-0.609,0.778,0.169,-0.33,0.215,-0.115,-0.472,-0.223,-0.695,0.04,0.25,0.29,-0.106,-0.16,-0.266,-0.362,-0.062,-0.424,-0.613,0.004,-0.312,-0.553,-0.468,-0.004,-1.415,-1.375,0.002,0.773,0.005,-0.019,0.46,-0.222,-0.001,0.765,1.015,-0.013,0.16,0.009,-0.331,-0.093,-0.69,-0.005,-0.65,-0.36,-0.011
1497,Billups,2003,net_continuation_kappa,1.513,-1.907,-0.394,33276,16650,16626,-0.142,-0.525,-0.667,-0.42,-0.154,-0.574,-0.651,-0.896,-1.547,0.633,0.246,0.879,0.221,0.173,0.394,-0.368,-1.153,-1.521,1.146,-0.496,0.65,0.631,-0.197,0.434,0.083,-0.073,0.01,0.569,-0.172,0.397,0.06,-0.027,0.033,-0.359,-0.009,-0.562,0.854,0.629,0.002,1.418,1.501,0.012,-1.156,0.003,-0.679,0.419,-0.199,0.002,-1.849,-1.922,0.015,-1.515,-0.006,-1.241,1.273,0.43,0.004,-0.431,-0.421,0.027
236,Edwards,2003,net_continuation_kappa,-0.319,-0.076,-0.395,2419,1203,1216,-0.305,-0.079,-0.384,0.274,-0.178,0.096,0.219,0.301,0.52,-0.178,0.025,-0.153,-0.608,-0.246,-0.854,-0.603,-0.172,-0.775,0.129,0.147,0.276,-0.025,0.185,0.16,0.18,-0.236,-0.056,0.282,-0.016,0.266,-0.314,0.195,-0.119,-0.598,-0.005,-0.031,-0.786,-0.032,0.007,-0.494,-0.314,-0.005,-0.177,0.005,-0.257,-0.221,0.179,0.006,0.155,-0.081,0.005,-0.775,0.0,-0.288,-1.007,0.147,0.013,-0.339,-0.395,0.0
2428,Yarbrough,2003,net_continuation_kappa,-0.251,-0.154,-0.405,5242,2600,2642,-0.111,0.18,0.069,0.11,-0.09,0.02,-0.376,0.234,-0.142,-0.357,0.051,-0.306,-0.712,-0.055,-0.767,-1.441,0.32,-1.121,0.079,-0.482,-0.403,0.678,0.322,1.0,0.445,-0.32,0.125,0.192,0.62,0.812,0.49,-0.3,0.19,-1.446,0.005,-0.001,-1.069,0.682,-0.004,-0.689,-0.244,-0.007,0.32,0.0,0.09,-0.004,0.32,0.002,0.16,-0.16,0.006,-1.126,0.005,0.089,-1.073,1.002,-0.002,-0.529,-0.404,-0.001
1065,Strickland,2003,net_continuation_kappa,-0.929,0.518,-0.411,25231,12592,12639,-0.629,0.587,-0.042,-0.184,-0.158,-0.342,-0.688,0.189,-0.499,0.825,-0.29,0.535,-0.165,0.028,-0.137,-0.83,0.351,-0.479,0.271,-0.081,0.19,0.467,0.306,0.773,-0.852,-0.056,-0.908,0.029,0.31,0.339,0.437,-0.006,0.431,-0.841,0.011,-0.813,0.66,0.466,0.001,-0.103,-0.955,0.026,0.356,-0.005,0.429,-0.262,0.304,0.002,0.581,0.525,-0.007,-0.485,0.006,-0.384,0.398,0.77,0.003,0.478,-0.43,0.019
275,Houston,2003,net_continuation_kappa,0.479,-0.894,-0.415,57221,28640,28581,-1.05,0.078,-0.972,-0.945,-0.436,-1.381,1.23,0.186,1.416,0.266,-0.07,0.196,1.115,-0.126,0.989,0.646,-0.382,0.264,0.34,-0.28,0.06,0.865,-0.509,0.356,-1.365,0.287,-1.078,0.635,-0.416,0.219,0.241,-0.091,0.15,0.616,0.03,-1.995,1.381,0.876,-0.011,1.821,0.456,0.023,-0.368,-0.014,-0.358,-0.196,-0.507,-0.002,-1.157,-0.87,-0.024,0.248,0.016,-2.353,1.185,0.369,-0.013,0.664,-0.414,-0.001
2407,Jeffries,2003,net_continuation_kappa,-1.284,0.84,-0.444,1059,532,527,-0.146,0.162,0.016,0.119,-0.011,0.108,0.325,-0.047,0.278,0.054,0.024,0.078,-0.459,0.107,-0.352,-0.109,0.243,0.134,-0.434,-0.063,-0.497,-0.768,0.362,-0.406,0.024,0.312,0.336,-0.154,-0.046,-0.2,-0.603,0.398,-0.205,-0.107,-0.002,-0.027,-0.405,-0.757,-0.011,-1.309,-1.285,0.001,0.235,0.008,0.151,0.131,0.352,0.01,0.534,0.846,-0.006,0.128,0.006,0.124,-0.274,-0.405,-0.001,-0.775,-0.439,-0.005
302,Blaylock,2003,net_continuation_kappa,-0.982,0.533,-0.449,28813,14406,14407,-0.222,-0.249,-0.471,-0.416,-0.303,-0.719,-0.828,-0.312,-1.14,0.269,0.053,0.322,-0.412,0.341,-0.071,-1.617,-0.469,-2.086,-0.389,0.281,-0.108,1.682,0.724,2.406,-0.65,-0.023,-0.673,0.499,0.253,0.752,1.177,0.474,1.651,-1.609,-0.008,-0.638,-0.143,1.676,0.006,-0.316,-0.966,-0.016,-0.47,0.001,-0.552,0.394,0.727,-0.003,0.535,0.512,0.021,-2.079,-0.007,-1.19,0.251,2.403,0.003,0.219,-0.454,0.005
1722,Dickerson,2003,net_continuation_kappa,0.339,-0.791,-0.452,28818,14414,14404,-0.134,-0.054,-0.188,0.231,-0.089,0.142,0.213,0.108,0.321,0.166,0.014,0.18,0.328,0.39,0.718,0.79,0.364,1.154,0.383,0.224,0.607,-0.44,-0.887,-1.327,-0.374,-0.496,-0.87,-0.107,-0.384,-0.491,-0.343,-0.509,-0.852,0.804,-0.014,0.097,0.494,-0.45,0.01,0.747,0.373,-0.034,0.369,-0.005,-0.143,0.404,-0.893,0.006,-0.294,-0.79,-0.001,1.173,-0.019,-0.046,0.898,-1.343,0.016,0.453,-0.417,-0.035
1909,Padgett,2003,net_continuation_kappa,-0.665,0.21,-0.455,12418,6235,6183,0.353,0.243,0.596,-0.068,-0.142,-0.21,-1.156,1.03,-0.126,0.35,-0.155,0.195,-0.238,-0.192,-0.43,-0.751,0.781,0.03,-0.271,-0.639,-0.91,-0.396,0.207,-0.189,0.763,-0.132,0.631,-0.757,-0.002,-0.759,0.366,0.209,0.575,-0.759,0.008,0.285,0.112,-0.391,-0.005,-1.426,-0.663,-0.002,0.784,-0.003,0.101,-0.347,0.207,0.0,0.352,0.22,-0.01,0.025,0.005,0.386,-0.235,-0.184,-0.005,-1.074,-0.443,-0.012
296,Fox,2003,net_continuation_kappa,-0.936,0.48,-0.456,42501,21284,21217,0.142,0.314,0.456,0.255,-0.102,0.153,-0.563,0.344,-0.219,0.435,0.069,0.504,-0.36,-0.041,-0.401,-0.102,0.576,0.474,-0.285,-0.484,-0.769,-0.048,-0.261,-0.309,-0.485,0.645,0.16,0.192,-0.252,-0.06,-0.235,-0.004,-0.239,-0.091,-0.011,0.397,0.075,-0.043,-0.005,-0.424,-0.909,-0.027,0.584,-0.008,0.212,0.028,-0.256,-0.005,-0.161,0.484,-0.004,0.493,-0.019,0.609,0.103,-0.299,-0.01,-0.585,-0.425,-0.031
922,Campbell,2003,net_continuation_kappa,-1.139,0.676,-0.463,36562,18175,18387,-0.014,0.146,0.132,-0.296,0.895,0.599,0.773,-0.422,0.351,-0.566,-0.056,-0.622,-0.315,-0.041,-0.356,-0.417,0.531,0.114,-0.127,0.655,0.528,0.031,-0.065,-0.034,-0.617,-0.438,-1.055,0.244,0.298,0.542,-0.212,-0.365,-0.577,-0.418,0.001,-0.31,-0.881,0.032,-0.001,-0.514,-1.131,-0.008,0.522,0.009,1.041,-0.097,-0.067,0.002,1.112,0.674,0.002,0.104,0.01,0.731,-0.978,-0.035,0.001,0.598,-0.457,-0.006
440,Tabak,2003,net_continuation_kappa,-1.637,1.164,-0.472,3529,1760,1769,0.025,0.118,0.143,-0.407,0.1,-0.307,0.209,0.589,0.798,-0.204,0.049,-0.155,0.054,-0.019,0.035,-0.316,0.84,0.524,-0.687,0.084,-0.603,-1.339,-0.278,-1.617,0.714,0.525,1.239,-0.618,0.12,-0.498,-0.725,-0.402,-1.127,-0.323,0.007,-0.382,-0.15,-1.343,0.004,-2.349,-1.635,-0.002,0.837,0.003,0.218,0.03,-0.282,0.004,0.643,1.168,-0.004,0.514,0.01,-0.164,-0.12,-1.625,0.008,-1.706,-0.467,-0.005
133,Wesley,2003,net_continuation_kappa,0.228,-0.705,-0.476,51905,25816,26089,-0.311,-0.231,-0.542,-0.584,0.293,-0.291,-0.156,-0.026,-0.182,0.125,-0.008,0.117,0.192,-0.024,0.168,-0.727,0.002,-0.725,0.735,-0.138,0.597,0.59,-0.393,0.197,-0.4,-0.17,-0.57,0.304,-0.231,0.073,0.289,-0.161,0.128,-0.734,0.007,-0.895,0.317,0.593,-0.003,0.591,0.191,0.037,0.004,-0.002,0.062,-0.032,-0.392,-0.001,-0.527,-0.697,-0.008,-0.73,0.005,-0.833,0.285,0.201,-0.004,0.064,-0.506,0.03
1904,George,2003,net_continuation_kappa,-1.103,0.624,-0.478,19278,9653,9625,-0.675,0.11,-0.565,-0.118,0.088,-0.03,-0.684,0.328,-0.356,0.445,-0.043,0.402,-0.704,0.368,-0.336,-1.73,0.859,-0.871,-0.19,-0.532,-0.722,0.587,0.01,0.597,0.186,0.301,0.487,0.262,0.039,0.301,0.319,-0.03,0.289,-1.736,0.006,-0.793,-0.259,0.581,0.006,-1.339,-1.153,0.05,0.851,0.008,0.198,0.325,0.009,0.001,0.329,0.63,-0.006,-0.885,0.014,-0.595,0.066,0.59,0.007,-1.01,-0.523,0.045
1073,Slater,2003,net_continuation_kappa,0.975,-1.467,-0.491,4555,2279,2276,0.513,0.165,0.678,-0.373,-0.163,-0.536,-0.266,-0.215,-0.481,-0.358,-0.046,-0.404,-0.054,-0.232,-0.286,-0.531,-0.481,-1.012,-0.127,0.086,-0.041,0.121,-0.451,-0.33,1.531,-0.628,0.903,0.319,-0.013,0.306,-0.195,-0.438,-0.633,-0.538,0.007,0.14,-0.412,0.124,-0.003,-0.544,0.987,-0.012,-0.491,0.01,0.002,-0.278,-0.451,0.0,-0.856,-1.484,0.017,-1.029,0.017,0.142,-0.69,-0.327,-0.003,-1.4,-0.497,0.006
1908,Jones,2003,net_continuation_kappa,0.568,-1.061,-0.494,21980,10967,11013,-0.532,0.042,-0.49,0.882,-0.123,0.759,-0.329,0.096,-0.233,0.355,0.003,0.358,-0.309,-0.742,-1.051,0.064,-0.728,-0.664,-0.554,-0.162,-0.716,0.353,-0.093,0.26,0.71,-0.068,0.642,-0.116,-0.014,-0.13,0.473,-0.082,0.391,0.067,-0.003,0.35,0.046,0.357,-0.004,-0.134,0.576,-0.008,-0.724,-0.004,-0.081,-0.739,-0.096,0.003,-0.979,-1.047,-0.014,-0.657,-0.007,0.269,-0.693,0.261,-0.001,-1.113,-0.471,-0.023
89,Van Exel,2003,net_continuation_kappa,3.029,-3.524,-0.495,49175,24595,24580,-0.483,-0.0,-0.483,-0.269,-0.542,-0.811,0.313,-0.146,0.167,0.787,-0.408,0.379,0.321,-0.167,0.154,0.659,-1.266,-0.607,0.546,-0.242,0.304,2.146,-1.337,0.809,-0.329,-0.668,-0.997,0.95,-0.651,0.299,1.183,-0.692,0.491,0.669,-0.01,-0.752,1.108,2.133,0.013,3.361,3.032,-0.003,-1.263,-0.003,-0.542,-0.575,-1.343,0.006,-2.842,-3.51,-0.014,-0.594,-0.013,-1.294,0.533,0.79,0.019,0.519,-0.478,-0.017
213,Davis,2003,net_continuation_kappa,-0.281,-0.217,-0.498,46357,23166,23191,-0.511,0.034,-0.477,-0.414,0.364,-0.05,0.32,-0.982,-0.662,-0.139,0.211,0.072,0.012,0.005,0.017,-0.722,-0.357,-1.079,0.264,0.375,0.639,-0.08,-0.623,-0.703,0.253,0.39,0.643,-0.154,-0.283,-0.437,0.075,-0.34,-0.265,-0.732,0.01,-0.925,-0.127,-0.079,-0.001,-0.548,-0.295,0.014,-0.368,0.011,0.398,0.216,-0.623,0.0,-0.616,-0.226,0.009,-1.1,0.021,-0.527,0.089,-0.702,-0.001,-1.164,-0.521,0.023
165,Olajuwon,2003,net_continuation_kappa,-2.904,2.399,-0.505,22462,11225,11237,0.002,0.086,0.088,0.216,0.529,0.745,0.079,-0.646,-0.567,-0.125,0.083,-0.042,0.074,-0.512,-0.438,0.246,-0.455,-0.209,-1.026,0.848,-0.178,-0.92,0.617,-0.303,-1.21,1.373,0.163,-0.571,0.001,-0.57,-0.356,0.62,0.264,0.246,0.0,0.218,-0.051,-0.927,0.007,-1.7,-2.91,0.006,-0.46,0.005,0.615,-0.429,0.621,-0.004,1.005,2.378,0.021,-0.214,0.005,0.833,-0.48,-0.306,0.003,-0.695,-0.532,0.027
2092,Garces,2003,net_continuation_kappa,-0.44,-0.067,-0.507,298,149,149,-0.04,0.014,-0.026,-0.283,-0.14,-0.423,-0.131,0.142,0.011,0.022,-0.026,-0.004,-0.287,0.061,-0.226,-0.716,0.059,-0.657,-0.213,-0.164,-0.377,-0.051,-0.048,-0.099,0.546,0.079,0.625,-0.121,0.02,-0.101,0.065,-0.073,-0.008,-0.719,0.003,-0.323,-0.265,-0.056,0.005,-0.983,-0.437,-0.003,0.051,0.008,-0.126,0.035,-0.053,0.005,-0.161,-0.082,0.015,-0.668,0.011,-0.449,-0.23,-0.109,0.01,-1.144,-0.519,0.012
2037,Crawford,2003,net_continuation_kappa,-0.406,-0.105,-0.512,13488,6745,6743,0.085,-0.421,-0.336,-0.095,-0.465,-0.56,-0.924,0.778,-0.146,0.074,-0.139,-0.065,0.557,0.369,0.926,-0.309,0.119,-0.19,-0.497,-0.179,-0.676,-0.242,-0.008,-0.25,0.628,-0.032,0.596,-0.07,0.113,0.043,-0.184,-0.128,-0.312,-0.303,-0.006,-0.01,0.631,-0.254,0.012,-1.042,-0.414,0.008,0.122,-0.003,-0.886,0.23,-0.015,0.007,-0.065,-0.097,-0.008,-0.181,-0.009,-0.896,0.861,-0.269,0.019,-1.107,-0.511,-0.001
28,West,2003,net_continuation_kappa,-0.92,0.397,-0.522,3983,1984,1999,0.537,-0.029,0.508,-0.836,-0.03,-0.866,-0.278,-0.23,-0.508,-0.347,0.021,-0.326,-0.35,0.09,-0.26,-1.268,-0.166,-1.434,0.401,-0.323,0.078,0.19,1.202,1.392,-0.233,-0.323,-0.556,-0.024,0.136,0.112,0.21,1.06,1.27,-1.274,0.006,-0.299,-0.697,0.186,0.004,-0.683,-0.916,-0.004,-0.178,0.012,-0.059,0.111,1.196,0.006,0.701,0.378,0.019,-1.452,0.018,-0.358,-0.586,1.382,0.01,0.018,-0.538,0.016
1937,Young,2003,net_continuation_kappa,-0.348,-0.174,-0.522,541,269,272,-0.283,0.04,-0.243,-0.226,-0.066,-0.292,0.061,-0.141,-0.08,-0.104,-0.077,-0.181,-0.106,-0.186,-0.292,-0.648,-0.42,-1.068,0.189,0.067,0.256,0.11,-0.042,0.068,0.018,0.223,0.241,0.017,-0.055,-0.038,0.085,0.01,0.095,-0.658,0.01,-0.509,-0.21,0.102,0.008,-0.359,-0.341,-0.007,-0.43,0.01,-0.026,-0.263,-0.045,0.003,-0.405,-0.182,0.008,-1.088,0.02,-0.535,-0.473,0.057,0.011,-0.764,-0.523,0.001
