player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
1628366,Ball,2024,net_continuation_kappa,-0.903,0.6,-0.303,20979,10512,10467,-0.02,-0.379,-0.399,-0.57,0.537,-0.033,-0.788,-0.129,-0.917,0.394,0.142,0.536,0.722,0.113,0.835,-0.26,0.293,0.033,-0.38,0.288,-0.092,-0.443,0.17,-0.273,0.188,-0.156,0.032,-0.538,0.421,-0.117,0.094,-0.248,-0.154,-0.262,0.002,-0.59,1.116,-0.444,0.001,-1.085,-0.897,-0.006,0.284,0.009,0.158,0.255,0.173,-0.003,0.742,0.586,0.014,0.022,0.011,-0.432,1.371,-0.271,-0.002,-0.343,-0.311,0.008
1629103,Martin,2024,net_continuation_kappa,-1.581,1.277,-0.304,5286,2632,2654,-0.307,-0.17,-0.477,-0.774,0.102,-0.672,0.487,0.404,0.891,0.278,0.271,0.549,-1.269,1.092,-0.177,-1.578,1.695,0.117,-0.296,-0.23,-0.526,-0.249,-0.077,-0.326,0.509,-0.11,0.399,-0.019,-0.006,-0.025,-0.228,-0.068,-0.296,-1.585,0.007,-1.081,-0.991,-0.247,-0.002,-2.13,-1.621,0.04,1.699,-0.004,-0.068,1.363,-0.074,-0.003,1.392,1.282,-0.005,0.114,0.003,-1.149,0.372,-0.321,-0.005,-0.738,-0.339,0.035
1631169,Minott,2024,net_continuation_kappa,-0.54,0.235,-0.306,960,487,473,-0.066,0.016,-0.05,-0.073,-0.221,-0.294,-0.093,-0.109,-0.202,-0.086,0.06,-0.026,-0.689,0.146,-0.543,-1.012,-0.1,-1.112,0.017,-0.02,-0.003,0.499,0.144,0.643,0.006,0.197,0.203,0.612,0.034,0.646,-0.107,0.116,0.009,-1.007,-0.005,-0.139,-0.775,0.505,-0.006,-0.491,-0.485,-0.055,-0.108,0.008,-0.205,0.206,0.15,-0.006,0.016,0.213,0.022,-1.115,0.003,-0.344,-0.569,0.655,-0.012,-0.475,-0.272,-0.034
1629023,Washington,2024,net_continuation_kappa,-1.034,0.72,-0.315,44493,22271,22222,0.387,-0.328,0.059,-0.304,0.4,0.096,-0.349,-0.045,-0.394,0.115,-0.133,-0.018,0.026,0.305,0.331,-0.108,0.199,0.091,-0.216,0.224,0.008,-0.165,-0.043,-0.208,-0.544,0.36,-0.184,-0.153,-0.218,-0.371,-0.012,0.174,0.162,-0.125,0.017,0.083,0.141,-0.165,0.0,-0.506,-1.05,0.016,0.199,0.0,0.072,0.172,-0.044,0.001,0.38,0.74,-0.02,0.074,0.017,0.155,0.313,-0.209,0.001,-0.126,-0.31,-0.005
1630644,McClung,2024,net_continuation_kappa,-0.147,-0.188,-0.336,289,143,146,0.045,-0.047,-0.002,0.14,-0.026,0.114,-0.065,-0.157,-0.222,-0.027,0.048,0.021,0.345,0.021,0.366,0.463,-0.154,0.309,-0.031,-0.228,-0.259,-0.284,-0.026,-0.31,-0.342,0.178,-0.164,-0.0,0.014,0.014,-0.28,-0.033,-0.313,0.438,0.025,0.185,0.318,-0.28,-0.004,0.123,-0.219,0.072,-0.161,0.007,-0.073,0.069,-0.019,-0.007,-0.415,-0.237,0.049,0.277,0.032,0.112,0.387,-0.299,-0.011,-0.292,-0.456,0.12
203471,Schröder,2024,net_continuation_kappa,-1.017,0.677,-0.34,45229,22615,22614,0.049,-0.071,-0.022,-0.336,-0.277,-0.613,0.283,0.35,0.633,-0.091,0.097,0.006,-0.274,0.662,0.388,-0.394,0.758,0.364,0.647,0.04,0.687,-0.097,-0.01,-0.107,-1.164,-0.105,-1.269,-0.077,-0.206,-0.283,-0.02,0.196,0.176,-0.369,-0.025,-0.287,-0.365,-0.097,0.0,0.181,-0.983,-0.034,0.761,-0.003,-0.348,0.759,-0.01,-0.0,0.791,0.686,-0.009,0.392,-0.028,-0.635,0.394,-0.107,-0.0,0.972,-0.297,-0.043
1630568,Garza,2024,net_continuation_kappa,0.471,-0.815,-0.344,3323,1660,1663,-0.46,-0.003,-0.463,0.005,-0.545,-0.54,-0.677,0.373,-0.304,0.118,0.078,0.196,-0.52,-1.03,-1.55,-1.531,-1.135,-2.666,-0.064,-0.531,-0.595,-0.468,0.812,0.344,2.527,0.036,2.563,-0.09,0.586,0.496,-0.378,0.232,-0.146,-1.534,0.003,-0.455,-0.402,-0.468,-0.0,-2.066,0.461,0.01,-1.127,-0.008,-0.548,-0.952,0.818,-0.006,-0.846,-0.81,-0.005,-2.661,-0.005,-1.003,-1.354,0.35,-0.006,-2.912,-0.349,0.005
1631199,Harper Jr.,2024,net_continuation_kappa,0.062,-0.421,-0.359,207,102,105,-0.076,0.038,-0.038,-0.027,-0.097,-0.124,0.051,0.036,0.087,-0.03,0.014,-0.016,0.104,-0.174,-0.07,0.034,-0.18,-0.146,-0.195,-0.088,-0.283,0.13,-0.042,0.088,0.08,-0.122,-0.042,0.143,-0.005,0.138,-0.009,-0.031,-0.04,0.022,0.012,-0.103,0.074,0.134,-0.004,-0.043,0.037,0.025,-0.183,0.003,-0.059,-0.16,-0.036,-0.006,-0.313,-0.435,0.014,-0.161,0.015,-0.162,-0.086,0.098,-0.01,-0.356,-0.398,0.039
203552,Curry,2024,net_continuation_kappa,0.23,-0.594,-0.364,32239,16160,16079,-0.676,-0.167,-0.843,0.019,-0.02,-0.001,0.424,0.021,0.445,0.093,0.069,0.162,0.533,-0.227,0.306,0.385,-0.32,0.065,0.35,-0.014,0.336,0.253,0.004,0.257,-0.754,-0.263,-1.017,0.295,-0.043,0.252,-0.039,0.046,0.007,0.393,-0.008,-0.657,0.626,0.256,-0.003,0.996,0.242,-0.012,-0.324,0.004,-0.187,-0.158,0.003,0.001,-0.334,-0.597,0.003,0.069,-0.004,-0.844,0.468,0.259,-0.002,0.662,-0.355,-0.009
1629608,Hernandez,2024,net_continuation_kappa,0.04,-0.411,-0.37,125,63,62,-0.103,0.072,-0.031,-0.187,-0.092,-0.279,-0.237,-0.096,-0.333,-0.027,0.018,-0.009,0.715,-0.102,0.613,0.167,-0.194,-0.027,-0.118,-0.138,-0.256,-0.111,-0.088,-0.199,0.133,-0.0,0.133,-0.139,-0.098,-0.237,0.031,0.016,0.047,0.161,0.006,-0.29,0.688,-0.108,-0.003,-0.068,0.065,-0.025,-0.2,0.006,-0.02,-0.084,-0.082,-0.006,-0.426,-0.426,0.015,-0.039,0.012,-0.31,0.604,-0.19,-0.009,-0.494,-0.361,-0.009
1628373,Ntilikina,2024,net_continuation_kappa,-2.194,1.82,-0.374,12031,5993,6038,-0.391,0.186,-0.205,-0.24,0.357,0.117,-1.035,0.885,-0.15,0.048,0.061,0.109,0.286,0.07,0.356,-1.339,1.562,0.223,-0.141,-0.186,-0.327,0.718,0.879,1.597,-1.415,-0.431,-1.846,0.157,0.76,0.917,0.56,0.122,0.682,-1.332,-0.007,-0.631,0.334,0.717,0.001,-0.755,-2.17,-0.024,1.559,0.003,0.543,0.131,0.882,-0.003,2.252,1.821,-0.001,0.227,-0.004,-0.088,0.465,1.599,-0.002,1.497,-0.349,-0.025
1631262,Bernard,2024,net_continuation_kappa,-0.223,-0.16,-0.383,641,323,318,0.163,-0.093,0.07,-0.439,0.079,-0.36,-0.194,-0.394,-0.588,0.002,0.095,0.097,-0.288,0.313,0.025,-0.766,0.013,-0.753,-0.199,-0.161,-0.36,-0.153,0.077,-0.076,0.883,-0.134,0.749,-0.153,-0.149,-0.302,0.004,0.232,0.236,-0.756,-0.01,-0.276,-0.286,-0.149,-0.004,-1.108,-0.225,0.002,-0.0,0.013,-0.014,0.408,0.083,-0.006,-0.084,-0.218,0.058,-0.756,0.003,-0.29,0.122,-0.066,-0.01,-1.192,-0.443,0.06
1628991,Jackson Jr.,2024,net_continuation_kappa,-1.539,1.154,-0.385,36025,18021,18004,-0.062,0.26,0.198,-0.515,1.013,0.498,-0.427,0.507,0.08,0.157,-0.202,-0.045,-1.189,-0.465,-1.654,-2.038,1.109,-0.929,0.379,0.03,0.409,0.363,-0.004,0.359,-0.246,0.027,-0.219,0.826,0.065,0.891,-0.464,-0.072,-0.536,-2.036,-0.002,-0.577,-1.032,0.362,0.001,-1.294,-1.54,0.001,1.113,-0.004,1.273,-0.667,-0.007,0.003,1.139,1.166,-0.012,-0.923,-0.006,0.696,-1.699,0.355,0.004,-0.155,-0.374,-0.011
203482,Olynyk,2024,net_continuation_kappa,0.833,-1.22,-0.387,33182,16611,16571,0.721,0.129,0.85,0.782,0.486,1.268,-0.156,-0.622,-0.778,0.279,-0.297,-0.018,-0.064,-0.406,-0.47,1.568,-0.706,0.862,0.214,-0.07,0.144,-1.007,0.162,-0.845,0.057,-0.603,-0.546,-0.717,-0.185,-0.902,-0.288,0.347,0.059,1.562,0.006,1.503,0.215,-1.005,-0.002,0.769,0.826,0.007,-0.71,0.004,0.615,-0.703,0.162,0.0,-0.618,-1.221,0.001,0.852,0.01,2.118,-0.488,-0.843,-0.002,0.151,-0.395,0.008
1641774,Vukcevic,2024,net_continuation_kappa,-0.771,0.381,-0.391,663,328,335,-0.068,0.029,-0.039,0.119,-0.113,0.006,0.383,-0.051,0.332,0.031,0.021,0.052,-0.689,0.69,0.001,-0.217,0.589,0.372,-0.088,-0.092,-0.18,-0.578,-0.092,-0.67,0.106,-0.035,0.071,-0.236,-0.067,-0.303,-0.341,-0.019,-0.36,-0.224,0.007,0.051,-0.658,-0.577,-0.001,-0.89,-0.784,0.013,0.576,0.013,-0.084,0.711,-0.086,-0.006,0.392,0.357,0.024,0.352,0.02,-0.033,0.053,-0.663,-0.007,-0.498,-0.427,0.036
1628993,Johnson,2024,net_continuation_kappa,-0.478,0.085,-0.392,2175,1078,1097,0.003,0.028,0.031,-0.157,-0.199,-0.356,-0.875,0.177,-0.698,-0.089,-0.085,-0.174,-1.067,-0.036,-1.103,-2.192,-0.112,-2.304,-0.552,-0.01,-0.562,0.487,-0.238,0.249,1.763,0.453,2.216,0.298,-0.328,-0.03,0.191,0.094,0.285,-2.185,-0.007,-0.154,-1.156,0.489,-0.002,-2.25,-0.487,0.009,-0.115,0.003,-0.171,-0.121,-0.234,-0.004,-0.363,0.09,-0.005,-2.3,-0.004,-0.325,-1.277,0.255,-0.006,-2.613,-0.397,0.005
1631466,Williams,2024,net_continuation_kappa,0.107,-0.503,-0.395,1119,556,563,0.345,-0.071,0.274,0.379,-0.205,0.174,-0.147,-0.061,-0.208,-0.101,0.025,-0.076,-0.553,0.085,-0.468,-0.058,-0.22,-0.278,-0.335,-0.151,-0.486,-0.06,-0.117,-0.177,0.628,-0.041,0.587,-0.439,-0.016,-0.455,0.382,-0.096,0.286,-0.077,0.019,0.724,-0.654,-0.057,-0.003,-0.472,0.156,-0.049,-0.227,0.007,-0.276,0.11,-0.112,-0.005,-0.495,-0.536,0.033,-0.304,0.026,0.448,-0.544,-0.169,-0.008,-0.967,-0.38,-0.015
1628365,Fultz,2024,net_continuation_kappa,-0.211,-0.185,-0.396,22703,11358,11345,0.474,0.029,0.503,0.183,-0.606,-0.423,-0.554,0.076,-0.478,-0.37,-0.067,-0.437,0.002,-0.105,-0.103,-0.276,-0.667,-0.943,-0.441,0.07,-0.371,0.583,0.528,1.111,-0.075,-0.121,-0.196,0.721,0.632,1.353,-0.136,-0.101,-0.237,-0.265,-0.011,0.657,-0.368,0.585,-0.002,-0.123,-0.198,-0.013,-0.673,0.006,-0.577,-0.172,0.531,-0.003,-0.075,-0.196,0.011,-0.938,-0.005,0.08,-0.54,1.116,-0.005,-0.198,-0.394,-0.002
1629185,Chiozza,2024,net_continuation_kappa,-1.926,1.526,-0.4,4511,2255,2256,-0.133,0.152,0.019,-0.287,0.101,-0.186,-0.546,-0.426,-0.972,0.559,-0.103,0.456,-0.684,0.184,-0.5,-1.079,-0.084,-1.163,-0.753,0.269,-0.484,0.843,0.651,1.494,-0.953,0.677,-0.276,0.727,0.066,0.793,0.117,0.59,0.707,-1.091,0.012,-0.42,-0.125,0.844,-0.001,-1.001,-1.954,0.028,-0.092,0.008,0.253,0.081,0.656,-0.005,0.828,1.505,0.021,-1.183,0.02,-0.167,-0.044,1.5,-0.006,-0.173,-0.449,0.049
201152,Young,2024,net_continuation_kappa,-0.417,0.017,-0.4,22017,10996,11021,0.557,-0.259,0.298,-0.199,-1.038,-1.237,0.021,-0.357,-0.336,-0.505,-0.161,-0.666,-0.312,0.606,0.294,-0.427,-1.211,-1.638,-0.531,-0.149,-0.68,-0.495,1.379,0.884,1.041,-0.004,1.037,-1.065,0.699,-0.366,0.57,0.681,1.251,-0.438,0.011,0.358,-0.817,-0.495,0.0,-1.464,-0.423,0.006,-1.209,-0.002,-1.297,0.445,1.38,-0.001,0.021,0.017,0.0,-1.647,0.009,-0.939,-0.372,0.885,-0.001,-1.443,-0.406,0.006
1628578,Brimah,2024,net_continuation_kappa,-0.149,-0.252,-0.401,136,67,69,0.014,0.021,0.035,-0.095,0.026,-0.069,0.107,-0.111,-0.004,-0.084,0.004,-0.08,0.256,-0.059,0.197,0.21,-0.113,0.097,-0.082,-0.074,-0.156,-0.229,0.014,-0.215,-0.079,-0.089,-0.168,-0.151,0.075,-0.076,-0.075,-0.054,-0.129,0.198,0.012,-0.081,0.172,-0.226,-0.003,-0.113,-0.192,0.043,-0.119,0.006,0.047,-0.055,0.021,-0.007,-0.179,-0.268,0.016,0.079,0.018,-0.034,0.117,-0.205,-0.01,-0.292,-0.46,0.059
1641766,Sanogo,2024,net_continuation_kappa,-0.271,-0.141,-0.411,274,137,137,-0.109,-0.032,-0.141,0.098,-0.061,0.037,0.138,-0.077,0.061,-0.062,0.004,-0.058,-0.079,0.008,-0.071,-0.002,-0.151,-0.153,-0.082,-0.102,-0.184,-0.339,0.084,-0.255,0.166,0.02,0.186,-0.092,-0.014,-0.106,-0.245,0.106,-0.139,-0.014,0.012,-0.011,-0.141,-0.337,-0.002,-0.435,-0.269,-0.002,-0.158,0.007,-0.093,0.012,0.092,-0.008,-0.176,-0.156,0.015,-0.172,0.019,-0.104,-0.129,-0.245,-0.01,-0.611,-0.425,0.014
1629017,Thomas,2024,net_continuation_kappa,0.688,-1.103,-0.415,899,445,454,-0.106,-0.247,-0.353,-0.107,-0.287,-0.394,-0.14,-0.106,-0.246,0.166,0.108,0.274,1.491,-0.01,1.481,1.326,-0.54,0.786,-0.286,-0.1,-0.386,0.229,-0.131,0.098,-0.579,-0.343,-0.922,0.046,-0.018,0.028,0.186,-0.108,0.078,1.304,0.022,-0.213,1.657,0.232,-0.003,1.247,0.668,0.02,-0.542,0.002,-0.534,0.098,-0.126,-0.005,-0.773,-1.116,0.013,0.762,0.024,-0.747,1.755,0.106,-0.008,0.474,-0.448,0.033
1629020,Vanderbilt,2024,net_continuation_kappa,-0.303,-0.114,-0.417,24630,12303,12327,0.171,-0.28,-0.109,-0.761,-0.217,-0.978,-0.294,0.077,-0.217,-0.024,-0.14,-0.164,-0.056,0.181,0.125,-0.964,-0.375,-1.339,0.019,0.005,0.024,-1.151,0.729,-0.422,1.785,-0.473,1.312,-0.712,0.92,0.208,-0.442,-0.191,-0.633,-0.964,0.0,-0.59,-0.08,-1.154,0.003,-2.096,-0.311,0.008,-0.379,0.004,-0.497,0.041,0.729,-0.0,0.355,-0.118,0.004,-1.343,0.004,-1.087,-0.039,-0.425,0.003,-1.741,-0.429,0.012
1630218,Woodard II,2024,net_continuation_kappa,-0.193,-0.228,-0.421,380,188,192,-0.124,-0.036,-0.16,-0.173,0.108,-0.065,-0.296,-0.016,-0.312,-0.128,0.012,-0.116,0.067,-0.089,-0.022,-0.658,-0.012,-0.67,-0.144,-0.07,-0.214,0.033,-0.161,-0.128,0.663,-0.057,0.606,-0.056,-0.184,-0.24,0.093,0.029,0.122,-0.654,-0.004,-0.297,-0.061,0.037,-0.004,-0.765,-0.102,-0.091,-0.021,0.009,0.072,-0.077,-0.155,-0.006,-0.252,-0.309,0.081,-0.675,0.005,-0.225,-0.138,-0.118,-0.01,-1.017,-0.411,-0.01
203917,Stauskas,2024,net_continuation_kappa,-0.558,0.136,-0.422,266,137,129,-0.123,0.086,-0.037,0.037,-0.184,-0.147,-0.268,-0.077,-0.345,-0.042,-0.026,-0.068,-0.535,0.309,-0.226,-0.932,0.118,-0.814,-0.1,0.033,-0.067,0.386,-0.07,0.316,0.096,0.049,0.145,0.217,-0.101,0.116,0.175,0.038,0.213,-0.931,-0.001,-0.086,-0.577,0.392,-0.006,-0.645,-0.549,-0.009,0.108,0.01,-0.098,0.283,-0.063,-0.007,0.071,0.12,0.016,-0.823,0.009,-0.184,-0.294,0.329,-0.013,-0.574,-0.429,0.007
1629614,Nembhard,2024,net_continuation_kappa,0.07,-0.497,-0.427,17888,8938,8950,0.347,-0.054,0.293,-0.021,0.809,0.788,0.111,-0.391,-0.28,-0.091,0.17,0.079,0.301,-0.734,-0.433,0.653,-0.195,0.458,-0.359,-0.167,-0.526,-0.087,0.149,0.062,-0.154,-0.279,-0.433,0.054,0.068,0.122,-0.143,0.082,-0.061,0.647,0.006,0.326,0.21,-0.089,0.002,0.201,0.047,0.023,-0.2,0.005,0.755,-0.564,0.15,-0.001,-0.218,-0.497,0.0,0.447,0.011,1.081,-0.354,0.061,0.001,-0.017,-0.45,0.023
1631100,Griffin,2024,net_continuation_kappa,-0.198,-0.243,-0.44,6586,3294,3292,-0.603,-0.107,-0.71,0.3,0.248,0.548,0.164,-0.097,0.067,-0.049,0.011,-0.038,0.762,0.198,0.96,0.564,0.258,0.822,-0.338,-0.02,-0.358,0.32,-0.212,0.108,-0.742,-0.259,-1.001,-0.069,-0.173,-0.242,0.392,-0.037,0.355,0.574,-0.01,-0.303,0.713,0.323,-0.003,0.556,-0.186,-0.012,0.253,0.005,0.141,0.209,-0.21,-0.002,0.021,-0.238,-0.005,0.827,-0.005,-0.162,0.922,0.113,-0.005,0.577,-0.424,-0.016
1629013,Shamet,2024,net_continuation_kappa,-0.441,-0.002,-0.444,27432,13693,13739,-0.3,0.198,-0.102,-0.298,-0.063,-0.361,-0.276,0.355,0.079,0.454,0.094,0.548,0.273,0.269,0.542,-0.139,0.857,0.718,0.172,-0.212,-0.04,0.145,-0.02,0.125,-0.617,-0.63,-1.247,0.122,-0.0,0.122,0.024,-0.021,0.003,-0.147,0.008,-0.598,0.727,0.146,-0.001,0.17,-0.447,0.006,0.853,0.004,0.135,0.363,-0.021,0.001,0.621,-0.009,0.007,0.706,0.012,-0.463,1.09,0.125,0.0,0.791,-0.456,0.012
1630595,Cunningham,2024,net_continuation_kappa,-0.016,-0.43,-0.446,18770,9373,9397,0.903,-0.155,0.748,0.607,-0.068,0.539,-0.003,-0.496,-0.499,-0.255,0.145,-0.11,0.151,0.073,0.224,1.404,-0.499,0.905,-0.034,-0.274,-0.308,-0.454,-0.31,-0.764,-0.925,0.653,-0.272,-0.228,-0.079,-0.307,-0.224,-0.23,-0.454,1.403,0.001,1.51,-0.104,-0.452,-0.002,0.915,-0.01,-0.006,-0.501,0.002,-0.223,0.218,-0.309,-0.001,-1.085,-0.432,0.002,0.902,0.003,1.287,0.114,-0.761,-0.003,-0.17,-0.442,-0.004
202328,Monroe,2024,net_continuation_kappa,0.063,-0.516,-0.453,835,416,419,-0.068,-0.056,-0.124,0.106,-0.269,-0.163,0.159,-0.154,0.005,-0.13,-0.032,-0.162,-0.305,0.202,-0.103,-0.233,-0.302,-0.535,-0.183,-0.148,-0.331,0.114,0.072,0.186,0.361,-0.147,0.214,-0.414,-0.022,-0.436,0.533,0.101,0.634,-0.238,0.005,0.038,-0.435,0.119,-0.005,-0.307,0.054,0.009,-0.309,0.007,-0.325,0.17,0.079,-0.007,-0.385,-0.532,0.016,-0.547,0.012,-0.287,-0.265,0.198,-0.012,-0.692,-0.478,0.025
1626174,Wood,2024,net_continuation_kappa,0.191,-0.649,-0.458,30187,15093,15094,0.399,0.012,0.411,0.482,0.36,0.842,0.324,-0.136,0.188,-0.085,-0.001,-0.086,0.602,-0.103,0.499,1.708,0.138,1.846,0.011,0.122,0.133,-1.085,-0.768,-1.853,-0.434,-0.138,-0.572,-0.747,-0.369,-1.116,-0.343,-0.4,-0.743,1.722,-0.014,0.881,0.517,-1.09,0.005,0.648,0.214,-0.023,0.132,0.006,0.372,-0.104,-0.769,0.001,-0.514,-0.652,0.003,1.854,-0.008,1.253,0.413,-1.859,0.006,0.134,-0.438,-0.02
1641809,Peterson,2024,net_continuation_kappa,0.034,-0.498,-0.464,98,49,49,-0.048,-0.002,-0.05,-0.137,-0.102,-0.239,0.101,-0.1,0.001,-0.022,0.008,-0.014,0.066,-0.035,0.031,-0.036,-0.224,-0.26,-0.151,-0.133,-0.284,0.091,-0.034,0.057,0.126,-0.102,0.024,0.057,-0.017,0.04,0.039,-0.009,0.03,-0.04,0.004,-0.185,0.044,0.096,-0.005,-0.1,0.026,0.008,-0.231,0.007,-0.104,-0.027,-0.026,-0.008,-0.398,-0.5,0.002,-0.271,0.011,-0.289,0.017,0.07,-0.013,-0.498,-0.474,0.01
1630243,Queen,2024,net_continuation_kappa,-0.375,-0.115,-0.49,1281,638,643,-0.183,-0.111,-0.294,-0.226,0.053,-0.173,0.499,-0.056,0.443,0.331,0.012,0.343,0.357,-0.125,0.232,0.783,-0.219,0.564,-0.424,-0.048,-0.472,-0.545,0.15,-0.395,-0.223,0.005,-0.218,0.129,-0.086,0.043,-0.671,0.244,-0.427,0.778,0.005,-0.409,0.688,-0.542,-0.003,-0.191,-0.414,0.039,-0.227,0.008,-0.058,-0.113,0.158,-0.008,-0.125,-0.12,0.005,0.551,0.013,-0.467,0.575,-0.384,-0.011,-0.316,-0.534,0.044
1628984,Graham,2024,net_continuation_kappa,-0.433,-0.06,-0.493,31288,15659,15629,-0.22,0.023,-0.197,-0.385,-0.339,-0.724,-0.392,0.071,-0.321,0.538,-0.137,0.401,-0.48,0.143,-0.337,-0.948,-0.229,-1.177,0.371,0.16,0.531,0.607,0.822,1.429,-0.449,-0.809,-1.258,0.265,0.218,0.483,0.339,0.605,0.944,-0.939,-0.009,-0.605,0.058,0.604,0.003,0.039,-0.41,-0.023,-0.239,0.01,-0.316,0.006,0.823,-0.001,0.743,-0.066,0.006,-1.178,0.001,-0.921,0.064,1.427,0.002,0.782,-0.476,-0.017
203953,Parker,2024,net_continuation_kappa,0.134,-0.63,-0.495,5312,2645,2667,0.694,-0.186,0.508,0.014,-0.099,-0.085,0.439,-0.082,0.357,-0.129,0.056,-0.073,-0.788,-0.494,-1.282,0.228,-0.792,-0.564,-0.644,0.01,-0.634,-0.332,0.536,0.204,0.886,-0.401,0.485,0.243,0.124,0.367,-0.578,0.418,-0.16,0.23,-0.002,0.708,-0.917,-0.335,0.003,-0.746,0.14,-0.006,-0.805,0.013,-0.285,-0.438,0.542,-0.006,-0.259,-0.66,0.03,-0.575,0.011,0.423,-1.355,0.207,-0.003,-1.005,-0.52,0.025
1630296,Key,2024,net_continuation_kappa,-0.664,0.159,-0.505,1133,567,566,0.196,-0.053,0.143,-0.116,-0.057,-0.173,0.586,-0.147,0.439,0.076,0.024,0.1,-1.223,0.232,-0.991,-0.482,0.006,-0.476,-0.24,-0.331,-0.571,0.561,0.379,0.94,-0.569,0.093,-0.476,0.215,0.075,0.29,0.352,0.312,0.664,-0.481,-0.001,0.08,-1.147,0.567,-0.006,-0.16,-0.729,0.065,-0.001,0.007,-0.11,0.256,0.387,-0.008,0.047,0.14,0.019,-0.482,0.006,-0.03,-0.891,0.954,-0.014,-0.113,-0.589,0.084
1629121,Adams,2024,net_continuation_kappa,-0.384,-0.135,-0.519,168,85,83,-0.053,0.057,0.004,-0.333,-0.158,-0.491,0.312,-0.071,0.241,-0.047,-0.016,-0.063,-0.286,0.133,-0.153,-0.417,-0.047,-0.464,-0.223,-0.046,-0.269,0.011,-0.059,-0.048,0.244,0.008,0.252,0.144,-0.02,0.124,-0.129,-0.032,-0.161,-0.407,-0.01,-0.386,-0.333,0.015,-0.004,-0.619,-0.375,-0.009,-0.055,0.008,-0.101,0.117,-0.052,-0.007,-0.16,-0.152,0.017,-0.462,-0.002,-0.487,-0.216,-0.037,-0.011,-0.779,-0.527,0.008
1630171,Okoro,2024,net_continuation_kappa,-0.332,-0.195,-0.527,32127,16052,16075,0.434,-0.097,0.337,-0.269,-0.568,-0.837,-0.482,-0.321,-0.803,-0.236,0.138,-0.098,0.416,0.265,0.681,-0.132,-0.581,-0.713,0.407,-0.064,0.343,0.013,-0.052,-0.039,-0.625,0.51,-0.115,0.334,0.349,0.683,-0.321,-0.401,-0.722,-0.137,0.005,0.165,0.18,0.013,-0.0,0.283,-0.342,0.01,-0.583,0.002,-0.665,0.403,-0.052,0.0,-0.699,-0.189,-0.006,-0.72,0.007,-0.5,0.583,-0.039,0.0,-0.416,-0.531,0.004
1629655,Gafford,2024,net_continuation_kappa,-0.468,-0.061,-0.529,28077,14016,14061,0.342,0.226,0.568,0.228,1.287,1.515,0.358,-0.019,0.339,-0.511,-0.031,-0.542,-0.821,-1.057,-1.878,-0.399,0.399,0.0,-0.811,0.129,-0.682,-0.647,-0.173,-0.82,1.387,-0.413,0.974,-0.501,-0.056,-0.557,-0.145,-0.116,-0.261,-0.404,0.005,0.57,-1.332,-0.646,-0.001,-1.862,-0.475,0.007,0.406,-0.007,1.513,-1.088,-0.172,-0.001,0.362,-0.051,-0.01,0.002,-0.002,2.083,-2.42,-0.818,-0.002,-1.5,-0.526,-0.003
1628971,Brown,2024,net_continuation_kappa,0.567,-1.097,-0.53,40426,20173,20253,0.414,-0.177,0.237,-0.016,0.034,0.018,0.008,-0.177,-0.169,-0.382,0.073,-0.309,0.536,-0.185,0.351,0.549,-0.434,0.115,0.008,0.094,0.102,-0.547,0.068,-0.479,0.549,-0.816,-0.267,-0.292,0.366,0.074,-0.253,-0.301,-0.554,0.56,-0.011,0.398,0.154,-0.545,-0.002,0.021,0.57,-0.003,-0.432,-0.002,-0.143,-0.112,0.065,0.003,-0.27,-1.086,-0.011,0.128,-0.013,0.255,0.042,-0.48,0.001,-0.249,-0.516,-0.014
