player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
2749,Nelson,2011,net_continuation_kappa,-0.478,1.288,0.809,41506,20779,20727,0.371,0.135,0.506,0.319,0.215,0.534,-0.602,0.243,-0.359,0.114,0.002,0.116,-0.039,0.323,0.284,0.156,0.926,1.082,-0.428,-0.579,-1.007,-0.122,0.203,0.081,-0.085,0.744,0.659,-0.165,-0.071,-0.236,0.046,0.264,0.31,0.163,-0.007,0.69,0.075,-0.119,-0.003,-0.387,-0.472,-0.006,0.918,0.008,0.35,0.325,0.193,0.01,0.542,1.286,0.002,1.081,0.001,1.04,0.4,0.074,0.007,0.155,0.814,-0.005
201587,Batum,2011,net_continuation_kappa,2.367,-1.56,0.807,19012,9462,9550,0.201,-0.268,-0.067,-0.268,-0.03,-0.298,0.63,-0.551,0.079,0.345,0.118,0.463,0.179,-0.176,0.003,1.107,-0.912,0.195,0.116,-0.37,-0.254,-0.072,0.662,0.59,1.217,-0.918,0.299,-0.403,0.183,-0.22,0.331,0.484,0.815,1.087,0.02,-0.067,0.524,-0.072,0.0,1.131,2.348,0.019,-0.907,-0.005,-0.298,-0.058,0.667,-0.005,-0.615,-1.533,-0.027,0.18,0.015,-0.365,0.466,0.595,-0.005,0.516,0.815,-0.008
201567,Love,2011,net_continuation_kappa,1.502,-0.719,0.783,25124,12567,12557,0.17,0.243,0.413,-0.667,0.048,-0.619,-0.541,0.05,-0.491,-0.044,-0.185,-0.229,0.091,-0.546,-0.455,-0.965,-0.399,-1.364,0.439,0.128,0.567,-1.054,-1.239,-2.293,3.105,0.797,3.902,-0.949,-0.597,-1.546,-0.109,-0.644,-0.753,-0.991,0.026,-0.497,0.047,-1.058,0.004,-1.606,1.499,0.003,-0.39,-0.009,0.291,-0.731,-1.241,0.002,-1.501,-0.704,-0.015,-1.381,0.017,-0.206,-0.684,-2.299,0.006,-3.107,0.795,-0.012
101109,Felton,2011,net_continuation_kappa,0.765,-0.035,0.73,55411,27725,27686,0.761,-0.377,0.384,-0.114,-0.208,-0.322,-0.198,0.355,0.157,0.01,0.08,0.09,-0.018,-0.041,-0.059,0.439,-0.201,0.238,0.562,-0.527,0.035,0.159,1.0,1.159,-0.414,-0.301,-0.715,-0.166,0.82,0.654,0.32,0.182,0.502,0.441,-0.002,0.647,-0.008,0.154,0.005,1.162,0.748,0.017,-0.191,-0.01,-0.585,0.039,1.002,-0.002,0.282,-0.019,-0.016,0.25,-0.012,0.062,0.031,1.156,0.003,1.444,0.729,0.001
2571,Barbosa,2011,net_continuation_kappa,2.464,-1.754,0.71,37984,18989,18995,0.704,-0.119,0.585,0.24,-0.172,0.068,-0.082,-0.4,-0.482,0.867,0.232,1.099,0.485,-0.099,0.386,2.209,-0.574,1.635,0.247,-0.499,-0.252,0.795,0.433,1.228,-0.782,-1.103,-1.885,0.439,0.283,0.722,0.355,0.147,0.502,2.214,-0.005,0.944,1.352,0.794,0.001,3.256,2.474,-0.01,-0.558,-0.016,-0.291,0.133,0.43,0.003,-0.624,-1.727,-0.027,1.656,-0.021,0.653,1.485,1.224,0.004,2.632,0.747,-0.037
200765,Rondo,2011,net_continuation_kappa,-0.256,0.95,0.694,56867,28516,28351,1.041,-0.387,0.654,0.112,-0.003,0.109,-0.582,-0.305,-0.887,-0.391,-0.012,-0.403,0.514,0.098,0.612,0.692,-0.599,0.093,-0.664,-0.345,-1.009,0.203,1.44,1.643,-0.492,0.435,-0.057,-0.122,0.552,0.43,0.322,0.9,1.222,0.694,-0.002,1.153,0.123,0.2,0.003,0.233,-0.259,0.003,-0.609,0.01,-0.39,0.086,1.452,-0.012,0.486,0.921,0.029,0.085,0.008,0.763,0.209,1.652,-0.009,0.719,0.662,0.032
2030,Martin,2011,net_continuation_kappa,-1.002,1.681,0.679,33957,16982,16975,0.333,0.473,0.806,-0.097,0.121,0.024,-0.585,-0.525,-1.11,-0.667,-0.185,-0.852,1.079,0.481,1.56,0.045,0.361,0.406,-0.713,0.177,-0.536,-0.142,0.461,0.319,-0.188,0.675,0.487,0.361,0.316,0.677,-0.504,0.152,-0.352,0.063,-0.018,0.236,0.412,-0.143,0.001,-0.792,-0.98,-0.022,0.365,-0.004,0.594,0.296,0.468,-0.007,1.003,1.678,0.003,0.428,-0.022,0.83,0.708,0.325,-0.006,0.211,0.698,-0.019
201178,Fesenko,2011,net_continuation_kappa,-1.287,1.941,0.654,4813,2406,2407,0.661,0.337,0.998,0.28,0.212,0.492,-1.265,0.572,-0.693,-0.425,0.064,-0.361,0.678,0.406,1.084,-0.059,1.598,1.539,-0.61,-0.406,-1.016,-0.705,0.063,-0.642,0.085,0.7,0.785,-0.572,-0.271,-0.843,-0.13,0.34,0.21,-0.071,0.012,0.941,0.253,-0.702,-0.003,-1.386,-1.301,0.014,1.591,0.007,0.549,0.47,0.069,-0.006,1.248,1.948,-0.007,1.52,0.019,1.49,0.723,-0.633,-0.009,-0.138,0.647,0.007
201565,Rose,2011,net_continuation_kappa,1.742,-1.094,0.649,38281,19153,19128,0.625,-0.786,-0.161,-0.206,0.195,-0.011,-0.137,-0.103,-0.24,-0.039,0.331,0.292,0.167,0.337,0.504,0.419,-0.045,0.374,0.641,0.286,0.927,0.94,-0.757,0.183,-0.278,-0.568,-0.846,0.804,-0.212,0.592,0.133,-0.549,-0.416,0.41,0.009,0.419,0.128,0.937,0.003,1.991,1.713,0.029,-0.026,-0.019,-0.591,0.668,-0.761,0.004,-0.497,-1.065,-0.029,0.384,-0.01,-0.172,0.796,0.176,0.007,1.494,0.648,0.001
1747,Alston,2011,net_continuation_kappa,-1.249,1.891,0.642,40107,20089,20018,-0.046,0.022,-0.024,-0.852,0.139,-0.713,-0.497,0.323,-0.174,0.31,-0.047,0.263,-0.334,0.425,0.091,-1.421,0.865,-0.556,0.029,-0.132,-0.103,0.899,0.439,1.338,-0.754,0.726,-0.028,0.301,0.425,0.726,0.599,0.004,0.603,-1.419,-0.002,-0.898,-0.024,0.9,-0.001,-0.491,-1.245,-0.004,0.862,0.003,0.161,0.378,0.429,0.01,1.169,1.895,-0.004,-0.557,0.001,-0.737,0.354,1.329,0.009,0.678,0.65,-0.008
2399,Dunleavy,2011,net_continuation_kappa,-0.315,0.939,0.624,37004,18540,18464,-0.47,0.447,-0.023,0.342,-0.258,0.084,-0.582,0.17,-0.412,0.394,-0.139,0.255,0.639,0.163,0.802,0.319,0.394,0.713,-0.002,0.042,0.04,0.216,0.048,0.264,-0.86,0.463,-0.397,-0.327,-0.437,-0.764,0.542,0.482,1.024,0.323,-0.004,-0.128,1.033,0.215,0.001,0.537,-0.323,0.008,0.383,0.011,0.189,0.024,0.045,0.003,0.473,0.936,0.003,0.706,0.007,0.061,1.057,0.26,0.004,1.01,0.613,0.011
239,Martin,2011,net_continuation_kappa,0.166,0.423,0.588,1388,693,695,-0.243,0.15,-0.093,-0.565,0.187,-0.378,0.267,0.138,0.405,0.264,0.005,0.269,-0.746,0.048,-0.698,-1.02,0.534,-0.486,0.212,-0.214,-0.002,0.893,-0.068,0.825,0.081,0.157,0.238,0.797,0.178,0.975,0.101,-0.244,-0.143,-1.023,0.003,-0.808,-0.482,0.898,-0.005,0.082,0.163,0.003,0.528,0.006,0.337,0.053,-0.066,-0.002,0.246,0.403,0.02,-0.495,0.009,-0.471,-0.429,0.832,-0.007,0.328,0.566,0.022
965,Fisher,2011,net_continuation_kappa,-0.332,0.909,0.577,55059,27583,27476,-0.158,0.466,0.308,-0.298,0.234,-0.064,-0.256,-0.044,-0.3,-0.579,-0.125,-0.704,-0.259,-0.227,-0.486,-1.539,0.306,-1.233,0.544,-0.26,0.284,0.243,0.837,1.08,0.428,0.002,0.43,0.006,0.214,0.22,0.237,0.624,0.861,-1.55,0.011,-0.456,-0.838,0.243,0.0,-0.763,-0.335,0.003,0.304,0.002,0.7,-0.352,0.838,-0.001,0.881,0.883,0.026,-1.246,0.013,0.244,-1.19,1.081,-0.001,0.118,0.548,0.029
2037,Crawford,2011,net_continuation_kappa,3.071,-2.522,0.549,51085,25569,25516,-0.176,-0.47,-0.646,0.059,-0.497,-0.438,0.983,0.673,1.656,0.139,0.36,0.499,0.452,-0.122,0.33,1.434,-0.047,1.387,1.264,-0.556,0.708,0.63,-1.092,-0.462,-0.271,-0.823,-1.094,0.2,-0.514,-0.314,0.427,-0.576,-0.149,1.457,-0.023,-0.117,0.591,0.627,0.003,3.351,3.08,-0.009,-0.056,0.009,-0.967,0.238,-1.09,-0.002,-1.704,-2.527,0.005,1.401,-0.014,-1.084,0.829,-0.463,0.001,1.647,0.553,-0.004
1477,Bowen,2011,net_continuation_kappa,-2.82,3.368,0.548,27880,13929,13951,-0.401,-0.331,-0.732,-0.338,0.6,0.262,0.008,1.12,1.128,0.109,0.073,0.182,-0.865,0.639,-0.226,-1.478,2.114,0.636,-0.133,0.103,-0.03,-0.657,0.635,-0.022,-0.524,0.492,-0.032,-0.068,-0.021,-0.089,-0.586,0.653,0.067,-1.487,0.009,-0.739,-0.756,-0.654,-0.003,-2.277,-2.801,-0.019,2.101,0.013,0.269,0.712,0.632,0.003,2.839,3.331,0.037,0.614,0.022,-0.47,-0.044,-0.022,-0.0,0.562,0.53,0.018
1890,Marion,2011,net_continuation_kappa,-0.732,1.276,0.544,53027,26514,26513,0.445,-0.193,0.252,0.491,-0.597,-0.106,-0.052,0.359,0.307,-0.286,0.083,-0.203,-0.405,0.381,-0.024,0.197,0.007,0.204,-0.847,0.402,-0.445,-0.325,0.826,0.501,0.238,0.055,0.293,-0.403,0.836,0.433,0.077,-0.013,0.064,0.193,0.004,0.936,-0.691,-0.326,0.001,-0.979,-0.741,0.009,0.033,-0.026,-0.79,0.464,0.823,0.003,1.261,1.316,-0.04,0.226,-0.022,0.146,-0.227,0.497,0.004,0.282,0.575,-0.031
201164,Fernandez,2011,net_continuation_kappa,0.527,0.011,0.538,20416,10252,10164,-0.208,-0.367,-0.575,0.293,0.007,0.3,-1.123,0.58,-0.543,1.162,0.198,1.36,-0.221,-0.209,-0.43,-0.091,0.211,0.12,0.425,-0.515,-0.09,0.157,0.689,0.846,0.03,-0.38,-0.35,0.106,0.561,0.667,0.05,0.131,0.181,-0.097,0.006,0.085,0.941,0.156,0.001,0.485,0.515,0.012,0.209,0.002,-0.36,-0.011,0.692,-0.003,0.383,0.003,0.008,0.112,0.008,-0.275,0.93,0.848,-0.002,0.868,0.518,0.02
101179,Price,2011,net_continuation_kappa,-1.011,1.51,0.499,13580,6755,6825,0.379,0.375,0.754,0.464,0.248,0.712,-0.856,0.867,0.011,0.043,-0.115,-0.072,-0.074,0.042,-0.032,-0.034,1.426,1.392,-0.706,-0.457,-1.163,-0.639,0.593,-0.046,0.376,-0.059,0.317,-0.25,0.044,-0.206,-0.39,0.544,0.154,-0.044,0.01,0.843,-0.031,-0.64,0.001,-1.389,-1.013,0.002,1.417,0.009,0.623,-0.073,0.588,0.005,1.553,1.494,0.016,1.373,0.019,1.466,-0.104,-0.052,0.006,0.164,0.481,0.018
1888,Hamilton,2011,net_continuation_kappa,0.322,0.146,0.468,43361,21733,21628,-0.461,-0.028,-0.489,0.421,-0.19,0.231,0.291,0.621,0.912,-0.31,0.106,-0.204,-0.42,0.446,0.026,-0.473,0.954,0.481,0.121,-0.128,-0.007,0.625,-0.442,0.183,0.034,-0.242,-0.208,0.031,-0.423,-0.392,0.594,-0.018,0.576,-0.479,0.006,-0.04,-0.73,0.625,0.0,0.267,0.301,0.021,0.955,-0.001,-0.218,0.552,-0.441,-0.001,0.385,0.143,0.003,0.476,0.005,-0.258,-0.178,0.184,-0.001,0.652,0.444,0.024
2436,Murray,2011,net_continuation_kappa,0.249,0.21,0.459,24486,12244,12242,0.407,0.174,0.581,-0.106,0.422,0.316,-0.581,0.849,0.268,0.002,-0.387,-0.385,-0.144,-0.23,-0.374,-0.405,0.838,0.433,0.43,-0.231,0.199,0.675,0.181,0.856,-0.433,-0.59,-1.023,0.768,-0.099,0.669,-0.093,0.279,0.186,-0.422,0.017,0.301,-0.142,0.675,0.0,0.683,0.25,-0.001,0.828,0.01,0.596,-0.617,0.18,0.001,0.778,0.188,0.022,0.406,0.027,0.897,-0.759,0.855,0.001,1.461,0.438,0.021
202325,Johnson,2011,net_continuation_kappa,0.914,-0.46,0.454,8270,4135,4135,-0.637,-0.243,-0.88,0.351,0.269,0.62,-0.158,-0.228,-0.386,0.396,-0.117,0.279,0.725,0.474,1.199,0.672,0.164,0.836,-0.056,0.139,0.083,0.026,-0.583,-0.557,0.273,-0.189,0.084,-0.12,-0.08,-0.2,0.146,-0.501,-0.355,0.677,-0.005,-0.286,1.121,0.026,0.0,0.647,0.92,-0.006,0.155,0.009,0.026,0.357,-0.581,-0.002,-0.289,-0.478,0.018,0.832,0.004,-0.26,1.478,-0.555,-0.002,0.358,0.442,0.012
200758,Brewer,2011,net_continuation_kappa,-0.878,1.291,0.413,36884,18416,18468,1.056,-0.25,0.806,0.389,-0.214,0.175,-0.464,0.106,-0.358,-0.838,0.271,-0.567,-0.326,-0.069,-0.395,-0.181,-0.156,-0.337,-0.181,0.098,-0.083,-0.735,1.531,0.796,0.211,-0.163,0.048,-0.764,0.8,0.036,0.026,0.724,0.75,-0.183,0.002,1.445,-1.164,-0.738,0.003,-1.099,-0.888,0.01,-0.156,-0.0,-0.464,0.202,1.524,0.007,1.473,1.31,-0.019,-0.339,0.002,0.981,-0.962,0.786,0.01,0.374,0.422,-0.009
722,Williamson,2011,net_continuation_kappa,-0.768,1.161,0.392,5127,2566,2561,0.237,0.402,0.639,-0.366,0.219,-0.147,0.099,0.421,0.52,-0.469,-0.084,-0.553,-0.767,-0.281,-1.048,-1.266,0.688,-0.578,0.341,0.108,0.449,0.451,0.038,0.489,-0.311,0.321,0.01,0.521,-0.201,0.32,-0.062,0.237,0.175,-1.266,0.0,-0.129,-1.236,0.459,-0.008,-0.474,-0.785,0.017,0.677,0.011,0.621,-0.365,0.036,0.002,0.823,1.144,0.017,-0.589,0.011,0.492,-1.601,0.495,-0.006,0.349,0.359,0.033
2202,Richardson,2011,net_continuation_kappa,1.47,-1.088,0.383,53305,26630,26675,-0.147,0.06,-0.087,0.371,-0.487,-0.116,0.056,0.512,0.568,0.671,-0.363,0.308,0.548,0.076,0.624,1.507,-0.208,1.299,-0.26,0.12,-0.14,0.451,0.091,0.542,-0.208,-1.1,-1.308,0.058,0.069,0.127,0.392,0.021,0.413,1.499,0.008,0.224,1.219,0.45,0.001,1.69,1.482,-0.012,-0.202,-0.006,-0.427,-0.287,0.09,0.001,0.009,-1.091,0.003,1.297,0.002,-0.203,0.932,0.54,0.002,1.699,0.391,-0.008
2738,Iguodala,2011,net_continuation_kappa,-0.668,1.042,0.373,59294,29643,29651,0.642,-0.208,0.434,0.292,0.571,0.863,-1.446,0.188,-1.258,-0.252,-0.144,-0.396,-0.386,-0.036,-0.422,-1.163,0.364,-0.799,0.158,0.012,0.17,0.947,1.182,2.129,-0.604,-0.515,-1.119,-0.003,0.425,0.422,0.952,0.767,1.719,-1.15,-0.013,0.934,-0.638,0.949,-0.002,-0.045,-0.649,-0.019,0.371,-0.007,0.363,-0.18,1.192,-0.01,1.565,1.05,-0.008,-0.779,-0.02,1.297,-0.818,2.141,-0.012,1.52,0.401,-0.028
2405,Stoudemire,2011,net_continuation_kappa,1.81,-1.457,0.353,56308,28220,28088,0.224,-0.181,0.043,0.619,0.581,1.2,0.717,-0.617,0.1,-0.547,0.188,-0.359,-0.575,-0.414,-0.989,0.439,-0.467,-0.028,1.116,0.41,1.526,-0.645,-1.308,-1.953,0.884,-0.074,0.81,-0.197,-0.654,-0.851,-0.45,-0.663,-1.113,0.438,0.001,0.843,-1.122,-0.647,0.002,0.909,1.793,0.017,-0.443,-0.024,0.4,-0.226,-1.317,0.009,-1.341,-1.415,-0.042,-0.005,-0.023,1.243,-1.348,-1.964,0.011,-0.432,0.378,-0.025
2137,Udoka,2011,net_continuation_kappa,-1.203,1.498,0.295,21997,10959,11038,-0.646,0.22,-0.426,-0.277,0.127,-0.15,-0.472,0.233,-0.239,0.343,0.087,0.43,-0.148,0.226,0.078,-1.197,0.904,-0.293,0.052,-0.363,-0.311,0.221,0.392,0.613,-0.273,0.554,0.281,0.309,0.252,0.561,-0.086,0.139,0.053,-1.2,0.003,-0.923,0.195,0.223,-0.002,-0.927,-1.2,-0.003,0.893,0.011,0.347,0.313,0.391,0.001,0.922,1.476,0.022,-0.307,0.014,-0.576,0.508,0.614,-0.001,-0.005,0.276,0.019
101181,Calderon,2011,net_continuation_kappa,2.094,-1.813,0.281,40368,20244,20124,-0.163,-0.126,-0.289,0.039,-0.441,-0.402,0.322,-0.376,-0.054,0.367,-0.019,0.348,0.23,-0.172,0.058,0.791,-1.155,-0.364,0.303,-0.472,-0.169,1.666,0.0,1.666,-0.678,-0.175,-0.853,0.708,0.113,0.821,0.957,-0.119,0.838,0.795,-0.004,-0.124,0.597,1.665,0.001,2.764,2.086,0.008,-1.134,-0.021,-0.567,-0.191,-0.006,0.006,-1.606,-1.781,-0.032,-0.339,-0.025,-0.691,0.406,1.659,0.007,1.158,0.305,-0.024
739,Wallace,2011,net_continuation_kappa,-1.156,1.427,0.27,37391,18753,18638,-0.157,0.464,0.307,0.322,0.19,0.512,0.289,-0.432,-0.143,0.446,0.118,0.564,-0.785,-0.733,-1.518,0.106,-0.388,-0.282,-0.627,0.284,-0.343,0.295,0.477,0.772,-0.937,1.038,0.101,0.017,0.182,0.199,0.278,0.305,0.583,0.115,-0.009,0.165,-0.339,0.295,-0.0,-0.217,-1.154,-0.002,-0.393,0.005,0.654,-0.615,0.487,-0.01,0.368,1.406,0.021,-0.278,-0.004,0.819,-0.954,0.782,-0.01,0.151,0.252,0.018
2581,Blake,2011,net_continuation_kappa,0.904,-0.643,0.261,41078,20563,20515,-0.557,-0.161,-0.718,0.533,-0.315,0.218,0.369,0.355,0.724,0.34,0.012,0.352,-0.191,-0.144,-0.335,0.495,-0.246,0.249,-0.427,0.349,-0.078,0.579,-0.322,0.257,0.259,-0.431,-0.172,-0.026,-0.407,-0.433,0.605,0.082,0.687,0.494,0.001,-0.024,0.149,0.579,0.0,0.646,0.905,-0.001,-0.253,0.007,-0.476,-0.132,-0.325,0.003,-0.226,-0.657,0.014,0.241,0.008,-0.5,0.017,0.254,0.003,0.42,0.248,0.013
2217,Haywood,2011,net_continuation_kappa,-1.589,1.842,0.253,31897,15938,15959,-0.71,0.74,0.03,0.571,0.271,0.842,-0.017,0.064,0.047,-0.245,-0.094,-0.339,-0.79,0.293,-0.497,-1.198,1.277,0.079,-0.888,0.761,-0.127,-1.16,-0.576,-1.736,1.649,0.37,2.019,-0.116,-0.147,-0.263,-1.043,-0.428,-1.471,-1.191,-0.007,-0.139,-1.035,-1.159,-0.001,-3.239,-1.59,0.001,1.274,0.003,1.011,0.199,-0.575,-0.001,1.459,1.829,0.013,0.083,-0.004,0.872,-0.836,-1.734,-0.002,-1.78,0.239,0.014
1503,McGrady,2011,net_continuation_kappa,0.16,0.089,0.249,33831,16937,16894,-0.385,0.1,-0.285,0.161,0.154,0.315,-0.179,-0.396,-0.575,0.319,0.148,0.467,-0.161,0.131,-0.03,-0.244,0.151,-0.093,-0.319,0.053,-0.266,1.437,-0.196,1.241,-0.699,0.086,-0.613,0.398,-0.158,0.24,1.037,-0.051,0.986,-0.245,0.001,-0.224,0.158,1.435,0.002,0.873,0.174,-0.014,0.137,0.014,0.254,0.279,-0.209,0.013,-0.006,0.08,0.009,-0.108,0.015,0.03,0.437,1.226,0.015,0.867,0.254,-0.005
2757,Udrih,2011,net_continuation_kappa,0.637,-0.398,0.239,40571,20301,20270,0.286,0.002,0.288,0.156,-0.224,-0.068,0.188,0.166,0.354,-0.134,0.097,-0.037,0.262,0.016,0.278,0.755,0.053,0.808,0.279,-0.182,0.097,-0.119,0.04,-0.079,-0.262,-0.305,-0.567,0.1,0.312,0.412,-0.219,-0.271,-0.49,0.758,-0.003,0.442,0.128,-0.119,0.0,0.918,0.656,-0.019,0.057,-0.004,-0.222,0.113,0.041,-0.001,-0.085,-0.39,-0.008,0.815,-0.007,0.22,0.241,-0.078,-0.001,0.833,0.266,-0.027
201158,Belinelli,2011,net_continuation_kappa,0.621,-0.393,0.228,16866,8463,8403,-0.282,-0.107,-0.389,0.636,-0.397,0.239,-0.365,0.29,-0.075,0.383,0.007,0.39,0.629,-0.204,0.425,1.001,-0.422,0.579,-0.151,-0.221,-0.372,-0.431,0.442,0.011,0.181,-0.192,-0.011,-0.372,-0.266,-0.638,-0.061,0.71,0.649,1.001,-0.0,0.354,1.012,-0.433,0.002,0.419,0.6,0.021,-0.411,-0.011,-0.504,-0.197,0.444,-0.002,-0.19,-0.382,-0.011,0.59,-0.011,-0.15,0.815,0.011,0.0,0.229,0.218,0.01
2431,Andersen,2011,net_continuation_kappa,-0.572,0.799,0.226,4859,2430,2429,-0.353,-0.051,-0.404,-1.105,-0.189,-1.294,0.843,-0.21,0.633,0.133,0.051,0.184,0.404,0.506,0.91,-0.065,0.114,0.049,-0.453,0.474,0.021,0.177,0.187,0.364,-0.247,0.025,-0.222,-0.002,0.106,0.104,0.18,0.08,0.26,-0.078,0.013,-1.458,0.537,0.178,-0.001,-0.354,-0.601,0.029,0.107,0.007,-0.24,0.557,0.186,0.001,0.768,0.793,0.006,0.029,0.02,-1.698,1.094,0.364,0.0,0.414,0.192,0.034
1517,Jackson,2011,net_continuation_kappa,-0.333,0.539,0.207,16379,8190,8189,-0.289,-0.111,-0.4,-0.356,0.066,-0.29,-0.597,0.77,0.173,0.452,-0.031,0.421,-0.297,0.135,-0.162,-1.096,0.835,-0.261,0.049,-0.449,-0.4,0.858,0.335,1.193,-0.153,-0.195,-0.348,0.637,-0.191,0.446,0.224,0.526,0.75,-1.087,-0.009,-0.645,0.155,0.861,-0.003,-0.18,-0.333,0.0,0.829,0.006,-0.045,0.104,0.335,0.0,0.715,0.52,0.019,-0.258,-0.003,-0.69,0.259,1.196,-0.003,0.535,0.187,0.02
101153,Gelabale,2011,net_continuation_kappa,0.117,0.087,0.204,6516,3245,3271,-0.167,-0.224,-0.391,0.366,0.129,0.495,-0.46,0.737,0.277,-0.075,0.093,0.018,-0.76,-0.049,-0.809,-1.106,0.703,-0.403,0.005,-0.001,0.004,0.261,-0.171,0.09,0.956,-0.46,0.496,0.1,0.019,0.119,0.165,-0.192,-0.027,-1.096,-0.01,0.199,-0.835,0.265,-0.004,-0.83,0.126,-0.009,0.686,0.017,-0.095,0.044,-0.173,0.002,0.514,0.054,0.033,-0.41,0.007,0.104,-0.791,0.092,-0.002,-0.316,0.18,0.024
2592,Jones,2011,net_continuation_kappa,0.504,-0.311,0.194,22445,11251,11194,-1.021,0.146,-0.875,-0.625,0.017,-0.608,-0.092,0.369,0.277,0.74,-0.207,0.533,0.331,-0.065,0.266,-0.649,0.256,-0.393,0.42,0.074,0.494,1.53,-0.159,1.371,-0.776,-0.496,-1.272,1.019,-0.265,0.754,0.512,0.11,0.622,-0.667,0.018,-1.646,1.071,1.531,-0.001,1.283,0.507,-0.003,0.26,-0.004,0.163,-0.272,-0.155,-0.004,0.175,-0.321,0.01,-0.407,0.014,-1.483,0.799,1.376,-0.005,1.458,0.186,0.008
201973,Jerebko,2011,net_continuation_kappa,0.087,0.063,0.151,8123,4043,4080,0.336,0.013,0.349,0.277,-0.001,0.276,-0.221,-0.339,-0.56,-0.348,-0.068,-0.416,-1.35,-0.64,-1.99,-1.3,-1.031,-2.331,-0.162,0.146,-0.016,0.376,0.867,1.243,1.166,0.088,1.254,0.125,0.486,0.611,0.251,0.378,0.629,-1.306,0.006,0.613,-1.698,0.376,0.0,-1.092,0.074,0.013,-1.035,0.004,0.012,-0.708,0.864,0.003,-0.022,0.066,-0.003,-2.341,0.01,0.625,-2.406,1.24,0.003,-1.114,0.14,0.011
208,Cassell,2011,net_continuation_kappa,-0.059,0.209,0.15,11055,5568,5487,-1.212,0.088,-1.124,-0.067,-0.091,-0.158,-0.101,-0.663,-0.764,-0.261,-0.058,-0.319,-0.242,0.914,0.672,-1.916,0.191,-1.725,0.126,-0.116,0.01,1.348,-0.292,1.056,0.364,0.412,0.776,0.514,-0.194,0.32,0.838,-0.101,0.737,-1.883,-0.033,-1.279,-0.503,1.352,-0.004,-0.409,-0.045,-0.014,0.19,0.001,-0.003,0.856,-0.295,0.003,-0.218,0.194,0.015,-1.693,-0.032,-1.282,0.353,1.057,-0.001,-0.627,0.149,0.001
2732,Gordon,2011,net_continuation_kappa,2.346,-2.213,0.133,47944,24048,23896,-0.246,-0.158,-0.404,-0.397,-0.138,-0.535,0.733,-0.075,0.658,0.416,0.248,0.664,0.492,-0.147,0.345,1.008,-0.264,0.744,0.449,-0.655,-0.206,0.636,-0.317,0.319,0.272,-0.992,-0.72,0.131,-0.454,-0.323,0.505,0.122,0.627,0.998,0.01,-0.643,0.908,0.636,0.0,2.083,2.355,-0.009,-0.27,0.006,-0.296,0.101,-0.332,0.015,-1.242,-2.234,0.021,0.728,0.016,-0.939,1.009,0.304,0.015,0.841,0.121,0.012
703,Thomas,2011,net_continuation_kappa,-1.793,1.917,0.124,27040,13546,13494,-0.647,0.748,0.101,-0.242,-0.133,-0.375,0.137,0.306,0.443,-0.106,0.172,0.066,-0.504,-0.377,-0.881,-1.361,0.711,-0.65,-0.988,0.274,-0.714,0.641,-0.505,0.136,-0.099,1.435,1.336,0.048,-0.264,-0.216,0.596,-0.239,0.357,-1.362,0.001,-0.889,-0.61,0.644,-0.003,-1.709,-1.808,0.015,0.716,-0.005,0.615,-0.205,-0.503,-0.002,0.485,1.92,-0.003,-0.646,-0.004,-0.274,-0.815,0.141,-0.005,-1.224,0.112,0.012
