player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
201595,Dorsey,2013,net_continuation_kappa,-0.111,0.187,0.076,2403,1204,1199,0.456,0.124,0.58,-0.412,0.07,-0.342,-0.263,-0.348,-0.611,-0.177,-0.034,-0.211,-0.171,0.059,-0.112,-0.564,-0.133,-0.697,-0.581,-0.031,-0.612,-0.392,0.196,-0.196,1.41,0.154,1.564,-0.047,0.311,0.264,-0.34,-0.118,-0.458,-0.567,0.003,0.044,-0.348,-0.387,-0.005,-1.54,-0.13,0.019,-0.129,-0.004,0.194,0.025,0.193,0.003,0.036,0.19,-0.003,-0.696,-0.001,0.238,-0.323,-0.194,-0.002,-1.504,0.06,0.016
200782,Tucker,2013,net_continuation_kappa,-0.538,0.601,0.062,7460,3715,3745,0.521,-0.022,0.499,0.136,-0.077,0.059,-0.496,0.172,-0.324,-0.626,0.118,-0.508,-0.783,0.14,-0.643,-1.251,0.323,-0.928,0.133,-0.259,-0.126,-0.226,0.193,-0.033,0.823,0.339,1.162,-0.67,0.423,-0.247,0.446,-0.232,0.214,-1.248,-0.003,0.657,-1.409,-0.224,-0.002,-1.341,-0.518,-0.02,0.331,-0.008,-0.099,0.258,0.191,0.002,0.265,0.604,-0.003,-0.917,-0.011,0.558,-1.151,-0.033,0.0,-1.076,0.086,-0.024
2449,Scola,2013,net_continuation_kappa,-0.525,0.57,0.046,46804,23445,23359,0.095,-0.42,-0.325,-0.393,0.049,-0.344,1.261,-0.387,0.874,-0.445,0.393,-0.052,-0.22,-0.265,-0.485,0.306,-0.626,-0.32,-0.491,0.54,0.049,0.13,0.058,0.188,-0.441,0.601,0.16,0.273,-0.039,0.234,-0.145,0.097,-0.048,0.298,0.008,-0.298,-0.665,0.128,0.002,-0.063,-0.504,-0.021,-0.63,0.004,-0.371,0.128,0.058,0.0,-0.032,0.569,0.001,-0.332,0.012,-0.669,-0.537,0.186,0.002,-0.095,0.065,-0.019
2572,Howard,2013,net_continuation_kappa,-0.474,0.506,0.032,17261,8614,8647,-0.297,0.217,-0.08,-0.16,-0.039,-0.199,0.111,0.165,0.276,-0.534,0.124,-0.41,0.108,0.211,0.319,-0.765,0.684,-0.081,-0.009,-0.26,-0.269,-0.099,0.076,-0.023,0.399,-0.002,0.397,0.125,0.063,0.188,-0.223,0.014,-0.209,-0.772,0.007,-0.457,-0.426,-0.098,-0.001,-0.88,-0.481,0.007,0.678,0.006,0.178,0.335,0.077,-0.001,0.494,0.492,0.014,-0.094,0.013,-0.279,-0.091,-0.021,-0.002,-0.386,0.011,0.021
948,Camby,2013,net_continuation_kappa,-2.141,2.167,0.027,28399,14148,14251,0.082,0.185,0.267,0.088,0.42,0.508,-0.557,0.349,-0.208,-0.646,-0.158,-0.804,-0.457,0.136,-0.321,-1.49,0.94,-0.55,-0.34,0.68,0.34,-0.297,0.016,-0.281,0.001,0.532,0.533,-0.346,-0.013,-0.359,0.041,0.031,0.072,-1.49,0.0,0.17,-1.103,-0.305,0.008,-2.127,-2.126,-0.015,0.932,0.008,0.605,-0.022,0.018,-0.002,1.628,2.16,0.007,-0.558,0.008,0.775,-1.125,-0.287,0.006,-0.499,0.034,-0.007
203084,Barnes,2013,net_continuation_kappa,-0.741,0.757,0.016,9867,4922,4945,-0.233,0.8,0.567,0.747,0.088,0.835,-0.4,0.628,0.228,-0.403,-0.177,-0.58,-1.004,-0.469,-1.473,-1.317,0.869,-0.448,0.67,-0.009,0.661,-0.537,-0.479,-1.016,0.427,0.368,0.795,0.311,-0.261,0.05,-0.856,-0.221,-1.077,-1.293,-0.024,0.514,-1.407,-0.545,0.008,-1.16,-0.733,-0.008,0.87,-0.001,0.888,-0.646,-0.482,0.003,0.382,0.75,0.007,-0.423,-0.025,1.402,-2.053,-1.027,0.011,-0.778,0.017,-0.001
101181,Calderon,2013,net_continuation_kappa,1.738,-1.739,-0.001,38636,19391,19245,-0.441,-0.164,-0.605,-0.015,-0.148,-0.163,0.101,-0.386,-0.285,0.208,0.008,0.216,0.176,-0.219,-0.043,0.033,-0.909,-0.876,0.289,-0.088,0.201,1.938,-0.309,1.629,-0.521,-0.44,-0.961,0.802,0.064,0.866,1.13,-0.369,0.761,0.029,0.004,-0.456,0.384,1.932,0.006,2.256,1.735,0.003,-0.909,-0.0,-0.312,-0.211,-0.305,-0.004,-1.306,-1.746,0.007,-0.88,0.004,-0.768,0.173,1.627,0.002,0.95,-0.011,0.01
203110,Green,2013,net_continuation_kappa,-0.963,0.955,-0.009,5058,2488,2570,-0.683,0.386,-0.297,-0.314,0.438,0.124,0.713,0.105,0.818,-0.248,-0.231,-0.479,-0.16,1.065,0.905,-0.718,1.744,1.026,0.078,-0.26,-0.182,-0.383,-0.251,-0.634,0.039,-0.284,-0.245,0.154,0.082,0.236,-0.542,-0.337,-0.879,-0.692,-0.026,-0.997,-0.408,-0.388,0.005,-0.997,-0.958,-0.005,1.763,-0.019,0.824,0.834,-0.255,0.004,1.252,0.968,-0.013,1.071,-0.045,-0.173,0.426,-0.643,0.009,0.255,0.01,-0.019
2030,Martin,2013,net_continuation_kappa,-1.728,1.709,-0.019,30963,15494,15469,-0.215,0.55,0.335,-0.08,0.313,0.233,-0.796,-0.369,-1.165,-0.492,-0.302,-0.794,0.339,0.975,1.314,-1.264,1.177,-0.087,-0.583,0.031,-0.552,-0.361,0.501,0.14,0.466,-0.005,0.461,0.29,0.386,0.676,-0.639,0.113,-0.526,-1.244,-0.02,-0.295,-0.153,-0.349,-0.012,-2.188,-1.722,-0.006,1.167,0.01,0.863,0.673,0.499,0.002,1.699,1.694,0.015,-0.077,-0.01,0.568,0.52,0.15,-0.01,-0.489,-0.028,0.009
201153,Wright,2013,net_continuation_kappa,-1.28,1.237,-0.043,9260,4602,4658,1.16,-0.06,1.1,0.052,0.643,0.695,0.899,0.145,1.044,-0.56,-0.203,-0.763,-0.302,0.179,-0.123,1.248,0.696,1.944,-0.912,0.365,-0.547,-1.368,0.658,-0.71,-0.219,-0.492,-0.711,-0.834,0.522,-0.312,-0.539,0.137,-0.402,1.249,-0.001,1.212,-0.862,-1.373,0.005,-1.031,-1.25,-0.03,0.704,-0.008,0.583,-0.024,0.659,-0.001,1.727,1.235,0.002,1.953,-0.009,1.795,-0.886,-0.714,0.004,0.696,-0.015,-0.028
202933,Stone,2013,net_continuation_kappa,0.232,-0.285,-0.053,831,416,415,0.338,0.069,0.407,-0.178,0.196,0.018,-0.086,0.016,-0.07,0.025,-0.094,-0.069,-0.182,-0.547,-0.729,-0.1,-0.361,-0.461,0.091,-0.169,-0.078,-0.006,-0.251,-0.257,0.23,0.488,0.718,0.033,0.014,0.047,-0.047,-0.269,-0.316,-0.083,-0.017,0.16,-0.157,-0.014,0.008,0.002,0.232,-0.0,-0.36,-0.001,0.265,-0.641,-0.255,0.004,-0.78,-0.292,0.007,-0.443,-0.018,0.425,-0.798,-0.269,0.012,-0.778,-0.06,0.007
2047,Richardson,2013,net_continuation_kappa,-0.441,0.386,-0.055,23355,11685,11670,-0.074,0.873,0.799,-0.71,-0.309,-1.019,-0.426,-0.458,-0.884,0.776,-0.251,0.525,0.398,0.024,0.422,-0.043,-0.121,-0.164,-0.196,0.146,-0.05,-0.004,0.022,0.018,-0.208,0.339,0.131,-0.484,0.075,-0.409,0.493,-0.053,0.44,-0.036,-0.007,-0.784,1.174,0.009,-0.013,-0.236,-0.444,0.003,-0.121,-0.0,0.564,-0.227,0.022,0.0,0.047,0.386,-0.0,-0.157,-0.007,-0.22,0.947,0.031,-0.013,-0.189,-0.058,0.003
101249,Lucas III,2013,net_continuation_kappa,0.082,-0.142,-0.06,6013,3005,3008,-1.19,-0.065,-1.255,-0.389,0.023,-0.366,-0.381,0.185,-0.196,0.618,0.261,0.879,-0.343,0.076,-0.267,-1.691,0.471,-1.22,-0.522,-0.097,-0.619,1.799,-0.23,1.569,0.501,-0.291,0.21,0.819,-0.069,0.75,0.98,-0.161,0.819,-1.685,-0.006,-1.579,0.275,1.799,0.0,-0.408,0.093,-0.011,0.48,-0.009,-0.042,0.337,-0.23,0.0,0.153,-0.138,-0.004,-1.205,-0.015,-1.621,0.612,1.569,0.0,-0.255,-0.045,-0.015
201163,Chandler,2013,net_continuation_kappa,-0.401,0.339,-0.062,35995,17995,18000,0.226,0.202,0.428,0.159,0.373,0.532,0.234,0.369,0.603,0.298,-0.081,0.217,-0.681,-0.152,-0.833,0.228,0.723,0.951,-0.19,0.019,-0.171,0.271,-0.416,-0.145,-0.72,0.01,-0.71,0.207,-0.122,0.085,0.069,-0.294,-0.225,0.236,-0.008,0.385,-0.383,0.276,-0.005,0.317,-0.403,0.002,0.711,0.012,0.575,-0.233,-0.416,0.0,0.314,0.324,0.015,0.947,0.004,0.96,-0.616,-0.14,-0.005,0.631,-0.079,0.017
200761,Williams,2013,net_continuation_kappa,0.745,-0.834,-0.089,8193,4081,4112,-0.542,-0.07,-0.612,-0.12,0.184,0.064,-0.435,-0.144,-0.579,0.902,-0.002,0.9,-0.047,-0.153,-0.2,-0.228,-0.189,-0.417,-0.044,0.075,0.031,0.454,-0.007,0.447,0.579,-0.715,-0.136,0.245,-0.037,0.208,0.215,0.029,0.244,-0.242,0.014,-0.662,0.855,0.46,-0.006,0.168,0.747,-0.002,-0.185,-0.004,0.114,-0.155,-0.008,0.001,-0.117,-0.832,-0.002,-0.427,0.01,-0.548,0.7,0.452,-0.005,0.051,-0.085,-0.004
202681,Irving,2013,net_continuation_kappa,1.713,-1.829,-0.116,13966,6972,6994,1.041,-0.412,0.629,-0.194,0.045,-0.149,0.162,-0.442,-0.28,-0.036,0.059,0.023,1.38,-0.723,0.657,2.357,-1.473,0.884,0.303,-0.464,-0.161,-0.166,0.245,0.079,-0.755,-0.136,-0.891,-0.234,0.203,-0.031,0.065,0.043,0.108,2.353,0.004,0.847,1.344,-0.169,0.003,2.49,1.735,-0.022,-1.473,-0.0,-0.367,-0.664,0.246,-0.001,-1.692,-1.828,-0.001,0.88,0.004,0.48,0.68,0.077,0.002,0.798,-0.093,-0.023
1882,Brand,2013,net_continuation_kappa,-1.399,1.257,-0.142,36795,18446,18349,-1.031,0.593,-0.438,-0.264,0.332,0.068,1.244,-0.281,0.963,-0.431,0.093,-0.338,-0.066,-0.212,-0.278,-0.537,0.521,-0.016,-0.143,0.567,0.424,-0.685,-0.317,-1.002,-0.004,0.495,0.491,-0.21,-0.058,-0.268,-0.469,-0.264,-0.733,-0.548,0.011,-1.295,-0.497,-0.679,-0.006,-1.376,-1.38,-0.019,0.525,-0.004,0.925,-0.119,-0.322,0.005,0.775,1.27,-0.013,-0.023,0.007,-0.37,-0.616,-1.001,-0.001,-0.601,-0.11,-0.032
202716,Williams,2013,net_continuation_kappa,0.643,-0.802,-0.16,2024,1010,1014,0.446,-0.295,0.151,-0.67,-0.631,-1.301,0.11,0.022,0.132,-0.204,0.02,-0.184,0.341,0.023,0.364,0.023,-0.862,-0.839,0.13,-0.187,-0.057,0.603,0.104,0.707,-0.126,0.14,0.014,0.507,-0.047,0.46,0.092,0.151,0.243,0.023,-0.0,-0.224,0.137,0.599,0.004,0.756,0.63,0.013,-0.861,-0.001,-0.926,0.043,0.104,0.0,-0.944,-0.804,0.002,-0.838,-0.001,-1.15,0.18,0.703,0.004,-0.188,-0.174,0.014
2742,Telfair,2013,net_continuation_kappa,0.074,-0.236,-0.161,20109,10020,10089,-0.319,0.308,-0.011,-0.46,-0.543,-1.003,-0.486,0.226,-0.26,0.273,0.187,0.46,0.111,0.4,0.511,-0.881,0.583,-0.298,-0.034,-0.804,-0.838,0.648,0.743,1.391,0.338,-0.762,-0.424,0.24,-0.137,0.103,0.408,0.879,1.287,-0.881,0.0,-0.779,0.384,0.648,0.0,-0.267,0.071,0.003,0.578,0.005,-0.235,0.587,0.742,0.001,0.517,-0.245,0.009,-0.303,0.005,-1.014,0.971,1.39,0.001,0.25,-0.174,0.013
2431,Andersen,2013,net_continuation_kappa,-0.869,0.696,-0.172,4859,2430,2429,-0.245,-0.133,-0.378,-0.955,-0.275,-1.23,0.904,-0.218,0.686,0.122,0.09,0.212,0.106,0.404,0.51,-0.07,-0.136,-0.206,-0.53,0.522,-0.008,0.061,0.265,0.326,-0.345,0.054,-0.291,-0.165,0.125,-0.04,0.232,0.139,0.371,-0.068,-0.002,-1.2,0.228,0.067,-0.006,-0.537,-0.882,0.013,-0.132,-0.004,-0.408,0.494,0.264,0.001,0.655,0.709,-0.013,-0.2,-0.006,-1.608,0.722,0.331,-0.005,0.118,-0.173,0.001
2034,Miller,2013,net_continuation_kappa,0.997,-1.176,-0.178,28038,14047,13991,0.093,0.132,0.225,-0.039,-0.074,-0.113,0.505,-0.409,0.096,0.542,-0.012,0.53,-0.002,-0.352,-0.354,1.091,-0.718,0.373,-0.312,-0.065,-0.377,-0.953,-0.845,-1.798,1.165,0.445,1.61,-0.484,-0.511,-0.995,-0.468,-0.331,-0.799,1.099,-0.008,0.054,0.54,-0.952,-0.001,-0.166,0.999,-0.002,-0.715,-0.003,0.058,-0.364,-0.842,-0.003,-1.625,-1.18,0.004,0.384,-0.011,0.112,0.176,-1.794,-0.004,-1.791,-0.181,0.003
2250,Simmons,2013,net_continuation_kappa,0.175,-0.36,-0.185,9718,4861,4857,-0.117,0.221,0.104,-0.142,-0.077,-0.219,0.344,-0.261,0.083,0.917,-0.248,0.669,0.008,0.469,0.477,1.011,0.103,1.114,-0.307,-0.439,-0.746,-0.578,0.165,-0.413,0.07,-0.196,-0.126,-0.234,-0.021,-0.255,-0.35,0.186,-0.164,1.01,0.001,-0.259,0.925,-0.584,0.006,0.125,0.195,-0.02,0.104,-0.001,0.144,0.221,0.165,0.0,-0.17,-0.366,0.006,1.114,-0.0,-0.115,1.146,-0.419,0.006,-0.045,-0.171,-0.014
1517,Jackson,2013,net_continuation_kappa,0.521,-0.715,-0.194,5786,2887,2899,-0.603,-0.02,-0.623,0.389,-0.534,-0.145,-0.099,0.525,0.426,0.306,0.014,0.32,0.225,-0.207,0.018,0.207,-0.229,-0.022,1.153,-0.553,0.6,0.044,0.067,0.111,-0.909,-0.008,-0.917,0.185,0.01,0.195,-0.148,0.055,-0.093,0.218,-0.011,-0.214,0.531,0.037,0.007,1.415,0.506,0.015,-0.222,-0.007,-0.554,-0.193,0.065,0.002,-0.708,-0.716,0.001,-0.004,-0.018,-0.768,0.338,0.102,0.009,0.707,-0.21,0.016
202952,Thomas,2013,net_continuation_kappa,-0.026,-0.173,-0.199,280,142,138,0.017,0.12,0.137,-0.137,-0.102,-0.239,-0.441,0.019,-0.422,-0.058,-0.069,-0.127,0.31,-0.244,0.066,-0.315,-0.281,-0.596,-0.123,0.006,-0.117,0.146,0.049,0.195,0.241,0.047,0.288,0.044,0.063,0.107,0.093,-0.016,0.077,-0.309,-0.006,-0.12,0.252,0.137,0.009,-0.286,-0.045,0.019,-0.276,-0.005,0.018,-0.313,0.047,0.002,-0.221,-0.174,0.001,-0.585,-0.011,-0.102,-0.061,0.184,0.011,-0.507,-0.219,0.02
202178,Gaines,2013,net_continuation_kappa,-0.351,0.134,-0.217,5069,2507,2562,-0.03,-0.237,-0.267,-0.83,0.375,-0.455,0.351,0.682,1.033,0.005,0.047,0.052,0.077,-0.444,-0.367,-0.434,0.415,-0.019,-0.413,-0.296,-0.709,0.132,0.476,0.608,0.384,-0.472,-0.088,0.41,0.558,0.968,-0.283,-0.084,-0.367,-0.427,-0.007,-0.86,0.082,0.127,0.005,-0.708,-0.324,-0.027,0.423,-0.008,0.138,-0.397,0.474,0.002,0.603,0.131,0.003,-0.004,-0.015,-0.722,-0.315,0.601,0.007,-0.105,-0.193,-0.024
200826,Barea,2013,net_continuation_kappa,0.583,-0.804,-0.221,31309,15611,15698,0.622,-0.048,0.574,-0.28,0.044,-0.236,-0.211,-0.271,-0.482,0.579,-0.073,0.506,0.006,0.59,0.596,0.71,0.246,0.956,-0.483,0.046,-0.437,0.814,-0.222,0.592,-0.458,-0.88,-1.338,0.455,-0.337,0.118,0.353,0.117,0.47,0.716,-0.006,0.342,0.585,0.808,0.006,1.047,0.589,-0.006,0.242,0.004,-0.004,0.517,-0.22,-0.002,0.066,-0.814,0.01,0.958,-0.002,0.338,1.102,0.588,0.004,1.113,-0.225,0.004
202725,Harrellson,2013,net_continuation_kappa,-1.814,1.585,-0.229,2336,1168,1168,-0.498,-0.071,-0.569,-0.668,0.199,-0.469,-0.171,0.536,0.365,0.461,-0.01,0.451,0.083,0.194,0.277,-0.802,0.829,0.027,-0.411,-0.407,-0.818,-0.244,0.355,0.111,-0.35,0.807,0.457,-0.013,0.139,0.126,-0.23,0.215,-0.015,-0.793,-0.009,-1.166,0.544,-0.243,-0.001,-1.448,-1.798,-0.016,0.848,-0.019,0.128,0.184,0.354,0.001,0.796,1.603,-0.018,0.055,-0.028,-1.038,0.728,0.111,0.0,-0.652,-0.195,-0.034
1903,Thomas,2013,net_continuation_kappa,0.4,-0.639,-0.239,1454,723,731,-0.38,-0.106,-0.486,-0.452,-0.167,-0.619,0.373,-0.126,0.247,-0.01,0.012,0.002,0.041,-0.229,-0.188,-0.439,-0.615,-1.054,-0.446,-0.056,-0.502,0.737,0.045,0.782,0.538,-0.02,0.518,0.397,0.118,0.515,0.331,-0.076,0.255,-0.428,-0.011,-0.832,0.031,0.728,0.009,-0.137,0.401,-0.001,-0.616,0.001,-0.273,-0.217,0.042,0.003,-0.627,-0.647,0.008,-1.044,-0.01,-1.105,-0.186,0.77,0.012,-0.764,-0.246,0.007
201582,Ajinca,2013,net_continuation_kappa,-1.119,0.879,-0.24,2102,1052,1050,-0.189,-0.054,-0.243,0.053,0.132,0.185,0.376,0.396,0.772,-0.154,0.106,-0.048,-0.278,0.018,-0.26,-0.202,0.58,0.378,-0.031,-0.318,-0.349,-0.315,0.372,0.057,-0.581,0.24,-0.341,-0.291,0.053,-0.238,-0.029,0.318,0.289,-0.192,-0.01,-0.136,-0.432,-0.32,0.005,-0.538,-1.119,0.0,0.598,-0.018,0.078,0.124,0.371,0.001,0.652,0.892,-0.013,0.406,-0.028,-0.058,-0.308,0.051,0.006,0.114,-0.227,-0.013
2575,Walton,2013,net_continuation_kappa,-0.836,0.593,-0.243,13500,6746,6754,-0.059,0.204,0.145,0.06,-0.161,-0.101,0.554,0.061,0.615,-0.13,-0.321,-0.451,-0.915,0.614,-0.301,-0.495,0.4,-0.095,-0.795,0.106,-0.689,0.178,0.462,0.64,0.272,-0.377,-0.105,-0.303,0.475,0.172,0.481,-0.011,0.47,-0.49,-0.005,0.001,-1.045,0.178,0.0,-1.107,-0.835,-0.001,0.397,0.003,0.043,0.293,0.464,-0.002,0.965,0.588,0.005,-0.093,-0.002,0.044,-0.752,0.642,-0.002,-0.142,-0.247,0.004
200835,Herrmann,2013,net_continuation_kappa,-0.43,0.185,-0.245,2415,1212,1203,-0.146,-0.066,-0.212,-0.179,-0.135,-0.314,-0.432,0.636,0.204,0.284,0.161,0.445,-0.729,0.038,-0.691,-1.215,0.618,-0.597,-0.704,-0.543,-1.247,0.753,0.009,0.762,0.736,0.083,0.819,0.442,-0.177,0.265,0.301,0.186,0.487,-1.202,-0.013,-0.325,-0.445,0.743,0.01,-1.153,-0.417,-0.013,0.634,-0.016,-0.201,0.199,0.009,-0.0,0.1,0.183,0.002,-0.568,-0.029,-0.526,-0.246,0.752,0.01,-1.053,-0.234,-0.011
406,O'Neal,2013,net_continuation_kappa,-0.466,0.218,-0.248,17607,8822,8785,1.25,0.978,2.228,1.28,-0.197,1.083,0.247,-0.358,-0.111,-0.655,0.157,-0.498,0.384,-0.17,0.214,2.494,0.411,2.905,-1.179,0.731,-0.448,-2.168,-1.016,-3.184,0.37,0.087,0.457,-1.078,-0.163,-1.241,-1.094,-0.85,-1.944,2.506,-0.012,2.53,-0.271,-2.172,0.004,-0.841,-0.471,0.005,0.41,0.001,0.781,-0.013,-1.013,-0.003,0.125,0.212,0.006,2.916,-0.011,3.311,-0.284,-3.185,0.001,-0.716,-0.259,0.011
2568,Delfino,2013,net_continuation_kappa,0.364,-0.614,-0.25,28242,14118,14124,-0.071,-0.085,-0.156,0.346,-0.005,0.341,0.042,-1.329,-1.287,1.089,-0.084,1.005,-0.086,0.034,-0.052,1.324,-1.469,-0.145,-0.528,0.008,-0.52,0.483,0.538,1.021,-0.92,0.311,-0.609,0.322,0.293,0.615,0.162,0.247,0.409,1.32,0.004,0.275,1.003,0.484,-0.001,1.275,0.355,0.009,-1.469,0.0,-0.09,-0.05,0.54,-0.002,-0.923,-0.612,-0.002,-0.149,0.004,0.185,0.953,1.024,-0.003,0.352,-0.257,0.007
203144,Shved,2013,net_continuation_kappa,-0.517,0.26,-0.257,7080,3545,3535,0.302,-0.332,-0.03,0.307,-0.521,-0.214,-0.117,0.455,0.338,0.421,0.209,0.63,-0.891,0.15,-0.741,0.02,-0.051,-0.031,-0.312,-0.029,-0.341,0.032,-0.088,-0.056,-0.256,0.42,0.164,-0.278,-0.217,-0.495,0.298,0.13,0.428,0.022,-0.002,0.609,-0.47,0.02,0.012,-0.258,-0.514,-0.003,-0.039,-0.012,-0.853,0.359,-0.087,-0.001,-0.156,0.264,-0.004,-0.017,-0.014,-0.244,-0.111,-0.067,0.011,-0.414,-0.25,-0.007
101115,Bynum,2013,net_continuation_kappa,-1.877,1.619,-0.258,32845,16434,16411,0.196,0.23,0.426,0.717,0.053,0.77,0.207,0.235,0.442,-0.467,0.191,-0.276,-0.187,0.432,0.245,0.466,1.144,1.61,-1.07,1.179,0.109,-1.493,-1.236,-2.729,0.231,0.532,0.763,-0.749,-0.34,-1.089,-0.743,-0.895,-1.638,0.466,0.0,0.913,-0.654,-1.492,-0.001,-2.097,-1.866,-0.011,1.141,0.003,0.283,0.623,-1.235,-0.001,1.084,1.616,0.003,1.607,0.003,1.196,-0.031,-2.727,-0.002,-1.013,-0.25,-0.008
1891,Terry,2013,net_continuation_kappa,1.522,-1.786,-0.264,50028,25107,24921,-0.864,-0.08,-0.944,-0.055,-0.311,-0.366,0.11,-0.216,-0.106,0.61,-0.168,0.442,0.337,0.068,0.405,0.15,-0.706,-0.556,0.866,-0.401,0.465,1.084,0.043,1.127,-0.553,-0.725,-1.278,0.342,0.015,0.357,0.736,0.026,0.762,0.138,0.012,-0.919,0.947,1.078,0.006,2.088,1.535,-0.013,-0.707,0.001,-0.391,-0.1,0.041,0.002,-1.065,-1.79,0.004,-0.569,0.013,-1.31,0.847,1.119,0.008,1.023,-0.255,-0.009
201161,Cook,2013,net_continuation_kappa,-0.372,0.095,-0.277,18939,9464,9475,-0.775,-0.014,-0.789,-0.154,0.121,-0.033,-1.207,0.521,-0.686,1.411,0.141,1.552,0.055,0.093,0.148,-0.668,0.863,0.195,-0.343,-0.376,-0.719,1.162,0.173,1.335,-0.518,-0.573,-1.091,0.9,-0.249,0.651,0.262,0.424,0.686,-0.67,0.002,-0.929,1.466,1.162,0.0,0.149,-0.369,-0.003,0.862,0.001,0.107,0.234,0.175,-0.002,0.659,0.086,0.009,0.192,0.003,-0.822,1.7,1.337,-0.002,0.808,-0.283,0.006
202378,Warren,2013,net_continuation_kappa,-0.345,0.066,-0.279,494,251,243,-0.224,0.043,-0.181,-0.16,-0.131,-0.291,-0.307,0.306,-0.001,0.26,-0.013,0.247,0.671,-0.382,0.289,0.215,-0.183,0.032,-0.226,-0.115,-0.341,-0.028,0.137,0.109,-0.339,0.219,-0.12,0.113,0.063,0.176,-0.145,0.073,-0.072,0.24,-0.025,-0.384,0.931,-0.032,0.004,-0.014,-0.353,0.008,-0.177,-0.006,-0.088,-0.395,0.136,0.001,-0.155,0.064,0.002,0.063,-0.031,-0.472,0.536,0.104,0.005,-0.169,-0.289,0.01
101110,Webster,2013,net_continuation_kappa,0.786,-1.067,-0.281,25045,12511,12534,-0.627,0.172,-0.455,-0.536,-0.353,-0.889,0.247,0.175,0.422,0.424,-0.036,0.388,0.539,-0.42,0.119,0.054,-0.461,-0.407,0.25,0.009,0.259,0.906,-0.641,0.265,-0.421,0.032,-0.389,0.552,-0.302,0.25,0.355,-0.34,0.015,0.047,0.007,-1.163,0.963,0.907,-0.001,1.203,0.782,0.004,-0.462,0.001,-0.181,-0.456,-0.642,0.001,-1.094,-1.062,-0.005,-0.415,0.008,-1.344,0.507,0.265,0.0,0.109,-0.28,-0.001
1533,Johnson,2013,net_continuation_kappa,-0.353,0.064,-0.289,8115,4059,4056,-0.121,0.09,-0.031,-0.301,-0.109,-0.41,-0.454,0.618,0.164,0.217,0.018,0.235,0.139,-0.182,-0.043,-0.533,0.432,-0.101,0.132,-0.183,-0.051,-0.465,-0.315,-0.78,0.493,0.116,0.609,-0.014,-0.243,-0.257,-0.469,-0.073,-0.542,-0.52,-0.013,-0.422,0.356,-0.483,0.018,-0.853,-0.36,0.007,0.435,-0.003,-0.019,-0.164,-0.316,0.001,-0.063,0.053,0.011,-0.085,-0.016,-0.441,0.192,-0.799,0.019,-0.916,-0.307,0.018
201961,Ellington,2013,net_continuation_kappa,-0.38,0.091,-0.289,20154,10066,10088,-0.688,0.32,-0.368,-0.02,-0.117,-0.137,-0.043,0.591,0.548,0.181,-0.122,0.059,0.218,0.446,0.664,-0.356,1.121,0.765,-0.189,-0.084,-0.273,0.18,-0.138,0.042,-0.024,-0.807,-0.831,0.287,-0.117,0.17,-0.11,-0.023,-0.133,-0.352,-0.004,-0.708,0.399,0.177,0.003,-0.361,-0.385,0.005,1.118,0.003,0.203,0.324,-0.14,0.002,0.896,0.089,0.002,0.766,-0.001,-0.505,0.723,0.037,0.005,0.535,-0.296,0.007
