player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
353,Armstrong,2006,net_continuation_kappa,-1.005,0.678,-0.327,36624,18368,18256,-0.25,-0.06,-0.31,0.085,-0.758,-0.673,-0.586,0.646,0.06,0.903,-0.025,0.878,-1.054,0.161,-0.893,-0.897,-0.034,-0.931,0.27,-0.316,-0.046,-0.194,1.725,1.531,-0.154,-0.694,-0.848,-0.128,0.863,0.735,-0.07,0.849,0.779,-0.902,0.005,-0.165,-0.151,-0.198,0.004,-0.826,-0.98,-0.025,-0.036,0.002,-0.818,0.136,1.712,0.013,1.373,0.679,-0.001,-0.938,0.007,-0.983,-0.015,1.514,0.017,0.547,-0.301,-0.026
2585,Pachulia,2006,net_continuation_kappa,0.167,-0.496,-0.329,16768,8389,8379,0.246,-0.267,-0.021,-0.314,-0.89,-1.204,0.569,-0.591,-0.022,-0.5,-0.001,-0.501,0.419,0.754,1.173,0.404,-0.998,-0.594,-0.097,0.573,0.476,-0.716,0.548,-0.168,0.542,-0.619,-0.077,-0.208,0.477,0.269,-0.506,0.078,-0.428,0.42,-0.016,-0.068,-0.081,-0.714,-0.002,-0.393,0.149,0.018,-0.995,-0.003,-1.157,0.753,0.555,-0.007,0.126,-0.493,-0.003,-0.575,-0.019,-1.225,0.672,-0.159,-0.009,-0.267,-0.344,0.015
980,Ilgauskas,2006,net_continuation_kappa,-0.76,0.397,-0.363,42984,21524,21460,-0.464,0.342,-0.122,0.212,0.277,0.489,0.337,-0.828,-0.491,-0.452,0.126,-0.326,-0.158,-0.437,-0.595,-0.52,-0.507,-1.027,0.126,1.011,1.137,-1.43,-1.167,-2.597,1.066,1.08,2.146,-0.387,-0.464,-0.851,-1.047,-0.707,-1.754,-0.525,0.005,-0.252,-0.61,-1.434,0.004,-1.829,-0.763,0.003,-0.52,0.013,0.619,-0.311,-1.171,0.004,-0.676,0.404,-0.007,-1.045,0.018,0.367,-0.921,-2.605,0.008,-2.505,-0.359,-0.004
101139,Miles,2006,net_continuation_kappa,0.109,-0.494,-0.385,741,368,373,0.017,0.066,0.083,-0.096,-0.053,-0.149,0.125,0.349,0.474,-0.003,-0.061,-0.064,0.003,-0.361,-0.358,0.031,-0.072,-0.041,-0.093,-0.232,-0.325,0.395,0.012,0.407,-0.244,-0.218,-0.462,0.161,-0.104,0.057,0.224,0.125,0.349,0.046,-0.015,-0.079,0.0,0.385,0.01,0.348,0.104,0.005,-0.06,-0.012,0.013,-0.422,0.021,-0.009,-0.28,-0.498,0.004,-0.014,-0.027,-0.066,-0.422,0.406,0.001,0.068,-0.394,0.009
2406,Butler,2006,net_continuation_kappa,0.359,-0.745,-0.387,42494,21236,21258,0.461,-0.022,0.439,-0.251,-0.409,-0.66,-0.161,-0.343,-0.504,-0.369,-0.088,-0.457,-0.13,-0.116,-0.246,-0.445,-0.972,-1.417,0.634,-0.175,0.459,0.674,0.368,1.042,-0.492,0.031,-0.461,0.228,0.297,0.525,0.464,0.077,0.541,-0.45,0.005,0.21,-0.499,0.692,-0.018,0.858,0.366,-0.007,-0.978,0.006,-0.431,-0.204,0.374,-0.006,-0.785,-0.754,0.009,-1.428,0.011,-0.221,-0.703,1.066,-0.024,0.073,-0.388,0.001
2446,Butler,2006,net_continuation_kappa,-0.692,0.303,-0.388,20178,10068,10110,-0.363,-0.0,-0.363,0.134,0.358,0.492,-0.545,0.301,-0.244,0.383,-0.074,0.309,-0.519,0.493,-0.026,-0.906,1.082,0.176,-0.356,-0.03,-0.386,0.298,-0.551,-0.253,0.284,-0.197,0.087,0.43,-0.519,-0.089,-0.125,-0.036,-0.161,-0.91,0.004,-0.229,-0.136,0.305,-0.007,-0.968,-0.684,-0.008,1.078,0.004,0.358,0.419,-0.555,0.004,0.497,0.3,0.003,0.168,0.008,0.129,0.283,-0.25,-0.003,-0.471,-0.384,-0.004
1761,Buckner,2006,net_continuation_kappa,-0.039,-0.349,-0.388,26555,13210,13345,0.252,-0.03,0.222,0.24,-0.636,-0.396,-0.23,0.455,0.225,0.074,-0.063,0.011,-0.33,0.513,0.183,0.0,0.242,0.242,-0.222,-0.898,-1.12,-0.068,0.724,0.656,0.243,-0.426,-0.183,-0.267,0.179,-0.088,0.21,0.546,0.756,0.006,-0.006,0.492,-0.256,-0.057,-0.011,-0.284,-0.041,0.002,0.239,0.003,-0.666,0.45,0.725,-0.001,0.065,-0.361,0.012,0.245,-0.003,-0.174,0.194,0.668,-0.012,-0.219,-0.402,0.014
2210,Jefferson,2006,net_continuation_kappa,-0.302,-0.088,-0.39,54705,27419,27286,0.564,-0.106,0.458,-0.008,0.292,0.284,0.713,0.068,0.781,-0.273,-0.065,-0.338,-0.304,-0.192,-0.496,0.689,0.006,0.695,0.753,-0.302,0.451,-0.819,-0.123,-0.942,-0.934,0.347,-0.587,-0.209,-0.131,-0.34,-0.598,-0.002,-0.6,0.692,-0.003,0.556,-0.577,-0.807,-0.012,0.626,-0.308,0.006,-0.003,0.009,0.186,-0.257,-0.133,0.01,-0.428,-0.081,-0.007,0.689,0.006,0.742,-0.834,-0.94,-0.002,0.198,-0.389,-0.001
2580,Hansen,2006,net_continuation_kappa,0.29,-0.704,-0.414,1934,957,977,-0.091,-0.012,-0.103,0.141,0.231,0.372,0.158,-0.152,0.006,-0.047,-0.064,-0.111,-0.183,-0.05,-0.233,-0.033,-0.048,-0.081,0.231,-0.517,-0.286,0.219,0.037,0.256,-0.14,-0.196,-0.336,0.429,-0.212,0.217,-0.207,0.256,0.049,-0.022,-0.011,0.05,-0.23,0.222,-0.003,0.428,0.288,0.002,-0.047,-0.001,0.219,-0.114,0.044,-0.007,-0.527,-0.723,0.019,-0.069,-0.012,0.269,-0.344,0.266,-0.01,-0.099,-0.435,0.021
2429,Gadzuric,2006,net_continuation_kappa,-1.022,0.594,-0.428,17790,8857,8933,-0.038,0.142,0.104,0.059,0.237,0.296,-0.259,-0.524,-0.783,-0.376,0.06,-0.316,0.268,0.037,0.305,-0.348,-0.054,-0.402,-1.068,0.608,-0.46,0.042,0.081,0.123,0.332,-0.041,0.291,-0.198,0.356,0.158,0.239,-0.268,-0.029,-0.346,-0.002,0.021,-0.108,0.041,0.001,-1.372,-1.04,0.018,-0.048,-0.006,0.379,0.097,0.088,-0.007,0.641,0.6,-0.006,-0.394,-0.008,0.4,-0.011,0.129,-0.006,-0.731,-0.44,0.012
779,Rice,2006,net_continuation_kappa,-0.374,-0.085,-0.46,8773,4391,4382,-0.175,0.178,0.003,-0.102,-0.084,-0.186,-0.389,0.093,-0.296,0.504,0.133,0.637,-0.271,0.1,-0.171,-0.423,0.42,-0.003,0.201,-0.205,-0.004,-0.098,-0.662,-0.76,-0.052,0.355,0.303,0.038,-0.459,-0.421,-0.136,-0.205,-0.341,-0.433,0.01,-0.277,0.233,-0.098,0.0,-0.33,-0.382,0.008,0.42,-0.0,0.094,0.233,-0.664,0.002,-0.447,-0.092,0.007,-0.013,0.01,-0.183,0.466,-0.762,0.002,-0.777,-0.474,0.014
1533,Johnson,2006,net_continuation_kappa,-0.377,-0.089,-0.466,27901,13977,13924,-0.421,0.089,-0.332,-0.454,0.08,-0.374,0.065,0.275,0.34,-0.13,0.218,0.088,0.047,0.146,0.193,-0.903,0.808,-0.095,0.295,-0.208,0.087,1.123,-0.366,0.757,-0.886,-0.319,-1.205,0.59,-0.352,0.238,0.533,-0.015,0.518,-0.893,-0.01,-0.875,-0.083,1.123,0.0,0.525,-0.361,-0.016,0.808,0.0,0.169,0.364,-0.367,0.001,0.234,-0.085,-0.004,-0.085,-0.01,-0.706,0.281,0.756,0.001,0.759,-0.446,-0.02
239,Martin,2006,net_continuation_kappa,-1.102,0.595,-0.507,3414,1706,1708,0.162,0.182,0.344,-0.712,-0.205,-0.917,-1.087,0.633,-0.454,0.087,-0.081,0.006,0.169,0.526,0.695,-1.376,1.045,-0.331,0.472,-0.179,0.293,0.328,-0.105,0.223,-0.519,-0.174,-0.693,0.167,-0.032,0.135,0.16,-0.068,0.092,-1.381,0.005,-0.55,0.256,0.327,0.001,-0.581,-1.1,-0.002,1.055,-0.01,-0.023,0.445,-0.1,-0.005,0.771,0.597,-0.002,-0.326,-0.005,-0.573,0.701,0.227,-0.004,0.19,-0.503,-0.004
469,Mashburn,2006,net_continuation_kappa,-0.254,-0.273,-0.527,21637,10812,10825,-0.558,-0.736,-1.294,-0.631,-0.014,-0.645,-0.214,0.358,0.144,-0.238,0.417,0.179,0.818,-0.358,0.46,-0.831,-0.328,-1.159,-0.081,0.029,-0.052,0.703,-0.542,0.161,-0.03,0.56,0.53,0.479,0.049,0.528,0.22,-0.594,-0.374,-0.823,-0.008,-1.189,0.58,0.699,0.004,-0.201,-0.231,-0.023,-0.333,0.005,-0.75,0.059,-0.545,0.003,-0.846,-0.286,0.013,-1.156,-0.003,-1.939,0.639,0.154,0.007,-1.047,-0.517,-0.01
954,Kittles,2006,net_continuation_kappa,-0.13,-0.406,-0.536,35194,17649,17545,0.288,-0.235,0.053,0.464,-0.103,0.361,-0.63,-0.481,-1.111,0.197,0.154,0.351,0.004,0.158,0.162,0.312,-0.504,-0.192,-0.559,0.246,-0.313,0.371,0.044,0.415,-0.235,-0.203,-0.438,-0.226,-0.022,-0.248,0.599,0.065,0.664,0.323,-0.011,0.752,0.201,0.373,-0.002,0.135,-0.1,-0.03,-0.507,0.003,-0.338,0.312,0.043,0.001,-0.217,-0.42,0.014,-0.184,-0.008,0.414,0.513,0.416,-0.001,-0.082,-0.52,-0.016
2753,West,2006,net_continuation_kappa,-0.692,0.154,-0.537,11570,5789,5781,0.116,-0.076,0.04,-0.186,0.123,-0.063,0.454,0.329,0.783,0.147,0.183,0.33,-0.205,0.156,-0.049,0.328,0.711,1.039,-0.556,-0.271,-0.827,0.012,-0.1,-0.088,-0.489,-0.177,-0.666,-0.093,-0.1,-0.193,0.109,-0.008,0.101,0.326,0.002,-0.07,-0.058,0.016,-0.004,-0.218,-0.707,0.015,0.715,-0.004,0.047,0.339,-0.108,0.008,0.344,0.167,-0.013,1.041,-0.002,-0.023,0.281,-0.092,0.004,0.126,-0.54,0.003
2546,Anthony,2006,net_continuation_kappa,0.624,-1.178,-0.555,35078,17536,17542,1.131,-0.262,0.869,0.359,-0.224,0.135,-0.381,-0.086,-0.467,-0.388,0.016,-0.372,-0.241,-0.579,-0.82,0.499,-1.133,-0.634,1.237,0.119,1.356,-0.745,0.393,-0.352,-0.374,-0.56,-0.934,-0.463,0.303,-0.16,-0.28,0.099,-0.181,0.48,0.019,1.49,-0.629,-0.743,-0.002,0.972,0.598,0.026,-1.135,0.002,-0.486,-0.563,0.402,-0.009,-0.623,-1.183,0.005,-0.655,0.021,1.004,-1.192,-0.341,-0.011,0.349,-0.585,0.03
1572,Huffman,2006,net_continuation_kappa,-0.036,-0.532,-0.568,290,144,146,-0.006,-0.056,-0.062,-0.168,-0.069,-0.237,-0.16,-0.082,-0.242,0.03,-0.013,0.017,0.181,-0.152,0.029,-0.128,-0.376,-0.504,0.216,-0.242,-0.026,-0.167,0.07,-0.097,0.027,-0.003,0.024,-0.06,0.04,-0.02,-0.094,0.04,-0.054,-0.123,-0.005,-0.174,0.211,-0.154,-0.013,-0.074,-0.047,0.011,-0.372,-0.004,-0.125,-0.165,0.08,-0.01,-0.544,-0.547,0.015,-0.495,-0.009,-0.299,0.046,-0.074,-0.023,-0.618,-0.594,0.026
252,Malone,2006,net_continuation_kappa,-0.054,-0.529,-0.582,32013,16011,16002,0.348,-0.164,0.184,0.245,-0.186,0.059,0.187,0.19,0.377,-0.808,-0.09,-0.898,-0.275,-0.314,-0.589,-0.291,-0.564,-0.855,1.483,-0.264,1.219,-0.971,0.43,-0.541,-0.303,-0.131,-0.434,-1.178,-0.114,-1.292,0.211,0.536,0.747,-0.303,0.012,0.593,-1.083,-0.967,-0.004,0.209,-0.094,0.04,-0.564,0.0,-0.35,-0.404,0.422,0.008,-0.398,-0.529,-0.0,-0.867,0.012,0.243,-1.487,-0.545,0.004,-0.189,-0.623,0.041
1863,Boykins,2006,net_continuation_kappa,2.136,-2.727,-0.591,31007,15543,15464,-0.905,-0.282,-1.187,-0.594,-0.258,-0.852,-0.106,-0.463,-0.569,0.278,0.156,0.434,-0.113,0.095,-0.018,-1.422,-0.754,-2.176,0.805,-0.665,0.14,1.615,0.338,1.953,1.127,-1.65,-0.523,1.015,-0.193,0.822,0.608,0.534,1.142,-1.44,0.018,-1.499,0.165,1.623,-0.008,0.98,2.107,0.029,-0.752,-0.002,-0.54,0.251,0.341,-0.003,-1.079,-2.729,0.002,-2.192,0.016,-2.039,0.416,1.964,-0.011,-0.099,-0.622,0.031
1898,Bowdler,2006,net_continuation_kappa,-0.659,0.057,-0.602,2257,1131,1126,0.013,0.146,0.159,0.281,-0.218,0.063,-0.13,0.393,0.263,-0.145,0.006,-0.139,-0.379,-0.076,-0.455,-0.364,0.24,-0.124,0.111,-0.044,0.067,-0.189,0.354,0.165,-0.221,-0.508,-0.729,0.073,0.058,0.131,-0.25,0.303,0.053,-0.36,-0.004,0.294,-0.524,-0.177,-0.012,-0.438,-0.659,0.0,0.251,-0.011,-0.072,-0.07,0.361,-0.007,0.561,0.053,0.004,-0.109,-0.015,0.222,-0.594,0.184,-0.019,0.123,-0.606,0.004
2253,Lampley,2006,net_continuation_kappa,-1.091,0.487,-0.604,2007,1006,1001,0.197,-0.022,0.175,-0.014,-0.308,-0.322,-0.034,0.369,0.335,-0.37,-0.016,-0.386,-0.322,0.074,-0.248,-0.541,0.089,-0.452,-0.033,0.064,0.031,-0.411,-0.136,-0.547,-0.119,0.467,0.348,-0.116,-0.134,-0.25,-0.286,0.008,-0.278,-0.543,0.002,0.183,-0.692,-0.402,-0.009,-0.987,-1.106,0.015,0.097,-0.008,-0.33,0.058,-0.126,-0.01,0.025,0.492,-0.005,-0.446,-0.006,-0.147,-0.634,-0.528,-0.019,-0.962,-0.614,0.01
2857,Barrett,2006,net_continuation_kappa,0.065,-0.678,-0.613,2917,1456,1461,-0.098,0.22,0.122,-0.557,-0.234,-0.791,-0.118,-0.296,-0.414,0.24,-0.046,0.194,-0.125,0.254,0.129,-0.667,-0.105,-0.772,-0.585,-0.22,-0.805,0.569,-0.415,0.154,0.747,0.049,0.796,0.412,-0.583,-0.171,0.154,0.176,0.33,-0.658,-0.009,-0.655,0.115,0.566,0.003,-0.674,0.073,-0.008,-0.102,-0.003,-0.014,0.208,-0.407,-0.008,-0.737,-0.688,0.01,-0.76,-0.012,-0.669,0.323,0.159,-0.005,-1.411,-0.615,0.002
2062,Guyton,2006,net_continuation_kappa,-0.45,-0.181,-0.632,2281,1135,1146,-0.331,-0.206,-0.537,-0.424,-0.009,-0.433,-0.442,-0.563,-1.005,0.724,0.085,0.809,0.235,0.063,0.298,-0.264,-0.625,-0.889,-0.363,-0.01,-0.373,0.525,0.374,0.899,-0.331,0.07,-0.261,0.395,0.276,0.671,0.117,0.101,0.218,-0.238,-0.026,-0.755,0.959,0.512,0.013,-0.076,-0.407,-0.043,-0.63,0.005,-0.215,0.148,0.377,-0.003,-0.266,-0.196,0.015,-0.868,-0.021,-0.97,1.107,0.889,0.01,-0.342,-0.603,-0.029
1724,Drew,2006,net_continuation_kappa,-0.932,0.291,-0.64,3505,1752,1753,-0.098,-0.152,-0.25,0.001,0.014,0.015,-0.646,-0.002,-0.648,0.031,-0.08,-0.049,0.512,0.245,0.757,-0.207,0.028,-0.179,-0.529,0.047,-0.482,0.607,-0.503,0.104,-0.787,0.703,-0.084,0.155,-0.19,-0.035,0.443,-0.306,0.137,-0.2,-0.007,-0.097,0.543,0.598,0.009,-0.122,-0.909,-0.023,0.025,0.003,-0.138,0.165,-0.496,-0.007,-0.431,0.272,0.019,-0.175,-0.004,-0.235,0.708,0.102,0.002,-0.553,-0.637,-0.003
2784,Flores,2006,net_continuation_kappa,-0.609,-0.041,-0.65,363,182,181,-0.048,0.016,-0.032,-0.102,-0.133,-0.235,-0.168,0.203,0.035,0.044,-0.015,0.029,0.101,-0.0,0.101,-0.183,0.061,-0.122,-0.247,-0.096,-0.343,-0.135,0.038,-0.097,-0.063,-0.058,-0.121,0.244,-0.096,0.148,-0.37,0.143,-0.227,-0.173,-0.01,-0.15,0.145,-0.126,-0.009,-0.555,-0.618,0.009,0.071,-0.01,-0.117,-0.015,0.047,-0.009,0.013,-0.045,0.004,-0.102,-0.02,-0.267,0.13,-0.079,-0.018,-0.542,-0.663,0.013
101204,Jones,2006,net_continuation_kappa,-0.886,0.214,-0.672,317,161,156,-0.066,0.076,0.01,0.099,0.125,0.224,-0.288,0.021,-0.267,0.022,-0.044,-0.022,-0.043,0.085,0.042,-0.288,0.259,-0.029,-0.241,-0.224,-0.465,-0.506,0.033,-0.473,0.118,0.131,0.249,-0.104,-0.067,-0.171,-0.386,0.109,-0.277,-0.276,-0.012,0.033,-0.021,-0.49,-0.016,-1.023,-0.905,0.019,0.263,-0.004,0.201,0.041,0.042,-0.009,0.072,0.203,0.011,-0.013,-0.016,0.234,0.02,-0.448,-0.025,-0.951,-0.702,0.03
2617,Haslem,2006,net_continuation_kappa,-1.071,0.385,-0.686,30912,15412,15500,-0.549,0.238,-0.311,0.219,0.009,0.228,-0.15,-0.051,-0.201,-0.278,-0.093,-0.371,0.639,0.6,1.239,-0.113,0.703,0.59,-0.279,-0.119,-0.398,-1.244,-0.099,-1.343,0.55,-0.088,0.462,-0.685,-0.105,-0.79,-0.57,0.001,-0.569,-0.119,0.006,-0.33,0.361,-1.255,0.011,-1.642,-1.092,0.021,0.703,0.0,0.247,0.507,-0.104,0.005,0.485,0.397,-0.012,0.584,0.006,-0.083,0.868,-1.359,0.016,-1.157,-0.695,0.009
1917,Zhi-zhi,2006,net_continuation_kappa,-0.222,-0.465,-0.687,4802,2406,2396,0.057,-0.198,-0.141,-0.052,0.406,0.354,-0.43,0.401,-0.029,0.762,-0.184,0.578,0.33,-0.227,0.103,0.675,0.194,0.869,-0.161,-0.154,-0.315,-0.038,-0.193,-0.231,-0.707,-0.324,-1.031,-0.365,0.18,-0.185,0.333,-0.365,-0.032,0.667,0.008,0.005,1.092,-0.032,-0.006,0.468,-0.239,0.017,0.198,-0.004,0.208,-0.411,-0.185,-0.008,-0.149,-0.473,0.008,0.865,0.004,0.213,0.681,-0.217,-0.014,0.319,-0.712,0.025
101149,Andriuskevicius,2006,net_continuation_kappa,-0.557,-0.131,-0.688,32,16,16,-0.07,0.004,-0.066,-0.041,-0.009,-0.05,-0.031,0.025,-0.006,-0.022,-0.02,-0.042,-0.061,-0.0,-0.061,-0.236,-0.005,-0.241,-0.049,-0.098,-0.147,-0.14,0.036,-0.104,-0.147,-0.077,-0.224,-0.054,0.003,-0.051,-0.076,0.043,-0.033,-0.225,-0.011,-0.111,-0.083,-0.13,-0.01,-0.414,-0.561,0.004,0.0,-0.005,-0.005,-0.02,0.046,-0.01,-0.062,-0.139,0.008,-0.225,-0.016,-0.116,-0.103,-0.084,-0.02,-0.476,-0.7,0.012
101180,Jasikevicius,2006,net_continuation_kappa,-1.901,1.199,-0.702,6156,3077,3079,0.1,-0.219,-0.119,-0.446,0.233,-0.213,-0.617,0.602,-0.015,0.402,0.356,0.758,-0.931,0.431,-0.5,-1.486,1.394,-0.092,0.306,-0.045,0.261,-0.027,0.048,0.021,-0.678,-0.207,-0.885,-0.366,-0.031,-0.397,0.342,0.083,0.425,-1.492,0.006,-0.346,-0.529,-0.024,-0.003,-1.213,-1.891,-0.01,1.403,-0.009,0.014,0.787,0.052,-0.004,1.406,1.199,0.0,-0.089,-0.003,-0.332,0.258,0.028,-0.007,0.193,-0.692,-0.01
1049,Heal,2006,net_continuation_kappa,-0.636,-0.071,-0.707,250,128,122,-0.116,0.037,-0.079,-0.36,-0.079,-0.439,-0.125,0.086,-0.039,0.053,-0.04,0.013,-0.213,0.227,0.014,-0.777,0.227,-0.55,-0.104,-0.152,-0.256,0.16,-0.027,0.133,0.088,-0.137,-0.049,0.128,0.074,0.202,0.03,-0.09,-0.06,-0.761,-0.016,-0.476,-0.16,0.158,0.002,-0.705,-0.617,-0.019,0.231,-0.004,-0.042,0.187,-0.016,-0.011,0.052,-0.085,0.014,-0.53,-0.02,-0.518,0.027,0.142,-0.009,-0.653,-0.702,-0.005
1887,Szczerbiak,2006,net_continuation_kappa,1.109,-1.823,-0.715,43315,21730,21585,-0.435,-0.415,-0.85,0.279,-0.174,0.105,0.133,-0.031,0.102,0.087,-0.106,-0.019,-0.1,-0.288,-0.388,-0.023,-1.008,-1.031,0.482,0.203,0.685,0.042,-0.772,-0.73,0.594,-0.245,0.349,0.37,-0.319,0.051,-0.334,-0.458,-0.792,-0.036,0.013,-0.156,-0.013,0.036,0.006,0.488,1.082,0.027,-1.014,0.006,-0.589,-0.394,-0.777,0.005,-1.583,-1.828,0.005,-1.05,0.019,-0.745,-0.407,-0.741,0.011,-1.095,-0.746,0.031
369,Ward,2006,net_continuation_kappa,-2.335,1.619,-0.716,15568,7783,7785,0.114,0.499,0.613,-0.332,-0.023,-0.355,-1.039,0.122,-0.917,0.726,-0.068,0.658,-0.287,0.353,0.066,-0.802,0.885,0.083,-0.523,-0.542,-1.065,-0.353,1.176,0.823,-0.674,0.09,-0.584,-0.533,0.064,-0.469,0.158,1.118,1.276,-0.818,0.016,-0.218,0.439,-0.375,0.022,-1.694,-2.368,0.033,0.883,0.002,0.476,0.285,1.182,-0.006,1.517,1.607,0.012,0.065,0.018,0.258,0.724,0.807,0.016,-0.177,-0.761,0.045
344,Barros,2006,net_continuation_kappa,-0.407,-0.311,-0.718,2280,1139,1141,-0.145,0.177,0.032,-0.168,-0.079,-0.247,-0.05,-0.025,-0.075,0.209,-0.045,0.164,-0.121,-0.3,-0.421,-0.298,-0.276,-0.574,-0.128,-0.152,-0.28,0.178,-0.075,0.103,-0.145,0.166,0.021,0.085,0.123,0.208,0.085,-0.185,-0.1,-0.275,-0.023,-0.313,0.088,0.17,0.008,-0.225,-0.37,-0.037,-0.272,-0.004,0.098,-0.345,-0.062,-0.013,-0.499,-0.333,0.022,-0.547,-0.027,-0.215,-0.257,0.108,-0.005,-0.724,-0.703,-0.015
962,McCarty,2006,net_continuation_kappa,-0.943,0.22,-0.723,24716,12334,12382,-0.51,0.236,-0.274,0.233,0.184,0.417,-0.433,-0.065,-0.498,1.23,-0.222,1.008,0.281,0.678,0.959,0.795,0.807,1.602,0.001,-0.45,-0.449,0.14,0.545,0.685,-1.873,-0.688,-2.561,0.541,0.274,0.815,-0.405,0.274,-0.131,0.801,-0.006,-0.277,1.511,0.136,0.004,0.942,-0.931,-0.012,0.811,-0.004,0.42,0.456,0.548,-0.003,0.906,0.218,0.002,1.612,-0.01,0.143,1.967,0.684,0.001,1.848,-0.713,-0.01
1051,Garrett,2006,net_continuation_kappa,-0.659,-0.066,-0.726,709,353,356,-0.039,0.06,0.021,-0.413,-0.088,-0.501,-0.592,0.09,-0.502,0.125,0.012,0.137,0.101,0.26,0.361,-0.823,0.328,-0.495,-0.248,-0.068,-0.316,0.325,-0.061,0.264,0.083,-0.279,-0.196,0.088,-0.086,0.002,0.234,0.038,0.272,-0.818,-0.005,-0.452,0.226,0.322,0.003,-0.741,-0.658,-0.001,0.334,-0.006,-0.028,0.272,-0.048,-0.013,0.205,-0.074,0.008,-0.484,-0.011,-0.48,0.498,0.274,-0.01,-0.536,-0.732,0.006
384,Cheaney,2006,net_continuation_kappa,-0.41,-0.32,-0.731,27953,13954,13999,-0.49,0.093,-0.397,0.653,-0.341,0.312,0.916,-0.055,0.861,-0.561,0.125,-0.436,-0.048,0.136,0.088,0.461,-0.039,0.422,-0.601,0.26,-0.341,0.527,0.089,0.616,-0.78,-0.631,-1.411,0.268,-0.007,0.261,0.26,0.091,0.351,0.47,-0.009,0.163,-0.609,0.528,-0.001,0.396,-0.384,-0.026,-0.042,0.003,-0.248,0.261,0.084,0.005,0.307,-0.324,0.004,0.428,-0.006,-0.085,-0.348,0.612,0.004,0.703,-0.708,-0.023
348,Butler,2006,net_continuation_kappa,-0.287,-0.443,-0.731,2620,1300,1320,0.308,0.198,0.506,-0.073,-0.011,-0.084,-0.115,-0.089,-0.204,-0.097,-0.062,-0.159,0.143,-0.222,-0.079,0.158,-0.192,-0.034,0.294,-0.386,-0.092,-0.686,0.094,-0.592,-0.062,0.023,-0.039,-0.658,-0.249,-0.907,-0.028,0.348,0.32,0.166,-0.008,0.235,0.046,-0.686,0.0,-0.226,-0.288,0.001,-0.186,-0.006,0.187,-0.284,0.099,-0.005,-0.478,-0.455,0.012,-0.02,-0.014,0.422,-0.238,-0.587,-0.005,-0.704,-0.743,0.012
101182,Taylor,2006,net_continuation_kappa,-1.0,0.265,-0.735,1759,875,884,0.239,-0.083,0.156,0.056,-0.16,-0.104,-0.987,0.085,-0.902,-0.069,-0.059,-0.128,-0.326,0.078,-0.248,-1.089,-0.142,-1.231,0.316,0.001,0.317,0.204,0.486,0.69,-0.419,-0.078,-0.497,0.035,0.055,0.09,0.167,0.431,0.598,-1.087,-0.002,0.295,-0.395,0.202,0.002,-0.567,-0.986,-0.014,-0.139,-0.003,-0.243,0.019,0.486,0.0,0.348,0.27,-0.005,-1.226,-0.005,0.052,-0.376,0.688,0.002,-0.219,-0.716,-0.019
1910,Smith,2006,net_continuation_kappa,-0.644,-0.094,-0.738,404,200,204,0.016,-0.023,-0.007,-0.04,-0.052,-0.092,-0.135,0.16,0.025,-0.132,-0.01,-0.142,-0.345,-0.035,-0.38,-0.644,0.034,-0.61,-0.022,-0.128,-0.15,-0.05,0.109,0.059,0.069,-0.122,-0.053,0.094,0.043,0.137,-0.135,0.074,-0.061,-0.636,-0.008,-0.024,-0.477,-0.041,-0.009,-0.708,-0.639,-0.005,0.04,-0.006,-0.075,-0.045,0.117,-0.008,0.021,-0.101,0.007,-0.596,-0.014,-0.099,-0.522,0.076,-0.017,-0.687,-0.74,0.002
