player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
1628369,Tatum,2018,net_continuation_kappa,2.189,2.811,4.999,12269,6150,6119,0.349,-0.022,0.327,-0.347,0.124,-0.223,-0.082,0.534,0.452,-0.303,0.062,-0.241,1.511,1.13,2.641,1.111,1.825,2.936,0.508,0.17,0.678,0.328,0.763,1.091,0.221,0.058,0.279,0.506,0.049,0.555,-0.174,0.718,0.544,1.128,-0.017,0.002,1.208,0.332,-0.004,1.964,2.185,0.004,1.828,-0.003,0.102,1.192,0.767,-0.004,2.761,2.819,-0.008,2.956,-0.02,0.104,2.4,1.099,-0.008,4.725,5.004,-0.005
1938,Ginobili,2018,net_continuation_kappa,3.753,1.176,4.929,32167,16123,16044,1.196,0.294,1.49,0.451,0.113,0.564,-0.237,-0.076,-0.313,0.443,0.055,0.498,0.84,0.424,1.264,2.686,0.81,3.496,1.22,-0.376,0.844,-0.507,1.308,0.801,0.346,-0.568,-0.222,-1.03,0.176,-0.854,0.532,1.13,1.662,2.693,-0.007,1.647,1.283,-0.498,-0.009,3.406,3.752,0.001,0.81,0.0,0.407,0.479,1.306,0.002,1.742,1.174,0.002,3.503,-0.007,2.054,1.762,0.808,-0.007,5.148,4.926,0.003
201144,Conley,2018,net_continuation_kappa,3.475,1.309,4.784,37030,18534,18496,0.488,0.235,0.723,-0.092,0.409,0.317,0.088,-0.16,-0.072,0.057,-0.17,-0.113,0.722,0.327,1.049,1.255,0.64,1.895,0.528,0.219,0.747,1.992,0.514,2.506,-0.28,-0.077,-0.357,1.095,0.301,1.396,0.885,0.213,1.098,1.263,-0.008,0.396,0.779,1.98,0.012,3.783,3.503,-0.028,0.641,-0.001,0.644,0.157,0.514,0.0,1.374,1.297,0.012,1.904,-0.009,1.04,0.936,2.494,0.012,5.157,4.8,-0.016
203081,Lillard,2018,net_continuation_kappa,5.616,-0.89,4.726,60758,30430,30328,0.697,0.078,0.775,-0.438,-0.149,-0.587,0.375,-0.385,-0.01,0.891,0.419,1.31,0.75,0.148,0.898,2.262,0.127,2.389,1.5,-0.326,1.174,1.565,-0.693,0.872,0.265,0.041,0.306,0.455,-0.622,-0.167,1.114,-0.071,1.043,2.275,-0.013,0.259,1.641,1.569,-0.004,5.34,5.605,0.011,0.111,0.016,-0.071,0.567,-0.693,0.0,-0.908,-0.867,-0.023,2.386,0.003,0.188,2.208,0.876,-0.004,4.432,4.738,-0.012
201142,Durant,2018,net_continuation_kappa,4.724,-0.115,4.609,56243,28176,28067,-0.078,-0.106,-0.184,1.331,0.543,1.874,1.344,0.124,1.468,-0.038,-0.112,-0.15,0.278,0.432,0.71,2.825,0.881,3.706,1.872,-0.156,1.716,-0.439,-0.768,-1.207,0.489,-0.073,0.416,-0.496,-0.246,-0.742,0.045,-0.518,-0.473,2.837,-0.012,1.253,0.24,-0.451,0.012,4.27,4.759,-0.035,0.881,0.0,0.437,0.32,-0.764,-0.004,-0.043,-0.116,0.001,3.718,-0.012,1.69,0.56,-1.215,0.008,4.227,4.643,-0.034
201937,Rubio,2018,net_continuation_kappa,1.982,2.5,4.483,42120,21086,21034,0.479,-0.228,0.251,0.031,0.34,0.371,0.517,0.116,0.633,-0.255,0.047,-0.208,-0.778,0.169,-0.609,-0.0,0.448,0.448,1.223,0.035,1.258,0.872,1.633,2.505,-0.099,0.375,0.276,-0.069,0.76,0.691,0.948,0.876,1.824,-0.006,0.006,0.51,-1.033,0.879,-0.007,2.089,1.99,-0.008,0.444,0.004,0.112,0.216,1.636,-0.003,2.112,2.487,0.013,0.438,0.01,0.622,-0.817,2.515,-0.01,4.201,4.477,0.006
202689,Walker,2018,net_continuation_kappa,3.325,0.997,4.322,52687,26369,26318,0.169,0.262,0.431,-0.543,0.24,-0.303,0.378,0.283,0.661,0.069,-0.203,-0.134,0.662,-0.511,0.151,0.735,0.072,0.807,0.925,0.283,1.208,1.969,0.245,2.214,-0.299,0.415,0.116,1.511,-0.437,1.074,0.444,0.673,1.117,0.735,-0.0,-0.374,0.731,1.955,0.014,3.629,3.33,-0.005,0.071,0.001,0.502,-0.714,0.236,0.009,0.599,1.014,-0.017,0.806,0.001,0.128,0.017,2.191,0.023,4.228,4.344,-0.022
203496,Covington,2018,net_continuation_kappa,0.516,3.755,4.272,35962,17999,17963,0.147,0.057,0.204,-0.426,0.716,0.29,-0.157,0.48,0.323,0.836,0.072,0.908,-0.152,0.482,0.33,0.248,1.804,2.052,-0.309,-0.288,-0.597,0.06,1.402,1.462,0.494,0.818,1.312,0.304,0.588,0.892,-0.242,0.81,0.568,0.248,0.0,-0.279,0.684,0.062,-0.002,-0.001,0.493,0.023,1.807,-0.003,0.773,0.554,1.398,0.004,2.921,3.739,0.016,2.055,-0.003,0.494,1.238,1.46,0.002,2.92,4.232,0.04
1627832,VanVleet,2018,net_continuation_kappa,2.101,1.95,4.051,7756,3880,3876,0.784,-0.265,0.519,-0.134,0.929,0.795,-0.713,0.298,-0.415,0.258,0.247,0.505,-0.434,0.635,0.201,-0.23,1.832,1.602,0.153,-0.171,-0.018,1.376,0.284,1.66,0.794,0.002,0.796,1.028,0.109,1.137,0.354,0.176,0.53,-0.239,0.009,0.65,-0.176,1.382,-0.006,1.29,2.084,0.017,1.844,-0.012,0.664,0.882,0.285,-0.001,1.957,1.959,-0.009,1.605,-0.003,1.314,0.706,1.667,-0.007,3.247,4.043,0.008
201950,Holiday,2018,net_continuation_kappa,1.586,2.28,3.866,39630,19844,19786,0.756,0.395,1.151,0.063,0.237,0.3,0.387,0.308,0.695,0.169,-0.371,-0.202,-0.045,0.617,0.572,1.355,1.176,2.531,-0.111,0.204,0.093,0.789,0.434,1.223,-0.446,0.474,0.028,0.356,0.074,0.43,0.434,0.367,0.801,1.33,0.025,0.819,0.124,0.79,-0.001,2.008,1.562,0.024,1.186,-0.01,0.632,0.246,0.441,-0.007,1.824,2.298,-0.018,2.516,0.015,1.451,0.37,1.231,-0.008,3.832,3.86,0.006
203497,Gobert,2018,net_continuation_kappa,-0.908,4.629,3.721,37032,18495,18537,0.397,0.697,1.094,-0.157,1.0,0.843,-0.566,1.089,0.523,-0.051,0.148,0.097,0.338,0.305,0.643,-0.029,3.242,3.213,-0.27,0.554,0.284,-1.953,-0.34,-2.293,1.354,1.188,2.542,-1.308,-0.286,-1.594,-0.652,-0.056,-0.708,-0.039,0.01,0.24,0.287,-1.96,0.007,-2.262,-0.908,-0.0,3.239,0.003,1.697,0.453,-0.342,0.002,3.453,4.641,-0.012,3.2,0.013,1.937,0.74,-2.302,0.009,1.191,3.733,-0.012
201980,Green,2018,net_continuation_kappa,0.881,2.832,3.713,43190,21617,21573,-0.348,0.033,-0.315,-0.244,0.571,0.327,0.32,0.578,0.898,0.368,-0.051,0.317,-0.091,0.503,0.412,0.005,1.632,1.637,-0.008,0.655,0.647,0.588,0.222,0.81,0.283,0.319,0.602,0.132,0.213,0.345,0.469,0.005,0.474,0.005,-0.0,-0.592,0.277,0.601,-0.013,0.585,0.868,0.013,1.634,-0.002,0.604,0.452,0.218,0.004,2.511,2.83,0.002,1.639,-0.002,0.012,0.729,0.819,-0.009,3.096,3.698,0.015
202703,Mirotic,2018,net_continuation_kappa,3.002,0.689,3.691,28333,14168,14165,0.009,-0.482,-0.473,0.551,0.027,0.578,-0.043,0.486,0.443,0.558,0.179,0.737,0.46,0.635,1.095,1.521,0.84,2.361,0.694,0.165,0.859,0.203,-0.315,-0.112,0.582,0.008,0.59,-0.182,0.185,0.003,0.386,-0.494,-0.108,1.535,-0.014,0.56,1.018,0.204,-0.001,2.432,3.014,-0.012,0.845,-0.005,-0.455,0.814,-0.309,-0.006,0.695,0.703,-0.014,2.38,-0.019,0.105,1.832,-0.105,-0.007,3.127,3.717,-0.026
203954,Embiid,2018,net_continuation_kappa,0.685,2.893,3.578,12110,6087,6023,-0.339,0.362,0.023,0.577,0.917,1.494,0.001,0.283,0.284,-0.267,-0.144,-0.411,0.051,1.21,1.261,0.035,2.626,2.661,0.856,0.387,1.243,-1.075,-0.951,-2.026,0.866,0.842,1.708,0.039,-0.585,-0.546,-1.111,-0.367,-1.478,0.023,0.012,0.238,-0.216,-1.072,-0.003,-0.196,0.67,0.015,2.628,-0.002,1.279,1.066,-0.952,0.001,2.064,2.906,-0.013,2.651,0.01,1.517,0.85,-2.024,-0.002,1.868,3.576,0.002
1626157,Towns,2018,net_continuation_kappa,4.539,-1.011,3.528,34435,17223,17212,0.184,-0.089,0.095,0.72,-0.021,0.699,0.765,0.033,0.798,-0.13,-0.009,-0.139,1.105,-0.747,0.358,2.652,-0.841,1.811,-0.105,0.286,0.181,-0.298,-0.505,-0.803,2.284,0.034,2.318,-0.207,-0.391,-0.598,-0.087,-0.111,-0.198,2.644,0.008,0.904,0.975,-0.294,-0.004,2.241,4.525,0.014,-0.833,-0.008,-0.11,-0.756,-0.502,-0.003,-1.052,-1.018,0.007,1.811,0.0,0.794,0.219,-0.796,-0.007,1.189,3.507,0.021
202331,George,2018,net_continuation_kappa,1.291,2.222,3.513,50525,25305,25220,-0.274,0.137,-0.137,0.048,0.302,0.35,-0.047,0.4,0.353,0.335,-0.284,0.051,0.537,0.09,0.627,0.607,0.644,1.251,0.821,0.02,0.841,-0.223,1.363,1.14,0.083,0.188,0.271,-0.323,0.626,0.303,0.106,0.741,0.847,0.599,0.008,-0.226,0.872,-0.217,-0.006,1.197,1.28,0.011,0.645,-0.001,0.439,-0.194,1.367,-0.004,2.028,2.216,0.006,1.244,0.007,0.213,0.678,1.15,-0.01,3.225,3.496,0.017
202322,Wall,2018,net_continuation_kappa,3.196,0.299,3.495,57037,28545,28492,0.554,0.153,0.707,0.515,0.286,0.801,-0.074,-0.402,-0.476,-0.073,0.142,0.069,0.854,-0.132,0.722,1.759,0.048,1.807,1.032,-0.104,0.928,1.115,1.018,2.133,-0.718,-0.632,-1.35,0.388,-0.256,0.132,0.725,1.263,1.988,1.776,-0.017,1.069,0.781,1.113,0.002,3.923,3.205,-0.009,0.047,0.001,0.439,0.01,1.007,0.011,0.961,0.329,-0.03,1.823,-0.016,1.508,0.791,2.12,0.013,4.884,3.534,-0.039
202335,Patterson,2018,net_continuation_kappa,2.787,0.622,3.409,37164,18609,18555,-0.428,-0.014,-0.442,0.177,0.278,0.455,0.77,-0.245,0.525,0.557,-0.269,0.288,0.097,0.737,0.834,1.179,0.481,1.66,0.039,0.013,0.052,1.141,0.601,1.742,0.439,-0.485,-0.046,0.712,0.42,1.132,0.43,0.18,0.61,1.173,0.006,-0.251,0.654,1.142,-0.001,2.353,2.792,-0.005,0.487,-0.006,0.264,0.468,0.6,0.001,1.101,0.616,0.006,1.66,0.0,0.013,1.122,1.742,0.0,3.454,3.408,0.001
2754,Allen,2018,net_continuation_kappa,0.531,2.835,3.366,27889,13883,14006,1.185,-0.176,1.009,-0.402,0.085,-0.317,-0.838,0.226,-0.612,-0.896,0.003,-0.893,0.316,0.568,0.884,-0.629,0.71,0.081,0.121,-0.18,-0.059,-0.127,2.097,1.97,1.161,0.203,1.364,0.048,1.765,1.813,-0.173,0.336,0.163,-0.635,0.006,0.783,-0.58,-0.125,-0.002,-0.641,0.52,0.011,0.706,0.004,-0.091,0.571,2.101,-0.004,2.623,2.826,0.009,0.071,0.01,0.692,-0.009,1.976,-0.006,1.982,3.346,0.02
203114,Middleton,2018,net_continuation_kappa,2.713,0.568,3.281,47857,23954,23903,-0.168,-0.172,-0.34,-0.424,-0.074,-0.498,1.893,-0.014,1.879,-0.216,-0.069,-0.285,0.74,-0.086,0.654,1.815,-0.419,1.396,0.205,-0.228,-0.023,0.682,1.32,2.002,0.006,-0.111,-0.105,0.16,0.834,0.994,0.518,0.482,1.0,1.825,-0.01,-0.592,0.524,0.678,0.004,2.712,2.718,-0.005,-0.415,-0.004,-0.246,-0.155,1.316,0.004,0.677,0.566,0.002,1.41,-0.014,-0.838,0.369,1.994,0.008,3.389,3.284,-0.003
200746,Aldridge,2018,net_continuation_kappa,1.667,1.534,3.201,53175,26580,26595,-0.928,0.231,-0.697,0.152,0.731,0.883,0.996,0.175,1.171,-1.01,0.368,-0.642,-0.199,0.012,-0.187,-0.959,1.526,0.567,0.118,0.046,0.164,0.697,-0.524,0.173,1.811,0.505,2.316,0.447,-0.257,0.19,0.26,-0.271,-0.011,-0.989,0.03,-0.776,-1.209,0.707,-0.01,-0.174,1.637,0.03,1.517,0.009,0.962,0.38,-0.528,0.004,1.039,1.544,-0.01,0.528,0.039,0.186,-0.829,0.179,-0.006,0.865,3.181,0.02
200755,Redick,2018,net_continuation_kappa,3.342,-0.358,2.983,45824,22968,22856,-0.534,0.282,-0.252,0.536,0.22,0.756,0.878,-0.0,0.878,0.148,0.178,0.326,0.991,-0.158,0.833,2.028,0.514,2.542,0.682,-0.225,0.457,0.611,-0.638,-0.027,0.034,-0.021,0.013,0.283,-0.157,0.126,0.318,-0.478,-0.16,2.019,0.009,0.002,1.139,0.601,0.01,3.312,3.346,-0.004,0.522,-0.008,0.502,0.02,-0.635,-0.003,-0.341,-0.362,0.004,2.541,0.001,0.504,1.159,-0.034,0.007,2.971,2.984,-0.001
202339,Bledsoe,2018,net_continuation_kappa,1.519,1.422,2.942,40414,20223,20191,0.542,-0.012,0.53,0.581,0.384,0.965,0.459,0.416,0.875,-0.022,0.061,0.039,-0.056,-0.26,-0.316,1.502,0.594,2.096,0.67,-0.118,0.552,0.271,1.053,1.324,-0.929,-0.101,-1.03,0.08,0.903,0.983,0.191,0.143,0.334,1.504,-0.002,1.123,-0.078,0.271,0.0,2.445,1.516,0.003,0.589,0.005,0.372,-0.199,1.046,0.007,1.524,1.423,-0.001,2.093,0.003,1.495,-0.277,1.317,0.007,3.969,2.939,0.003
201609,Dragic,2018,net_continuation_kappa,2.567,0.363,2.93,51897,26001,25896,0.488,-0.376,0.112,0.986,-0.105,0.881,-0.214,0.641,0.427,-0.06,0.49,0.43,-0.145,0.855,0.71,1.047,1.515,2.562,0.391,-0.462,-0.071,0.938,0.125,1.063,0.203,-0.811,-0.608,0.487,-0.129,0.358,0.444,0.254,0.698,1.055,-0.008,1.474,-0.205,0.931,0.007,2.384,2.587,-0.02,1.505,0.01,-0.481,1.345,0.125,0.0,1.168,0.357,0.006,2.56,0.002,0.993,1.14,1.056,0.007,3.552,2.944,-0.014
203076,Davis,2018,net_continuation_kappa,0.728,2.151,2.879,51704,25843,25861,0.458,-0.199,0.259,0.514,-0.052,0.462,0.454,0.748,1.202,-1.12,0.081,-1.039,-0.39,0.533,0.143,-0.07,1.104,1.034,0.424,0.115,0.539,0.228,0.04,0.268,0.164,0.892,1.056,-0.283,0.04,-0.243,0.506,0.003,0.509,-0.084,0.014,0.972,-1.51,0.223,0.005,0.568,0.732,-0.004,1.111,-0.007,-0.251,0.614,0.043,-0.003,1.266,2.158,-0.007,1.027,0.007,0.721,-0.896,0.266,0.002,1.834,2.89,-0.011
203484,Caldwell-Pope,2018,net_continuation_kappa,1.628,1.218,2.846,47890,23913,23977,-0.045,0.153,0.108,0.132,0.066,0.198,0.098,0.174,0.272,0.199,0.335,0.534,-0.19,0.649,0.459,0.205,1.371,1.576,0.07,-0.27,-0.2,1.348,0.07,1.418,-0.007,0.067,0.06,0.468,-0.065,0.403,0.878,0.135,1.013,0.194,0.011,0.087,0.009,1.346,0.002,1.612,1.605,0.023,1.377,-0.006,0.219,0.984,0.07,0.0,1.177,1.244,-0.026,1.571,0.005,0.306,0.993,1.416,0.002,2.789,2.849,-0.003
201568,Gallinari,2018,net_continuation_kappa,1.553,1.219,2.772,24276,12127,12149,0.095,0.278,0.373,0.034,-0.139,-0.105,-0.382,0.153,-0.229,-0.03,0.093,0.063,0.337,0.405,0.742,0.067,0.798,0.865,1.287,0.164,1.451,0.883,-0.182,0.701,-0.684,0.457,-0.227,0.456,0.025,0.481,0.426,-0.209,0.217,0.054,0.013,0.129,0.307,0.882,0.001,2.224,1.54,0.013,0.79,0.008,0.139,0.498,-0.184,0.002,0.772,1.229,-0.01,0.844,0.021,0.268,0.805,0.698,0.003,2.996,2.769,0.003
201588,Hill,2018,net_continuation_kappa,2.222,0.505,2.727,43523,21799,21724,-0.093,0.028,-0.065,0.623,0.265,0.888,-0.011,-0.278,-0.289,0.057,0.088,0.145,0.548,0.037,0.585,1.112,0.131,1.243,0.463,0.138,0.601,1.17,-0.318,0.852,-0.532,0.546,0.014,0.457,-0.143,0.314,0.718,-0.175,0.543,1.124,-0.012,0.53,0.605,1.175,-0.005,2.757,2.225,-0.003,0.14,-0.009,0.293,0.125,-0.318,-0.0,-0.04,0.506,-0.001,1.264,-0.021,0.823,0.73,0.857,-0.005,2.717,2.731,-0.004
200794,Millsap,2018,net_continuation_kappa,0.819,1.836,2.655,49323,24735,24588,0.475,-0.2,0.275,-0.787,1.008,0.221,0.305,0.188,0.493,0.011,-0.199,-0.188,0.497,-0.118,0.379,0.52,0.677,1.197,0.225,0.31,0.535,-0.166,0.985,0.819,0.253,-0.15,0.103,-0.17,0.107,-0.063,-0.005,0.876,0.871,0.501,0.019,-0.312,0.508,-0.175,0.009,0.56,0.813,0.006,0.679,-0.002,0.808,-0.317,0.983,0.002,1.974,1.824,0.012,1.18,0.017,0.496,0.191,0.808,0.011,2.534,2.637,0.018
202681,Irving,2018,net_continuation_kappa,3.783,-1.142,2.64,51657,25836,25821,0.403,-0.125,0.278,0.095,0.046,0.141,0.988,-0.16,0.828,0.214,0.151,0.365,0.429,-0.21,0.219,2.115,-0.292,1.823,0.342,-0.125,0.217,1.325,-0.444,0.881,-0.017,-0.301,-0.318,0.622,-0.067,0.555,0.711,-0.376,0.335,2.129,-0.014,0.498,0.643,1.333,-0.008,3.796,3.779,0.004,-0.298,0.006,-0.079,-0.059,-0.443,-0.001,-0.867,-1.168,0.026,1.831,-0.008,0.419,0.584,0.89,-0.009,2.929,2.611,0.029
