player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
201950,Holiday,2023,net_continuation_kappa,3.909,1.119,5.028,52116,26126,25990,0.688,0.127,0.815,0.467,0.062,0.529,0.634,0.036,0.67,-0.096,-0.265,-0.361,1.216,-0.142,1.074,2.925,-0.177,2.748,-0.355,0.619,0.264,0.626,0.431,1.057,0.71,0.239,0.949,-0.228,0.195,-0.033,0.857,0.234,1.091,2.909,0.016,1.155,1.12,0.629,-0.003,3.18,3.89,0.019,-0.182,0.005,0.189,-0.407,0.429,0.002,0.868,1.107,0.012,2.727,0.021,1.344,0.713,1.058,-0.001,4.048,4.997,0.031
1627936,Caruso,2023,net_continuation_kappa,0.106,4.817,4.923,26092,13071,13021,0.226,0.299,0.525,-0.074,0.664,0.59,-0.265,0.603,0.338,-0.137,-0.003,-0.14,-0.837,0.614,-0.223,-1.079,2.176,1.097,0.605,-0.372,0.233,0.098,2.367,2.465,0.476,0.657,1.133,0.126,1.103,1.229,-0.028,1.263,1.235,-1.087,0.008,0.152,-0.974,0.098,0.0,-0.384,0.092,0.014,2.177,-0.001,0.963,0.611,2.366,0.001,4.172,4.829,-0.012,1.09,0.007,1.115,-0.363,2.464,0.001,3.788,4.921,0.002
101108,Paul,2023,net_continuation_kappa,1.984,2.852,4.836,49953,24981,24972,-1.047,0.335,-0.712,0.998,0.129,1.127,1.458,0.145,1.603,0.227,0.011,0.238,-0.345,0.888,0.543,1.314,1.506,2.82,-0.298,0.285,-0.013,1.348,0.912,2.26,-0.394,0.164,-0.23,0.619,0.382,1.001,0.73,0.527,1.257,1.291,0.023,-0.049,-0.118,1.349,-0.001,2.341,1.947,0.037,1.508,-0.002,0.464,0.899,0.909,0.003,2.705,2.869,-0.017,2.799,0.021,0.415,0.781,2.258,0.002,5.046,4.816,0.02
1630532,Wagner,2023,net_continuation_kappa,3.037,1.567,4.604,20781,10384,10397,1.161,0.055,1.216,0.458,0.106,0.564,0.668,0.026,0.694,-0.158,-0.015,-0.173,-0.287,0.656,0.369,1.852,0.824,2.676,0.504,0.014,0.518,0.42,0.015,0.435,0.242,0.72,0.962,0.264,-0.132,0.132,0.157,0.147,0.304,1.842,0.01,1.619,-0.445,0.421,-0.001,2.766,3.008,0.029,0.828,-0.004,0.161,0.641,0.015,0.0,0.857,1.577,-0.01,2.67,0.006,1.78,0.196,0.436,-0.001,3.623,4.585,0.019
202710,Butler III,2023,net_continuation_kappa,3.243,1.353,4.596,51574,25803,25771,-0.062,-0.157,-0.219,0.504,-0.195,0.309,0.003,-0.365,-0.362,-0.719,-0.015,-0.734,-0.897,0.54,-0.357,-1.198,-0.204,-1.402,1.725,0.07,1.795,1.48,0.866,2.346,1.239,0.614,1.853,0.61,0.793,1.403,0.87,0.072,0.942,-1.171,-0.027,0.442,-1.616,1.48,0.0,2.034,3.273,-0.03,-0.192,-0.012,-0.352,0.525,0.865,0.001,0.744,1.358,-0.005,-1.363,-0.039,0.09,-1.091,2.345,0.001,2.778,4.631,-0.035
1626164,Booker,2023,net_continuation_kappa,6.502,-2.11,4.392,53039,26529,26510,-0.082,-0.019,-0.101,0.728,0.033,0.761,1.648,-0.591,1.057,-0.093,0.178,0.085,1.885,-0.063,1.822,4.094,-0.454,3.64,1.402,-0.346,1.056,0.324,-0.525,-0.201,0.68,-0.779,-0.099,0.052,-0.381,-0.329,0.273,-0.148,0.125,4.086,0.008,0.646,1.792,0.325,-0.001,5.812,6.492,0.01,-0.462,0.008,0.014,0.115,-0.529,0.004,-1.333,-2.112,0.002,3.624,0.016,0.66,1.907,-0.204,0.003,4.479,4.38,0.012
1627783,Siakam,2023,net_continuation_kappa,2.445,1.781,4.226,54630,27339,27291,0.103,0.124,0.227,0.724,-0.237,0.487,0.324,0.339,0.663,-0.105,-0.131,-0.236,0.39,0.856,1.246,1.44,0.931,2.371,0.035,0.06,0.095,1.084,0.221,1.305,-0.101,0.56,0.459,0.474,-0.089,0.385,0.608,0.309,0.917,1.436,0.004,0.827,0.285,1.082,0.002,2.555,2.454,-0.009,0.951,-0.02,-0.113,0.725,0.22,0.001,1.232,1.792,-0.011,2.387,-0.016,0.714,1.01,1.302,0.003,3.787,4.246,-0.02
201935,Harden,2023,net_continuation_kappa,4.606,-0.42,4.186,55126,27569,27557,0.432,-0.207,0.225,0.557,-0.238,0.319,0.256,-0.074,0.182,0.689,-0.14,0.549,0.433,0.155,0.588,2.379,-0.492,1.887,1.729,0.001,1.73,0.309,0.334,0.643,0.189,-0.261,-0.072,0.023,0.426,0.449,0.285,-0.094,0.191,2.367,0.012,0.989,1.122,0.308,0.001,4.405,4.594,0.012,-0.504,0.012,-0.445,0.015,0.332,0.002,-0.169,-0.43,0.01,1.863,0.024,0.544,1.137,0.64,0.003,4.236,4.164,0.022
1630217,Bane,2023,net_continuation_kappa,3.172,0.937,4.109,26524,13285,13239,0.071,0.128,0.199,-0.667,0.117,-0.55,-0.183,-0.051,-0.234,0.165,0.044,0.209,2.111,0.312,2.423,1.524,0.546,2.07,0.151,-0.031,0.12,0.54,0.284,0.824,0.959,0.141,1.1,0.353,0.473,0.826,0.188,-0.189,-0.001,1.497,0.027,-0.596,2.276,0.541,-0.001,2.188,3.147,0.025,0.55,-0.004,0.245,0.356,0.284,0.0,0.803,0.944,-0.007,2.047,0.023,-0.351,2.632,0.825,-0.001,2.991,4.091,0.018
203497,Gobert,2023,net_continuation_kappa,-0.166,4.273,4.107,51124,25575,25549,0.539,0.909,1.448,0.561,0.923,1.484,-0.656,0.349,-0.307,-0.218,-0.159,-0.377,0.036,0.426,0.462,0.238,2.472,2.71,-0.446,1.128,0.682,-1.714,-1.158,-2.872,1.755,1.83,3.585,-1.115,-0.496,-1.611,-0.6,-0.663,-1.263,0.262,-0.024,1.1,-0.182,-1.715,0.001,-1.898,-0.143,-0.023,2.448,0.024,1.832,0.267,-1.159,0.001,2.418,4.248,0.025,2.71,-0.0,2.932,0.085,-2.874,0.002,0.52,4.105,0.002
201588,Hill,2023,net_continuation_kappa,1.322,2.738,4.059,25780,12897,12883,-0.072,0.372,0.3,0.096,0.558,0.654,0.002,0.594,0.596,-0.076,-0.148,-0.224,0.417,0.963,1.38,0.368,2.348,2.716,0.433,-0.122,0.311,0.36,0.235,0.595,0.163,0.273,0.436,0.377,0.188,0.565,-0.017,0.047,0.03,0.367,0.001,0.024,0.341,0.36,0.0,1.16,1.323,-0.001,2.339,0.009,0.93,0.815,0.235,0.0,2.452,2.725,0.013,2.706,0.01,0.954,1.156,0.595,0.0,3.612,4.048,0.011
1627750,Murray,2023,net_continuation_kappa,2.935,0.927,3.861,40903,20488,20415,-0.299,-0.16,-0.459,0.109,-0.162,-0.053,0.076,0.432,0.508,-0.031,-0.007,-0.038,1.432,0.639,2.071,1.284,0.743,2.027,0.008,-0.088,-0.08,1.088,-0.081,1.007,0.565,0.349,0.914,0.601,0.09,0.691,0.486,-0.17,0.316,1.287,-0.003,-0.19,1.401,1.087,0.001,2.383,2.948,-0.013,0.742,0.001,-0.322,0.632,-0.08,-0.001,0.573,0.922,0.005,2.029,-0.002,-0.512,2.033,1.007,0.0,2.956,3.87,-0.009
203110,Green,2023,net_continuation_kappa,0.669,3.169,3.839,45498,22774,22724,0.268,0.826,1.094,1.375,0.876,2.251,-0.522,0.113,-0.409,0.244,-0.418,-0.174,0.439,0.215,0.654,1.81,1.621,3.431,0.271,0.379,0.65,-0.822,0.193,-0.629,-0.604,0.985,0.381,-1.522,-0.122,-1.644,0.705,0.312,1.017,1.804,0.006,1.643,0.683,-0.817,-0.005,1.253,0.649,0.02,1.612,0.009,1.702,-0.203,0.19,0.003,2.184,3.169,0.0,3.416,0.015,3.345,0.48,-0.627,-0.002,3.437,3.818,0.021
1628401,White,2023,net_continuation_kappa,1.595,2.213,3.809,42370,21189,21181,0.03,0.197,0.227,-0.003,1.135,1.132,0.96,0.15,1.11,0.032,0.033,0.065,-0.036,0.451,0.415,0.965,1.957,2.922,0.579,0.361,0.94,0.858,-0.086,0.772,-0.811,-0.02,-0.831,0.382,-0.768,-0.386,0.477,0.683,1.16,0.983,-0.018,0.027,-0.004,0.859,-0.001,2.42,1.609,-0.014,1.966,-0.009,1.332,0.484,-0.085,-0.001,2.241,2.221,-0.008,2.949,-0.027,1.359,0.48,0.774,-0.002,4.661,3.83,-0.021
203076,Davis,2023,net_continuation_kappa,1.349,2.446,3.795,41533,20815,20718,0.204,0.123,0.327,1.135,0.134,1.269,-0.636,0.253,-0.383,-0.697,-0.006,-0.703,-0.418,0.166,-0.252,-0.398,0.672,0.274,0.766,-0.024,0.742,-0.015,0.229,0.214,0.989,1.571,2.56,-0.523,0.551,0.028,0.509,-0.324,0.185,-0.412,0.014,1.339,-1.115,-0.014,-0.001,0.339,1.328,0.021,0.67,0.002,0.257,0.16,0.227,0.002,0.875,2.446,0.0,0.258,0.016,1.596,-0.955,0.213,0.001,1.214,3.774,0.021
1630193,Quickley,2023,net_continuation_kappa,1.117,2.624,3.741,22377,11213,11164,-0.514,0.372,-0.142,-0.406,0.632,0.226,0.739,0.511,1.25,0.19,-0.044,0.146,-0.646,1.21,0.564,-0.632,2.673,2.041,0.707,-0.263,0.444,0.525,-0.039,0.486,0.501,0.248,0.749,0.915,0.236,1.151,-0.391,-0.277,-0.668,-0.637,0.005,-0.92,-0.456,0.524,0.001,0.595,1.096,0.021,2.681,-0.008,1.004,1.166,-0.041,0.002,2.379,2.627,-0.003,2.044,-0.003,0.084,0.71,0.483,0.003,2.974,3.723,0.018
203500,Adams,2023,net_continuation_kappa,2.723,0.884,3.607,39738,19930,19808,-0.134,0.125,-0.009,-0.155,0.409,0.254,0.546,-0.089,0.457,-0.589,-0.244,-0.833,0.568,-0.727,-0.159,0.23,-0.532,-0.302,-0.784,0.804,0.02,-0.023,-0.913,-0.936,3.295,1.516,4.811,-0.21,-0.119,-0.329,0.185,-0.796,-0.611,0.236,-0.006,-0.289,-0.021,-0.025,0.002,-0.571,2.724,-0.001,-0.526,-0.006,0.534,-0.971,-0.915,0.002,-0.635,0.881,0.003,-0.29,-0.012,0.245,-0.992,-0.94,0.004,-1.206,3.605,0.002
203932,Gordon,2023,net_continuation_kappa,2.075,1.511,3.586,47898,23981,23917,0.428,-0.121,0.307,0.978,0.12,1.098,0.152,0.017,0.169,-0.24,0.149,-0.091,-0.317,0.526,0.209,0.998,0.672,1.67,-0.021,0.441,0.42,-0.012,-0.496,-0.508,1.112,0.896,2.008,0.122,-0.001,0.121,-0.135,-0.495,-0.63,1.001,-0.003,1.406,-0.557,-0.013,0.001,0.968,2.08,-0.005,0.691,-0.019,-0.001,0.675,-0.496,0.0,0.636,1.532,-0.021,1.692,-0.022,1.405,0.118,-0.509,0.001,1.604,3.612,-0.026
201980,Green,2023,net_continuation_kappa,2.395,1.13,3.525,37311,18696,18615,-0.372,-0.129,-0.501,0.133,0.242,0.375,1.056,0.104,1.16,0.217,-0.092,0.125,1.301,0.007,1.308,2.34,0.125,2.465,0.067,0.06,0.127,-0.405,0.931,0.526,0.401,0.003,0.404,-0.123,0.46,0.337,-0.282,0.471,0.189,2.335,0.005,-0.239,1.518,-0.405,-0.0,1.997,2.398,-0.003,0.132,-0.007,0.113,-0.085,0.931,0.0,1.123,1.126,0.004,2.467,-0.002,-0.126,1.433,0.526,-0.0,3.12,3.524,0.001
203991,Capela,2023,net_continuation_kappa,0.427,2.965,3.392,42252,21100,21152,0.106,0.051,0.157,-0.154,0.402,0.248,0.198,0.598,0.796,-0.37,-0.012,-0.382,-0.166,-0.012,-0.178,-0.391,1.02,0.629,-0.842,0.97,0.128,-0.417,-0.631,-1.048,2.075,1.607,3.682,-0.584,-0.369,-0.953,0.168,-0.261,-0.093,-0.386,-0.005,-0.048,-0.536,-0.416,-0.001,-1.645,0.43,-0.003,1.027,-0.007,0.453,-0.024,-0.63,-0.001,1.366,2.973,-0.008,0.641,-0.012,0.405,-0.56,-1.046,-0.002,-0.279,3.403,-0.011
201144,Conley,2023,net_continuation_kappa,2.214,1.118,3.332,40289,20158,20131,-0.461,0.204,-0.257,-0.406,0.097,-0.309,-0.172,0.146,-0.026,0.193,0.008,0.201,0.788,-0.173,0.615,-0.063,0.295,0.232,0.299,-0.067,0.232,1.353,0.886,2.239,0.618,0.005,0.623,0.703,0.117,0.82,0.652,0.768,1.42,-0.058,-0.005,-0.867,0.981,1.355,-0.002,1.594,2.212,0.002,0.282,0.013,0.301,-0.165,0.885,0.001,1.101,1.106,0.012,0.224,0.008,-0.566,0.816,2.24,-0.001,2.695,3.318,0.014
1628389,Adebayo,2023,net_continuation_kappa,0.492,2.834,3.327,52445,26261,26184,0.021,0.476,0.497,0.465,0.048,0.513,0.287,0.277,0.564,-0.433,-0.201,-0.634,0.76,0.655,1.415,1.089,1.263,2.352,0.127,0.355,0.482,-0.362,0.057,-0.305,-0.36,1.164,0.804,-0.168,0.232,0.064,-0.198,-0.177,-0.375,1.1,-0.011,0.486,0.327,-0.366,0.004,0.865,0.505,-0.013,1.255,0.008,0.524,0.454,0.055,0.002,1.667,2.831,0.003,2.355,-0.003,1.01,0.781,-0.311,0.006,2.532,3.336,-0.009
203490,Porter Jr.,2023,net_continuation_kappa,2.0,1.27,3.27,18698,9354,9344,-0.339,-0.004,-0.343,0.067,0.018,0.085,0.227,0.033,0.26,0.004,-0.076,-0.072,0.858,-0.036,0.822,0.819,-0.061,0.758,-0.016,-0.004,-0.02,0.421,1.122,1.543,0.773,0.208,0.981,0.236,0.618,0.854,0.185,0.505,0.69,0.817,0.002,-0.272,0.862,0.421,0.0,1.222,1.995,0.005,-0.065,0.004,0.014,-0.112,1.123,-0.001,1.053,1.261,0.009,0.752,0.006,-0.258,0.75,1.544,-0.001,2.275,3.256,0.014
1626172,Looney,2023,net_continuation_kappa,2.342,0.72,3.062,32174,16055,16119,-0.736,0.04,-0.696,-0.384,0.553,0.169,-0.347,-0.105,-0.452,0.186,0.053,0.239,0.948,0.197,1.145,-0.338,0.748,0.41,-0.556,0.198,-0.358,0.058,-0.993,-0.935,3.168,0.769,3.937,-0.182,-0.362,-0.544,0.243,-0.631,-0.388,-0.333,-0.005,-1.12,1.134,0.061,-0.003,-0.831,2.337,0.005,0.738,0.01,0.593,0.25,-0.993,0.0,-0.057,0.712,0.008,0.405,0.005,-0.527,1.384,-0.932,-0.003,-0.888,3.049,0.013
1630631,Alvarado,2023,net_continuation_kappa,1.27,1.767,3.038,9273,4626,4647,0.267,-0.006,0.261,0.681,0.152,0.833,0.405,-0.265,0.14,-0.027,-0.005,-0.032,-1.102,0.398,-0.704,0.227,0.278,0.505,0.346,-0.406,-0.06,0.054,1.453,1.507,0.654,0.442,1.096,0.354,0.597,0.951,-0.299,0.858,0.559,0.224,0.003,0.948,-1.129,0.055,-0.001,0.624,1.278,-0.008,0.274,0.004,0.146,0.393,1.455,-0.002,1.321,1.763,0.004,0.498,0.007,1.094,-0.736,1.51,-0.003,1.945,3.041,-0.003
1627832,VanVleet,2023,net_continuation_kappa,1.783,1.22,3.003,47346,23675,23671,0.215,0.183,0.398,-0.527,0.171,-0.356,0.121,0.04,0.161,0.259,0.013,0.272,0.448,0.001,0.449,0.52,0.391,0.911,0.697,-0.301,0.396,0.452,0.889,1.341,0.115,0.236,0.351,0.447,-0.115,0.332,0.003,1.002,1.005,0.516,0.004,-0.312,0.707,0.45,0.002,1.665,1.78,0.003,0.408,-0.017,0.354,0.014,0.887,0.002,0.996,1.232,-0.012,0.924,-0.013,0.042,0.721,1.337,0.004,2.661,3.012,-0.009
1629636,Garland,2023,net_continuation_kappa,1.656,1.332,2.988,35042,17552,17490,0.284,-0.174,0.11,0.284,-0.048,0.236,0.913,0.073,0.986,-0.169,0.092,-0.077,0.807,0.53,1.337,2.118,0.465,2.583,-0.225,0.284,0.059,-0.364,0.53,0.166,0.118,0.062,0.18,-0.147,0.263,0.116,-0.216,0.265,0.049,2.119,-0.001,0.568,0.638,-0.363,-0.001,1.53,1.648,0.008,0.473,-0.008,-0.222,0.622,0.528,0.002,1.287,1.349,-0.017,2.592,-0.009,0.346,1.26,0.165,0.001,2.817,2.997,-0.009
202330,Hayward,2023,net_continuation_kappa,1.183,1.777,2.96,36109,18069,18040,-0.296,-0.182,-0.478,0.018,0.297,0.315,0.244,-0.138,0.106,-0.117,0.056,-0.061,0.711,1.001,1.712,0.579,1.049,1.628,0.286,0.054,0.34,0.215,0.645,0.86,0.105,0.026,0.131,0.533,0.547,1.08,-0.321,0.099,-0.222,0.56,0.019,-0.278,0.594,0.212,0.003,1.061,1.166,0.017,1.034,0.015,0.115,1.057,0.646,-0.001,1.733,1.759,0.018,1.594,0.034,-0.163,1.651,0.858,0.002,2.794,2.925,0.035
1629627,Williamson,2023,net_continuation_kappa,2.51,0.443,2.953,15450,7731,7719,1.925,0.087,2.012,0.535,-0.563,-0.028,-0.096,0.718,0.622,-0.484,-0.267,-0.751,-1.123,0.096,-1.027,0.766,0.055,0.821,0.491,-0.069,0.422,-0.61,0.486,-0.124,1.846,-0.021,1.825,-0.431,0.18,-0.251,-0.178,0.306,0.128,0.757,0.009,2.46,-1.607,-0.609,-0.001,0.638,2.484,0.026,0.071,-0.016,-0.476,-0.171,0.486,0.0,0.488,0.467,-0.024,0.828,-0.007,1.984,-1.778,-0.123,-0.001,1.126,2.951,0.002
202681,Irving,2023,net_continuation_kappa,3.635,-0.688,2.948,36852,18456,18396,-0.45,0.041,-0.409,0.499,0.185,0.684,1.128,-0.22,0.908,-0.016,0.045,0.029,1.425,-0.212,1.213,2.569,-0.141,2.428,-0.263,-0.192,-0.455,1.521,0.292,1.813,-0.201,-0.65,-0.851,0.609,0.247,0.856,0.912,0.046,0.958,2.586,-0.017,0.049,1.409,1.521,0.0,3.844,3.643,-0.008,-0.161,0.02,0.226,-0.167,0.293,-0.001,-0.061,-0.711,0.023,2.425,0.003,0.275,1.242,1.814,-0.001,3.783,2.932,0.016
