player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
2548,Wade,2014,net_continuation_kappa,3.77,0.495,4.265,55845,27965,27880,0.992,-0.021,0.971,0.895,0.508,1.403,0.796,-0.271,0.525,-0.618,-0.166,-0.784,-0.177,0.328,0.151,1.896,0.39,2.286,0.635,-0.022,0.613,0.693,0.408,1.101,0.539,-0.277,0.262,-0.12,0.901,0.781,0.816,-0.487,0.329,1.888,0.008,1.887,-0.795,0.696,-0.003,3.216,3.755,0.015,0.378,0.012,0.487,0.162,0.414,-0.006,0.764,0.487,0.008,2.266,0.02,2.374,-0.633,1.11,-0.009,3.98,4.242,0.023
203081,Lillard,2014,net_continuation_kappa,4.595,-0.382,4.213,25269,12653,12616,0.509,-0.137,0.372,-0.379,0.197,-0.182,0.19,-0.108,0.082,0.751,0.326,1.077,1.007,0.382,1.389,2.084,0.644,2.728,0.628,-0.078,0.55,1.371,-1.373,-0.002,0.515,0.438,0.953,0.836,-0.504,0.332,0.542,-0.871,-0.329,2.078,0.006,0.13,1.758,1.378,-0.007,4.077,4.592,0.003,0.66,-0.016,0.06,0.708,-1.375,0.002,-0.791,-0.353,-0.029,2.738,-0.01,0.19,2.466,0.003,-0.005,3.286,4.239,-0.026
708,Garnett,2014,net_continuation_kappa,-1.356,5.541,4.185,43108,21615,21493,0.061,0.445,0.506,0.37,0.898,1.268,0.752,1.203,1.955,-0.745,-0.171,-0.916,-0.368,0.572,0.204,0.086,2.95,3.036,-0.159,0.37,0.211,-0.405,0.927,0.522,-0.865,1.292,0.427,-0.374,0.501,0.127,-0.026,0.435,0.409,0.07,0.016,0.431,-1.113,-0.4,-0.005,-0.494,-1.359,0.003,2.947,0.003,1.343,0.401,0.936,-0.009,4.244,5.536,0.005,3.017,0.019,1.774,-0.712,0.536,-0.014,3.75,4.177,0.008
1713,Carter,2014,net_continuation_kappa,2.034,2.129,4.162,41220,20659,20561,-0.31,0.816,0.506,-0.291,0.359,0.068,-0.175,0.496,0.321,0.733,-0.211,0.522,0.938,0.142,1.08,0.906,1.606,2.512,0.368,-0.68,-0.312,1.265,0.322,1.587,-0.488,0.903,0.415,0.602,-0.205,0.397,0.673,0.511,1.184,0.895,0.011,-0.601,1.671,1.275,-0.01,2.528,2.04,-0.006,1.602,0.004,1.175,-0.069,0.306,0.016,1.244,2.147,-0.018,2.497,0.015,0.574,1.602,1.581,0.006,3.772,4.187,-0.025
1495,Duncan,2014,net_continuation_kappa,0.109,3.964,4.073,49708,24983,24725,-0.062,0.589,0.527,0.216,1.541,1.757,1.336,0.507,1.843,-1.102,0.305,-0.797,-0.471,-0.478,-0.949,-0.075,2.478,2.403,-0.061,0.87,0.809,0.448,-0.984,-0.536,-0.238,1.616,1.378,-0.14,-0.354,-0.494,0.573,-0.633,-0.06,-0.083,0.008,0.154,-1.573,0.433,0.015,0.304,0.066,0.043,2.464,0.014,2.13,-0.173,-0.987,0.003,2.35,3.966,-0.002,2.381,0.022,2.284,-1.746,-0.554,0.018,2.654,4.032,0.041
101112,Frye,2014,net_continuation_kappa,4.337,-0.472,3.865,35807,17932,17875,-0.236,0.693,0.457,0.749,-0.269,0.48,0.966,-0.49,0.476,1.24,-0.033,1.207,1.777,-0.109,1.668,4.496,-0.203,4.293,-0.295,0.6,0.305,0.648,-0.558,0.09,-0.516,-0.333,-0.849,0.8,0.004,0.804,-0.153,-0.555,-0.708,4.496,0.0,0.513,3.017,0.647,0.001,4.849,4.333,0.004,-0.208,0.005,0.424,-0.142,-0.551,-0.007,-0.166,-0.499,0.027,4.288,0.005,0.937,2.875,0.096,-0.006,4.683,3.834,0.031
101161,Johnson,2014,net_continuation_kappa,1.523,2.341,3.864,36754,18397,18357,-0.043,0.331,0.288,0.535,1.026,1.561,0.781,0.075,0.856,-0.489,-0.144,-0.633,-0.683,0.211,-0.472,0.103,1.498,1.601,-0.151,0.294,0.143,0.585,0.145,0.73,0.979,0.411,1.39,0.269,-0.099,0.17,0.31,0.242,0.552,0.101,0.002,0.492,-1.172,0.579,0.006,0.535,1.514,0.009,1.499,-0.001,1.357,0.067,0.143,0.002,1.938,2.349,-0.008,1.6,0.001,1.849,-1.105,0.722,0.008,2.473,3.863,0.001
202331,George,2014,net_continuation_kappa,1.183,2.587,3.77,41865,20917,20948,-0.199,0.15,-0.049,0.328,0.655,0.983,0.447,0.374,0.821,0.059,-0.11,-0.051,-0.064,0.219,0.155,0.577,1.28,1.857,0.679,-0.172,0.507,-0.455,0.68,0.225,0.355,0.826,1.181,-0.399,0.512,0.113,-0.071,0.168,0.097,0.571,0.006,0.129,-0.005,-0.47,0.015,0.795,1.15,0.033,1.288,-0.008,0.805,0.109,0.68,0.0,1.796,2.622,-0.035,1.859,-0.002,0.934,0.104,0.21,0.015,2.591,3.772,-0.002
2760,Varejao,2014,net_continuation_kappa,1.381,2.343,3.724,25694,12859,12835,-0.134,0.289,0.155,-0.081,0.192,0.111,0.516,0.173,0.689,-0.044,-0.364,-0.408,0.484,0.257,0.741,0.741,0.534,1.275,-0.059,0.296,0.237,-0.172,0.895,0.723,0.878,0.611,1.489,-0.286,0.546,0.26,0.113,0.36,0.473,0.741,0.0,-0.215,0.44,-0.173,0.001,0.51,1.388,-0.007,0.547,-0.013,0.481,-0.107,0.906,-0.011,1.738,2.349,-0.006,1.288,-0.013,0.266,0.333,0.733,-0.01,2.248,3.737,-0.013
959,Nash,2014,net_continuation_kappa,3.765,-0.162,3.603,37790,18957,18833,-0.009,0.643,0.634,0.51,-0.517,-0.007,1.246,-0.281,0.965,0.354,-0.019,0.335,0.902,0.066,0.968,3.009,-0.107,2.902,0.627,0.309,0.936,0.319,-0.401,-0.082,-0.161,0.033,-0.128,-0.881,-0.378,-1.259,1.203,-0.028,1.175,3.003,0.006,0.501,1.256,0.322,-0.003,3.949,3.788,-0.023,-0.108,0.001,0.126,0.047,-0.406,0.005,-0.2,-0.167,0.005,2.895,0.007,0.627,1.303,-0.084,0.002,3.749,3.621,-0.018
2738,Iguodala,2014,net_continuation_kappa,0.665,2.934,3.6,52573,26295,26278,0.59,0.195,0.785,0.488,0.323,0.811,-0.44,0.55,0.11,-0.066,0.086,0.02,-0.002,0.475,0.473,0.574,1.635,2.209,-0.229,-0.072,-0.301,0.262,0.971,1.233,0.077,0.39,0.467,0.332,0.461,0.793,-0.068,0.508,0.44,0.57,0.004,1.078,-0.068,0.264,-0.002,0.603,0.68,-0.015,1.629,0.006,0.518,0.561,0.969,0.002,2.528,2.918,0.016,2.199,0.01,1.596,0.493,1.233,-0.0,3.131,3.598,0.002
201937,Rubio,2014,net_continuation_kappa,1.744,1.848,3.592,22798,11402,11396,1.052,-0.145,0.907,-0.126,-0.347,-0.473,-0.277,-0.46,-0.737,-0.348,0.127,-0.221,0.276,0.073,0.349,0.564,-0.757,-0.193,1.186,0.134,1.32,0.791,2.381,3.172,-0.794,0.086,-0.708,0.057,1.219,1.276,0.728,1.168,1.896,0.577,-0.013,0.926,-0.072,0.785,0.006,2.554,1.76,-0.016,-0.752,-0.005,-0.492,0.2,2.387,-0.006,1.763,1.849,-0.001,-0.175,-0.018,0.434,0.128,3.172,-0.0,4.317,3.609,-0.017
201933,Griffin,2014,net_continuation_kappa,2.921,0.598,3.519,45698,22882,22816,0.759,-0.126,0.633,0.983,-0.096,0.887,-0.619,0.137,-0.482,0.078,-0.113,-0.035,0.065,-0.179,-0.114,1.262,-0.372,0.89,-0.028,-0.299,-0.327,0.206,0.628,0.834,1.47,0.651,2.121,0.205,0.428,0.633,-0.004,0.199,0.195,1.266,-0.004,1.742,0.143,0.201,0.005,1.444,2.914,0.007,-0.377,0.005,-0.222,-0.292,0.627,0.001,-0.048,0.603,-0.005,0.889,0.001,1.52,-0.149,0.828,0.006,1.396,3.517,0.002
1889,Miller,2014,net_continuation_kappa,2.702,0.788,3.49,40724,20379,20345,1.65,0.373,2.023,0.912,0.142,1.054,-0.51,0.471,-0.039,-0.674,-0.588,-1.262,-0.336,0.09,-0.246,1.043,0.498,1.541,0.516,0.377,0.893,0.559,0.397,0.956,0.574,-0.476,0.098,0.005,-0.015,-0.01,0.563,0.42,0.983,1.042,0.001,2.562,-1.01,0.568,-0.009,2.117,2.691,0.011,0.488,0.01,0.515,-0.498,0.405,-0.008,1.262,0.786,0.002,1.53,0.011,3.077,-1.508,0.973,-0.017,3.379,3.477,0.013
2207,Johnson,2014,net_continuation_kappa,3.678,-0.245,3.433,54571,27327,27244,-0.8,0.06,-0.74,0.171,0.197,0.368,1.205,-0.418,0.787,0.559,0.043,0.602,0.939,0.328,1.267,2.076,0.2,2.276,-0.407,0.211,-0.196,1.546,-0.555,0.991,0.45,-0.088,0.362,0.693,-0.222,0.471,0.854,-0.327,0.527,2.074,0.002,-0.629,1.498,1.547,-0.001,3.213,3.663,0.015,0.21,-0.01,0.257,0.371,-0.549,-0.006,-0.134,-0.222,-0.023,2.284,-0.008,-0.372,1.869,0.998,-0.007,3.079,3.441,-0.008
201976,Beverley,2014,net_continuation_kappa,2.657,0.75,3.408,11120,5573,5547,-0.045,-0.263,-0.308,0.179,0.446,0.625,0.223,0.088,0.311,0.798,0.059,0.857,-0.351,0.017,-0.334,0.799,0.344,1.143,-0.248,-0.209,-0.457,-0.21,0.391,0.181,2.331,0.233,2.564,0.109,0.27,0.379,-0.332,0.118,-0.214,0.804,-0.005,0.134,0.447,-0.223,0.013,0.346,2.677,-0.02,0.347,-0.003,0.183,0.076,0.388,0.003,0.529,0.762,-0.012,1.151,-0.008,0.317,0.523,0.165,0.016,0.875,3.439,-0.031
101106,Bogut,2014,net_continuation_kappa,-1.476,4.757,3.28,29640,14799,14841,-0.356,0.617,0.261,0.653,1.511,2.164,0.619,-0.03,0.589,-0.094,0.411,0.317,0.636,0.211,0.847,1.447,2.728,4.175,-1.135,0.448,-0.687,-1.421,-0.498,-1.919,-0.375,2.067,1.692,-1.298,-0.497,-1.795,-0.12,0.003,-0.117,1.458,-0.011,0.297,0.542,-1.418,-0.003,-1.098,-1.473,-0.003,2.72,0.008,2.128,0.622,-0.494,-0.004,2.67,4.737,0.02,4.178,-0.003,2.425,1.164,-1.912,-0.007,1.572,3.264,0.016
201567,Love,2014,net_continuation_kappa,2.924,0.305,3.229,39432,19730,19702,-0.172,0.1,-0.072,-0.387,-0.297,-0.684,-0.183,0.067,-0.116,0.239,-0.145,0.094,0.249,0.224,0.473,-0.26,-0.048,-0.308,0.83,0.444,1.274,-0.543,-1.112,-1.655,2.899,1.016,3.915,-0.571,-0.661,-1.232,0.036,-0.455,-0.419,-0.254,-0.006,-0.559,0.488,-0.535,-0.008,0.033,2.932,-0.008,-0.051,0.003,-0.197,0.079,-1.116,0.004,-0.719,0.297,0.008,-0.305,-0.003,-0.756,0.567,-1.651,-0.004,-0.686,3.229,0.0
201951,Lawson,2014,net_continuation_kappa,4.008,-0.782,3.226,43937,22041,21896,1.362,-0.203,1.159,0.053,-0.295,-0.242,0.294,-0.086,0.208,0.084,0.039,0.123,-0.158,0.166,0.008,1.644,-0.375,1.269,0.709,-0.019,0.69,1.141,0.404,1.545,0.523,-0.79,-0.267,0.973,0.357,1.33,0.167,0.04,0.207,1.635,0.009,1.415,-0.074,1.14,0.001,3.485,4.008,0.0,-0.379,0.004,-0.498,0.205,0.397,0.007,0.006,-0.784,0.002,1.256,0.013,0.917,0.131,1.537,0.008,3.491,3.224,0.002
2403,Hilario,2014,net_continuation_kappa,-0.199,3.421,3.222,38926,19503,19423,1.339,0.425,1.764,0.641,0.286,0.927,-0.176,0.1,-0.076,-0.677,-0.096,-0.773,0.251,-0.559,-0.308,1.37,0.163,1.533,0.266,0.33,0.596,-0.802,0.122,-0.68,-1.047,2.797,1.75,-0.76,-0.097,-0.857,-0.042,0.218,0.176,1.378,-0.008,1.98,-0.426,-0.802,0.0,0.842,-0.205,0.006,0.156,0.007,0.711,-0.655,0.121,0.001,0.608,3.405,0.016,1.534,-0.001,2.691,-1.081,-0.681,0.001,1.45,3.2,0.022
2365,Andersen,2014,net_continuation_kappa,0.473,2.563,3.036,21821,10891,10930,0.018,0.086,0.104,0.123,1.306,1.429,-0.071,0.004,-0.067,-0.086,-0.125,-0.211,-0.282,0.89,0.608,-0.307,2.177,1.87,0.521,0.197,0.718,-1.037,0.539,-0.498,1.294,-0.333,0.961,-1.101,0.217,-0.884,0.078,0.33,0.408,-0.298,-0.009,0.141,-0.368,-1.023,-0.014,-0.814,0.48,-0.007,2.161,0.016,1.392,0.765,0.547,-0.008,2.897,2.564,-0.001,1.863,0.007,1.533,0.397,-0.476,-0.022,2.083,3.044,-0.008
2736,Deng,2014,net_continuation_kappa,1.029,1.936,2.965,53485,26755,26730,0.124,-0.044,0.08,-0.546,0.677,0.131,-0.656,0.411,-0.245,-0.294,0.015,-0.279,-0.174,-0.052,-0.226,-1.544,0.989,-0.555,0.282,0.31,0.592,1.239,-0.028,1.211,1.033,0.657,1.69,0.528,0.296,0.824,0.709,-0.315,0.394,-1.546,0.002,-0.422,-0.468,1.237,0.002,-0.025,1.008,0.021,1.007,-0.018,0.633,-0.037,-0.019,-0.009,1.289,1.946,-0.01,-0.539,-0.016,0.211,-0.505,1.218,-0.007,1.264,2.954,0.011
2440,Barnes,2014,net_continuation_kappa,2.352,0.593,2.946,36598,18270,18328,0.247,0.499,0.746,0.716,0.375,1.091,0.047,0.305,0.352,0.223,-0.204,0.019,0.637,0.375,1.012,1.864,1.338,3.202,0.341,-0.394,-0.053,-0.751,-0.102,-0.853,0.913,-0.248,0.665,-0.98,0.143,-0.837,0.23,-0.245,-0.015,1.87,-0.006,0.963,0.86,-0.75,-0.001,1.46,2.373,-0.021,1.35,-0.012,0.874,0.171,-0.102,0.0,0.854,0.606,-0.013,3.22,-0.018,1.837,1.031,-0.852,-0.001,2.314,2.979,-0.033
2594,Korver,2014,net_continuation_kappa,2.199,0.737,2.936,37281,18770,18511,-0.192,0.191,-0.001,0.026,0.141,0.167,0.095,0.155,0.25,0.879,-0.074,0.805,1.16,-0.14,1.02,1.968,0.277,2.245,-0.324,-0.471,-0.795,-0.001,0.271,0.27,0.556,0.645,1.201,-0.169,0.108,-0.061,0.164,0.157,0.321,1.968,0.0,-0.166,2.039,-0.005,0.004,1.643,2.199,0.0,0.273,0.004,0.332,-0.214,0.265,0.006,0.073,0.718,0.019,2.241,0.004,0.166,1.825,0.26,0.01,1.716,2.917,0.019
2730,Howard,2014,net_continuation_kappa,-0.14,3.058,2.918,53225,26712,26513,0.525,1.016,1.541,0.729,0.44,1.169,0.406,0.58,0.986,-0.36,0.012,-0.348,0.682,-0.121,0.561,1.983,1.928,3.911,-0.842,0.38,-0.462,-2.382,-0.466,-2.848,1.085,1.236,2.321,-0.592,0.081,-0.511,-1.797,-0.563,-2.36,1.982,0.001,1.254,0.322,-2.389,0.007,-1.242,-0.157,0.017,1.927,0.001,1.456,-0.109,-0.482,0.016,1.841,3.077,-0.019,3.909,0.002,2.71,0.213,-2.871,0.023,0.599,2.92,-0.002
201980,Green,2014,net_continuation_kappa,0.787,2.114,2.902,27236,13661,13575,-0.224,-0.106,-0.33,-0.593,0.509,-0.084,-0.276,0.292,0.016,0.44,-0.146,0.294,0.857,0.526,1.383,0.209,1.061,1.27,0.004,0.44,0.444,0.471,-0.004,0.467,0.106,0.637,0.743,-0.411,-0.383,-0.794,0.876,0.377,1.253,0.204,0.005,-0.817,1.297,0.465,0.006,0.679,0.785,0.002,1.075,-0.014,0.403,0.38,-0.006,0.002,1.511,2.148,-0.034,1.279,-0.009,-0.414,1.677,0.459,0.008,2.19,2.933,-0.031
1718,Pierce,2014,net_continuation_kappa,0.519,2.295,2.814,55249,27689,27560,0.323,0.288,0.611,-0.174,0.143,-0.031,1.185,0.652,1.837,0.008,-0.074,-0.066,-0.054,0.032,-0.022,1.287,1.049,2.336,1.216,-0.142,1.074,-0.642,0.404,-0.238,-1.335,0.983,-0.352,-0.068,0.475,0.407,-0.57,-0.065,-0.635,1.288,-0.001,0.149,-0.046,-0.638,-0.004,1.862,0.527,-0.008,1.041,0.008,0.431,-0.042,0.41,-0.006,1.303,2.286,0.009,2.329,0.007,0.58,-0.088,-0.228,-0.01,3.165,2.813,0.001
203521,Dellavedova,2014,net_continuation_kappa,1.773,0.973,2.747,4879,2430,2449,-0.481,0.409,-0.072,0.426,0.163,0.589,0.449,0.279,0.728,0.191,-0.316,-0.125,-0.251,0.186,-0.065,0.322,0.719,1.041,-0.122,-0.205,-0.327,0.518,-0.024,0.494,1.047,0.487,1.534,0.27,-0.159,0.111,0.239,0.136,0.375,0.334,-0.012,-0.055,-0.06,0.509,0.009,0.73,1.777,-0.004,0.721,-0.002,0.572,-0.13,-0.023,-0.001,0.492,0.979,-0.006,1.055,-0.014,0.517,-0.19,0.486,0.008,1.222,2.756,-0.009
201566,Westbrook,2014,net_continuation_kappa,2.648,0.087,2.735,57472,28780,28692,0.814,-0.466,0.348,-0.109,0.118,0.009,0.195,0.378,0.573,-0.393,0.112,-0.281,0.359,-0.075,0.284,0.865,0.061,0.926,0.894,0.059,0.953,0.535,0.108,0.643,0.337,-0.141,0.196,0.187,0.31,0.497,0.343,-0.209,0.134,0.866,-0.001,0.705,-0.034,0.53,0.005,2.295,2.632,0.016,0.067,-0.006,-0.348,0.037,0.101,0.007,0.234,0.093,-0.006,0.933,-0.007,0.357,0.003,0.631,0.012,2.529,2.725,0.01
2749,Nelson,2014,net_continuation_kappa,2.656,0.055,2.711,40565,20308,20257,0.066,0.159,0.225,0.308,-0.053,0.255,0.405,-0.05,0.355,0.875,0.077,0.952,-0.024,-0.325,-0.349,1.628,-0.198,1.43,-0.052,-0.312,-0.364,0.571,-0.263,0.308,0.524,0.83,1.354,0.171,-0.257,-0.086,0.396,-0.014,0.382,1.63,-0.002,0.374,0.851,0.567,0.004,2.149,2.673,-0.017,-0.192,-0.006,0.106,-0.248,-0.271,0.008,-0.767,0.063,-0.008,1.438,-0.008,0.48,0.603,0.296,0.012,1.382,2.736,-0.025
