player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
201164,Fernandez,2010,net_continuation_kappa,0.864,-0.26,0.604,13452,6765,6687,-0.135,-0.123,-0.258,0.106,-0.228,-0.122,-1.209,0.343,-0.866,0.979,0.21,1.189,0.093,-0.183,-0.09,-0.164,0.024,-0.14,0.442,-0.434,0.008,0.259,0.248,0.507,0.314,-0.097,0.217,0.286,0.244,0.53,-0.026,0.001,-0.025,-0.166,0.002,-0.029,1.072,0.26,-0.001,0.535,0.849,0.015,0.019,0.005,-0.351,0.027,0.245,0.003,-0.167,-0.264,0.004,-0.147,0.007,-0.38,1.099,0.505,0.002,0.368,0.585,0.019
2605,Daniels,2010,net_continuation_kappa,-0.015,0.62,0.604,26865,13391,13474,0.191,0.255,0.446,-0.508,0.101,-0.407,0.172,0.739,0.911,-0.148,-0.01,-0.158,-0.437,-0.31,-0.747,-0.726,0.771,0.045,-0.137,-0.558,-0.695,-0.268,0.595,0.327,1.131,-0.195,0.936,-0.046,0.509,0.463,-0.223,0.088,-0.135,-0.73,0.004,-0.317,-0.585,-0.269,0.001,-1.135,-0.004,-0.011,0.775,-0.004,0.356,-0.32,0.597,-0.002,0.812,0.617,0.003,0.045,0.0,0.039,-0.905,0.328,-0.001,-0.323,0.613,-0.009
201583,Anderson,2010,net_continuation_kappa,0.728,-0.128,0.6,8775,4383,4392,0.17,0.006,0.176,-0.423,0.245,-0.178,-0.171,-0.284,-0.455,1.006,-0.235,0.771,0.377,-0.437,-0.06,0.976,-0.704,0.272,-0.297,-0.224,-0.521,-0.905,0.22,-0.685,0.963,0.58,1.543,-0.227,0.338,0.111,-0.686,-0.111,-0.797,0.959,0.017,-0.253,1.383,-0.913,0.008,-0.243,0.72,0.008,-0.705,0.001,0.251,-0.672,0.227,-0.007,-0.709,-0.129,0.001,0.254,0.018,-0.002,0.711,-0.686,0.001,-0.952,0.591,0.009
2054,Tsakalidis,2010,net_continuation_kappa,0.075,0.49,0.565,4227,2112,2115,0.112,0.038,0.15,-0.111,0.363,0.252,-0.626,-0.188,-0.814,-0.08,0.043,-0.037,1.302,0.129,1.431,0.603,0.382,0.985,-0.512,-0.075,-0.587,-0.848,0.077,-0.771,0.835,0.113,0.948,-0.033,-0.103,-0.136,-0.807,0.178,-0.629,0.597,0.006,0.001,1.222,-0.84,-0.008,-0.763,0.072,0.003,0.385,-0.003,0.401,0.172,0.075,0.002,0.387,0.5,-0.01,0.982,0.003,0.402,1.394,-0.765,-0.006,-0.376,0.572,-0.007
2561,West,2010,net_continuation_kappa,1.255,-0.693,0.562,51867,25978,25889,0.151,-0.294,-0.143,0.042,-0.477,-0.435,0.837,-0.129,0.708,-0.734,-0.189,-0.923,0.117,-0.013,0.104,0.415,-1.109,-0.694,0.391,0.469,0.86,0.612,-0.648,-0.036,-0.174,0.601,0.427,0.473,-0.371,0.102,0.138,-0.276,-0.138,0.413,0.002,0.193,-0.617,0.611,0.001,1.416,1.242,0.013,-1.102,-0.007,-0.771,-0.202,-0.647,-0.001,-1.281,-0.68,-0.013,-0.689,-0.005,-0.578,-0.819,-0.036,0.0,0.135,0.562,0.0
1501,Thomas,2010,net_continuation_kappa,0.576,-0.018,0.558,26181,13100,13081,-0.265,0.169,-0.096,0.606,-0.171,0.435,-0.16,0.052,-0.108,0.779,-0.172,0.607,0.245,0.382,0.627,1.194,0.257,1.451,-0.28,0.101,-0.179,0.09,-0.678,-0.588,-0.447,0.3,-0.147,0.172,-0.145,0.027,-0.09,-0.534,-0.624,1.205,-0.011,0.341,1.024,0.082,0.008,1.015,0.568,0.008,0.26,-0.003,-0.002,0.21,-0.679,0.001,-0.317,-0.017,-0.001,1.465,-0.014,0.339,1.234,-0.597,0.009,0.698,0.551,0.007
2207,Johnson,2010,net_continuation_kappa,1.144,-0.596,0.548,60003,30011,29992,-0.597,-0.15,-0.747,0.008,-0.104,-0.096,1.218,-0.033,1.185,0.379,0.166,0.545,-0.34,-0.004,-0.344,0.682,-0.106,0.576,-0.336,-0.23,-0.566,0.599,0.312,0.911,0.193,-0.566,-0.373,0.505,0.266,0.771,0.099,0.046,0.145,0.668,0.014,-0.589,0.039,0.604,-0.005,0.931,1.124,0.02,-0.125,0.019,-0.254,0.162,0.312,0.0,-0.043,-0.609,0.013,0.543,0.033,-0.843,0.201,0.916,-0.005,0.888,0.515,0.033
2772,Ariza,2010,net_continuation_kappa,-0.597,1.117,0.52,31715,15853,15862,1.037,-0.429,0.608,-0.016,0.096,0.08,-0.818,0.538,-0.28,-0.389,0.088,-0.301,-0.863,-0.079,-0.942,-1.06,0.208,-0.852,0.052,-0.491,-0.439,-0.82,1.927,1.107,1.216,-0.541,0.675,-0.43,0.939,0.509,-0.392,0.992,0.6,-1.049,-0.011,1.021,-1.252,-0.822,0.002,-1.817,-0.601,0.004,0.214,-0.006,-0.333,0.009,1.931,-0.004,1.65,1.109,0.008,-0.835,-0.017,0.688,-1.243,1.109,-0.002,-0.167,0.508,0.012
2073,Cardinal,2010,net_continuation_kappa,0.52,-0.064,0.456,8957,4487,4470,0.329,0.604,0.933,0.421,-0.461,-0.04,-0.54,-0.059,-0.599,0.593,-0.19,0.403,-0.35,-0.172,-0.522,0.46,-0.276,0.184,-0.021,-0.556,-0.577,-0.062,0.611,0.549,0.148,0.154,0.302,-0.321,0.039,-0.282,0.267,0.577,0.844,0.453,0.007,0.75,0.243,-0.054,-0.008,0.37,0.518,0.002,-0.278,0.002,0.143,-0.362,0.616,-0.005,-0.223,-0.069,0.005,0.175,0.009,0.893,-0.119,0.562,-0.013,0.147,0.449,0.007
2754,Allen,2010,net_continuation_kappa,-1.595,2.042,0.447,20673,10287,10386,1.17,0.08,1.25,-0.039,0.414,0.375,-1.411,0.532,-0.879,-0.5,-0.107,-0.607,-0.273,0.423,0.15,-1.051,1.338,0.287,0.942,-0.514,0.428,-1.84,1.324,-0.516,0.373,-0.116,0.257,-0.671,0.758,0.087,-1.159,0.566,-0.593,-1.053,0.002,1.131,-0.773,-1.83,-0.01,-1.951,-1.578,-0.017,1.342,-0.004,0.494,0.316,1.324,0.0,2.152,2.036,0.006,0.289,-0.002,1.625,-0.457,-0.506,-0.01,0.201,0.458,-0.011
1000,Anderson,2010,net_continuation_kappa,0.074,0.369,0.443,2875,1426,1449,0.158,0.12,0.278,0.25,-0.063,0.187,-0.789,-0.19,-0.979,-0.078,-0.171,-0.249,0.23,-0.057,0.173,-0.224,-0.361,-0.585,0.141,0.034,0.175,-0.256,0.082,-0.174,0.397,0.619,1.016,-0.111,0.049,-0.062,-0.143,0.031,-0.112,-0.229,0.005,0.408,0.152,-0.254,-0.002,-0.344,0.053,0.021,-0.361,0.0,0.057,-0.228,0.08,0.002,-0.245,0.374,-0.005,-0.59,0.005,0.465,-0.076,-0.174,0.0,-0.589,0.427,0.016
1477,Bowen,2010,net_continuation_kappa,-2.232,2.668,0.436,39271,19614,19657,-0.302,-0.383,-0.685,-0.071,0.569,0.498,-0.144,1.058,0.914,0.184,0.137,0.321,-0.434,0.422,-0.012,-0.766,1.804,1.038,-0.187,-0.059,-0.246,-0.766,0.314,-0.452,-0.499,0.6,0.101,-0.04,-0.07,-0.11,-0.724,0.384,-0.34,-0.767,0.001,-0.373,-0.25,-0.764,-0.002,-1.72,-2.219,-0.013,1.803,0.001,0.186,0.559,0.314,0.0,2.058,2.658,0.01,1.036,0.002,-0.187,0.309,-0.45,-0.002,0.338,0.439,-0.003
2217,Haywood,2010,net_continuation_kappa,-2.762,3.194,0.432,33699,16845,16854,-0.786,0.884,0.098,0.263,0.359,0.622,-0.275,0.569,0.294,-0.13,-0.074,-0.204,-0.864,0.123,-0.741,-1.805,1.852,0.047,-1.198,1.115,-0.083,-1.03,-0.472,-1.502,1.267,0.684,1.951,0.017,-0.171,-0.154,-1.044,-0.297,-1.341,-1.792,-0.013,-0.523,-0.994,-1.027,-0.003,-4.02,-2.753,-0.009,1.861,-0.009,1.243,0.049,-0.468,-0.004,2.504,3.188,0.006,0.069,-0.022,0.72,-0.945,-1.495,-0.007,-1.516,0.435,-0.003
1894,Maggette,2010,net_continuation_kappa,1.101,-0.67,0.431,38456,19237,19219,-0.178,-0.049,-0.227,0.077,-0.113,-0.036,0.477,-0.309,0.168,-0.423,0.09,-0.333,-0.22,0.049,-0.171,-0.276,-0.333,-0.609,2.262,-0.437,1.825,-0.445,0.176,-0.269,-0.425,-0.087,-0.512,0.124,0.109,0.233,-0.574,0.068,-0.506,-0.267,-0.009,-0.101,-0.643,-0.45,0.005,1.55,1.125,-0.024,-0.332,-0.001,-0.162,0.139,0.177,-0.001,-0.593,-0.68,0.01,-0.599,-0.01,-0.263,-0.504,-0.273,0.004,0.957,0.445,-0.014
201228,Watson,2010,net_continuation_kappa,0.569,-0.147,0.422,16544,8255,8289,-0.054,-0.02,-0.074,0.091,-0.72,-0.629,0.017,-0.046,-0.029,-0.038,-0.181,-0.219,-0.67,0.554,-0.116,-0.658,-0.411,-1.069,0.565,0.123,0.688,0.439,1.278,1.717,0.22,-1.152,-0.932,0.42,0.904,1.324,0.011,0.386,0.397,-0.654,-0.004,0.037,-0.708,0.431,0.008,0.35,0.57,-0.001,-0.413,0.002,-0.74,0.373,1.29,-0.012,0.988,-0.164,0.017,-1.067,-0.002,-0.703,-0.335,1.721,-0.004,1.338,0.406,0.016
101183,Randolph,2010,net_continuation_kappa,-1.035,1.452,0.417,2977,1478,1499,0.176,0.066,0.242,-0.366,0.145,-0.221,-0.819,0.196,-0.623,-0.178,-0.018,-0.196,0.693,0.413,1.106,-0.48,0.801,0.321,-0.397,-0.263,-0.66,-0.502,0.386,-0.116,0.341,0.536,0.877,0.293,0.033,0.326,-0.788,0.35,-0.438,-0.494,0.014,-0.19,0.515,-0.495,-0.007,-1.393,-1.052,0.017,0.802,-0.001,0.211,0.395,0.383,0.003,0.925,1.461,-0.009,0.308,0.013,0.021,0.91,-0.112,-0.004,-0.468,0.409,0.008
200757,Sefolosha,2010,net_continuation_kappa,-2.195,2.603,0.408,24575,12268,12307,-0.051,-0.089,-0.14,0.205,0.273,0.478,-0.606,0.3,-0.306,0.096,-0.11,-0.014,-0.355,0.477,0.122,-0.709,0.85,0.141,-0.199,-0.401,-0.6,-0.497,1.745,1.248,-0.813,0.402,-0.411,-0.364,1.169,0.805,-0.137,0.575,0.438,-0.711,0.002,0.154,-0.259,-0.501,0.004,-1.407,-2.22,0.025,0.851,-0.001,0.184,0.367,1.744,0.001,2.195,2.597,0.006,0.14,0.001,0.338,0.108,1.243,0.005,0.788,0.377,0.031
101112,Frye,2010,net_continuation_kappa,-0.283,0.683,0.4,31215,15637,15578,-0.972,0.77,-0.202,-0.592,-0.458,-1.05,-0.154,0.262,0.108,0.273,-0.31,-0.037,0.919,0.317,1.236,-0.546,0.576,0.03,-0.563,0.405,-0.158,0.119,-0.374,-0.255,0.726,0.074,0.8,0.258,-0.043,0.215,-0.146,-0.329,-0.475,-0.526,-0.02,-1.564,1.192,0.112,0.007,-0.97,-0.244,-0.039,0.581,-0.005,0.312,0.007,-0.372,-0.002,0.612,0.686,-0.003,0.055,-0.025,-1.252,1.199,-0.26,0.005,-0.358,0.442,-0.042
2555,Collison,2010,net_continuation_kappa,-0.548,0.943,0.395,36927,18451,18476,0.097,0.47,0.567,-0.044,0.092,0.048,-0.162,-0.101,-0.263,-0.656,-0.075,-0.731,-0.416,0.284,-0.132,-1.192,0.668,-0.524,-0.174,-0.052,-0.226,-0.79,-0.096,-0.886,1.608,0.415,2.023,-0.164,-0.043,-0.207,-0.629,-0.056,-0.685,-1.181,-0.011,0.053,-1.072,-0.793,0.003,-2.145,-0.537,-0.011,0.67,-0.002,0.562,0.209,-0.099,0.003,0.522,0.937,0.006,-0.511,-0.013,0.615,-0.863,-0.892,0.006,-1.623,0.4,-0.005
2866,Butler,2010,net_continuation_kappa,0.184,0.196,0.38,3127,1566,1561,0.149,0.203,0.352,0.493,-0.125,0.368,0.841,0.691,1.532,-0.474,-0.097,-0.571,0.233,-0.176,0.057,1.241,0.496,1.737,0.028,-0.035,-0.007,-1.975,-0.078,-2.053,0.888,-0.198,0.69,-0.51,0.034,-0.476,-1.456,-0.105,-1.561,1.242,-0.001,0.642,-0.241,-1.966,-0.009,-0.705,0.183,0.001,0.496,0.0,0.078,-0.273,-0.071,-0.007,0.383,0.185,0.011,1.738,-0.001,0.72,-0.514,-2.037,-0.016,-0.322,0.368,0.012
278,Augmon,2010,net_continuation_kappa,-0.326,0.699,0.373,1365,674,691,-0.074,0.192,0.118,-0.407,0.093,-0.314,-0.251,0.366,0.115,-0.302,-0.011,-0.313,0.455,0.089,0.544,-0.57,0.731,0.161,-0.363,-0.037,-0.4,-0.092,0.341,0.249,0.686,-0.33,0.356,-0.053,-0.036,-0.089,-0.04,0.368,0.328,-0.579,0.009,-0.481,0.153,-0.093,0.001,-1.034,-0.348,0.022,0.729,0.002,0.285,0.078,0.332,0.009,1.033,0.703,-0.004,0.15,0.011,-0.196,0.231,0.239,0.01,-0.001,0.355,0.018
201627,Morrow,2010,net_continuation_kappa,1.914,-1.552,0.362,14523,7261,7262,-0.468,0.002,-0.466,0.219,-0.396,-0.177,-0.022,0.206,0.184,0.245,0.147,0.392,1.048,-0.336,0.712,1.017,-0.366,0.651,-0.014,-0.411,-0.425,0.86,-0.091,0.769,0.061,-0.679,-0.618,0.674,-0.07,0.604,0.181,-0.019,0.162,1.022,-0.005,-0.249,1.293,0.855,0.005,1.868,1.929,-0.015,-0.377,0.011,-0.394,-0.189,-0.089,-0.002,-0.879,-1.558,0.006,0.645,0.006,-0.643,1.104,0.766,0.003,0.989,0.371,-0.009
2210,Jefferson,2010,net_continuation_kappa,0.194,0.167,0.361,56451,28223,28228,0.416,-0.033,0.383,-0.049,0.218,0.169,0.396,-0.037,0.359,-0.31,0.145,-0.165,-0.325,0.323,-0.002,0.14,0.617,0.757,0.724,-0.261,0.463,0.024,-0.101,-0.077,-0.675,-0.079,-0.754,-0.184,-0.162,-0.346,0.208,0.061,0.269,0.128,0.012,0.367,-0.635,0.024,0.0,0.876,0.201,-0.007,0.616,0.001,0.185,0.468,-0.101,0.0,0.254,0.175,-0.008,0.744,0.013,0.552,-0.167,-0.077,0.0,1.13,0.376,-0.015
101153,Gelabale,2010,net_continuation_kappa,0.106,0.247,0.353,6516,3245,3271,-0.061,-0.206,-0.267,0.322,0.117,0.439,-0.318,0.88,0.562,-0.083,0.094,0.011,-0.642,-0.11,-0.752,-0.779,0.771,-0.008,-0.122,-0.078,-0.2,0.23,-0.101,0.129,0.784,-0.355,0.429,0.093,0.038,0.131,0.139,-0.138,0.001,-0.782,0.003,0.261,-0.725,0.232,-0.002,-0.674,0.11,-0.004,0.775,-0.004,-0.089,-0.016,-0.1,-0.001,0.596,0.241,0.006,-0.007,-0.001,0.172,-0.741,0.132,-0.003,-0.078,0.351,0.002
2440,Barnes,2010,net_continuation_kappa,1.683,-1.335,0.347,34625,17284,17341,-0.144,0.275,0.131,0.167,-0.13,0.037,0.086,0.076,0.162,0.487,-0.318,0.169,0.504,-0.143,0.361,1.11,-0.236,0.874,0.188,-0.379,-0.191,-0.172,-0.002,-0.174,0.557,-0.714,-0.157,-0.22,0.316,0.096,0.038,-0.321,-0.283,1.1,0.01,0.023,0.991,-0.182,0.01,1.116,1.673,0.01,-0.24,0.004,0.145,-0.461,-0.005,0.003,-0.621,-1.335,0.0,0.86,0.014,0.168,0.53,-0.187,0.013,0.495,0.338,0.009
2588,Bonner,2010,net_continuation_kappa,0.469,-0.132,0.337,24482,12301,12181,-0.715,0.369,-0.346,-0.224,-0.014,-0.238,-0.022,-0.163,-0.185,0.963,0.133,1.096,0.056,-0.765,-0.709,0.055,-0.439,-0.384,-0.379,0.379,0.0,0.846,-0.311,0.535,-0.065,0.23,0.165,0.662,-0.227,0.435,0.191,-0.076,0.115,0.058,-0.003,-0.939,1.019,0.853,-0.007,0.525,0.46,0.009,-0.44,0.001,0.355,-0.632,-0.303,-0.008,-0.372,-0.142,0.01,-0.382,-0.002,-0.584,0.387,0.55,-0.015,0.153,0.318,0.019
201960,Carroll,2010,net_continuation_kappa,-0.091,0.424,0.333,3224,1594,1630,0.187,-0.077,0.11,-0.209,-0.019,-0.228,0.512,0.053,0.565,-0.504,-0.184,-0.688,-0.375,0.424,0.049,-0.384,0.197,-0.187,0.151,-0.286,-0.135,-0.488,-0.027,-0.515,0.621,0.543,1.164,0.319,0.217,0.536,-0.808,-0.242,-1.05,-0.389,0.005,-0.022,-0.879,-0.489,0.001,-0.726,-0.105,0.014,0.197,0.0,-0.096,0.24,-0.025,-0.002,-0.116,0.427,-0.003,-0.192,0.005,-0.118,-0.639,-0.514,-0.001,-0.842,0.322,0.011
2034,Miller,2010,net_continuation_kappa,1.285,-0.954,0.331,44709,22375,22334,0.391,-0.076,0.315,0.435,-0.499,-0.064,0.24,-0.287,-0.047,0.707,0.234,0.941,0.946,0.321,1.267,2.703,-0.312,2.391,0.13,-0.156,-0.026,-1.077,-0.714,-1.791,-0.463,0.226,-0.237,-0.556,-0.556,-1.112,-0.526,-0.154,-0.68,2.719,-0.016,0.826,1.653,-1.082,0.005,1.772,1.309,-0.024,-0.307,-0.005,-0.575,0.555,-0.71,-0.004,-1.177,-0.951,-0.003,2.412,-0.021,0.251,2.208,-1.792,0.001,0.595,0.358,-0.027
2757,Udrih,2010,net_continuation_kappa,0.785,-0.457,0.327,32289,16161,16128,0.324,-0.127,0.197,0.184,-0.181,0.003,0.046,0.192,0.238,-0.135,0.152,0.017,0.532,0.117,0.649,0.949,0.152,1.101,0.132,-0.195,-0.063,0.054,-0.065,-0.011,-0.346,-0.347,-0.693,0.17,0.339,0.509,-0.118,-0.406,-0.524,0.951,-0.002,0.508,0.397,0.052,0.002,1.137,0.791,-0.006,0.153,-0.001,-0.308,0.269,-0.067,0.002,-0.107,-0.454,-0.003,1.104,-0.003,0.2,0.666,-0.015,0.004,1.03,0.337,-0.01
201142,Durant,2010,net_continuation_kappa,0.77,-0.489,0.281,35905,17954,17951,-0.073,-0.504,-0.577,0.398,0.515,0.913,-0.644,0.425,-0.219,-0.391,0.246,-0.145,0.053,-0.942,-0.889,-0.672,-0.248,-0.92,1.346,0.058,1.404,0.23,-0.096,0.134,-0.139,-0.202,-0.341,0.48,0.091,0.571,-0.259,-0.186,-0.445,-0.657,-0.015,0.325,-0.338,0.221,0.009,0.919,0.78,-0.01,-0.26,0.012,0.011,-0.696,-0.095,-0.001,-0.298,-0.5,0.011,-0.917,-0.003,0.336,-1.034,0.126,0.008,0.621,0.28,0.001
201601,Mbah a Moute,2010,net_continuation_kappa,-1.879,2.143,0.264,15718,7838,7880,-0.16,0.239,0.079,-1.0,0.346,-0.654,-1.02,0.269,-0.751,-0.402,0.149,-0.253,-0.277,-0.739,-1.016,-2.864,0.272,-2.592,-0.419,-0.139,-0.558,0.387,1.276,1.663,1.013,0.732,1.745,0.35,0.317,0.667,0.035,0.972,1.007,-2.859,-0.005,-1.16,-0.679,0.385,0.002,-2.891,-1.878,-0.001,0.264,0.008,0.585,-0.59,1.289,-0.013,1.401,2.133,0.01,-2.595,0.003,-0.575,-1.269,1.674,-0.011,-1.49,0.255,0.009
202083,Matthews,2010,net_continuation_kappa,-0.063,0.302,0.239,9293,4662,4631,0.511,0.255,0.766,-0.295,0.057,-0.238,-0.53,-0.493,-1.023,-0.09,-0.051,-0.141,0.463,0.436,0.899,0.052,0.203,0.255,0.391,0.224,0.615,-0.029,-0.079,-0.108,-0.491,-0.045,-0.536,0.226,-0.266,-0.04,-0.261,0.188,-0.073,0.059,-0.007,0.216,0.373,-0.035,0.006,0.421,-0.07,0.007,0.204,-0.001,0.312,0.385,-0.078,-0.001,0.349,0.304,-0.002,0.263,-0.008,0.528,0.758,-0.113,0.005,0.77,0.234,0.005
952,Walker,2010,net_continuation_kappa,-1.036,1.27,0.234,21925,10967,10958,0.14,0.345,0.485,0.094,-0.231,-0.137,0.609,0.976,1.585,1.262,-0.198,1.064,-1.262,0.19,-1.072,0.866,1.079,1.945,-1.272,-0.199,-1.471,0.1,0.23,0.33,-0.725,0.155,-0.57,0.356,0.026,0.382,-0.248,0.206,-0.042,0.843,0.023,0.234,0.0,0.108,-0.008,-0.329,-1.054,0.018,1.082,-0.003,0.114,-0.008,0.232,-0.002,1.113,1.268,0.002,1.925,0.02,0.348,-0.008,0.34,-0.01,0.784,0.214,0.02
2745,Snyder,2010,net_continuation_kappa,0.384,-0.164,0.22,9740,4848,4892,0.487,0.307,0.794,0.336,0.2,0.536,0.167,-0.293,-0.126,0.07,0.076,0.146,-0.148,-0.443,-0.591,0.921,-0.15,0.771,-0.431,0.151,-0.28,-0.047,-0.11,-0.157,-0.038,-0.064,-0.102,0.217,0.228,0.445,-0.264,-0.34,-0.604,0.912,0.009,0.823,-0.078,-0.047,0.0,0.434,0.396,-0.012,-0.153,0.003,0.507,-0.367,-0.112,0.002,-0.112,-0.176,0.012,0.759,0.012,1.33,-0.445,-0.159,0.002,0.322,0.22,-0.0
201609,Dragic,2010,net_continuation_kappa,1.447,-1.236,0.211,9275,4615,4660,-0.011,-0.13,-0.141,0.069,-0.525,-0.456,-0.512,0.106,-0.406,0.546,0.138,0.684,1.288,-0.086,1.202,1.376,-0.496,0.88,-0.503,-0.328,-0.831,-0.53,0.659,0.129,1.109,-1.07,0.039,0.171,0.485,0.656,-0.707,0.167,-0.54,1.38,-0.004,0.058,1.834,-0.536,0.006,0.347,1.456,-0.009,-0.497,0.001,-0.655,0.052,0.652,0.007,-0.166,-1.236,0.0,0.883,-0.003,-0.597,1.886,0.116,0.013,0.181,0.22,-0.009
200768,Lowry,2010,net_continuation_kappa,-0.789,0.988,0.198,22774,11397,11377,0.221,0.154,0.375,-0.277,-0.463,-0.74,0.074,0.567,0.641,0.418,-0.09,0.328,-1.241,-0.501,-1.742,-0.802,-0.337,-1.139,0.633,-0.108,0.525,0.432,0.972,1.404,-1.064,0.452,-0.612,0.52,0.142,0.662,-0.098,0.832,0.734,-0.805,0.003,-0.056,-0.823,0.422,0.01,0.26,-0.804,0.015,-0.333,-0.004,-0.309,-0.591,0.974,-0.002,0.531,0.983,0.005,-1.138,-0.001,-0.365,-1.414,1.396,0.008,0.791,0.179,0.019
200764,Balkman,2010,net_continuation_kappa,-1.729,1.918,0.189,11365,5618,5747,0.912,0.363,1.275,-1.347,0.627,-0.72,-1.052,1.466,0.414,-0.077,-0.154,-0.231,-0.505,-0.105,-0.61,-2.063,2.192,0.129,-0.757,-0.634,-1.391,-0.621,1.251,0.63,1.704,-0.9,0.804,-0.101,0.918,0.817,-0.518,0.342,-0.176,-2.069,0.006,-0.435,-0.582,-0.619,-0.002,-3.447,-1.743,0.014,2.197,-0.005,0.99,-0.259,1.26,-0.009,2.814,1.914,0.004,0.128,0.001,0.555,-0.841,0.641,-0.011,-0.633,0.171,0.018
201967,Cunningham,2010,net_continuation_kappa,0.5,-0.321,0.179,2750,1368,1382,-0.263,-0.047,-0.31,-0.127,-0.058,-0.185,0.549,-0.128,0.421,-0.078,-0.086,-0.164,-0.058,0.307,0.249,0.029,-0.012,0.017,-0.172,-0.171,-0.343,0.475,0.303,0.778,0.165,-0.431,-0.266,0.616,0.116,0.732,-0.139,0.184,0.045,0.023,0.006,-0.39,-0.136,0.477,-0.002,0.326,0.491,0.009,-0.012,0.0,-0.105,0.221,0.3,0.003,0.12,-0.311,-0.01,0.011,0.006,-0.495,0.085,0.777,0.001,0.446,0.18,-0.001
2399,Dunleavy,2010,net_continuation_kappa,-0.186,0.362,0.176,40244,20163,20081,-0.42,0.33,-0.09,0.25,-0.362,-0.112,-0.374,-0.085,-0.459,0.27,-0.151,0.119,-0.018,0.358,0.34,-0.283,0.082,-0.201,0.448,0.031,0.479,0.594,0.108,0.702,-0.96,0.141,-0.819,-0.012,-0.371,-0.383,0.613,0.475,1.088,-0.292,0.009,-0.17,0.252,0.601,-0.007,0.75,-0.21,0.024,0.09,-0.008,-0.032,0.207,0.104,0.004,0.229,0.37,-0.008,-0.202,0.001,-0.202,0.459,0.705,-0.003,0.979,0.16,0.016
2030,Martin,2010,net_continuation_kappa,-1.357,1.519,0.163,34637,17312,17325,0.295,0.462,0.757,0.144,0.097,0.241,-0.471,-0.305,-0.776,-0.511,-0.139,-0.65,0.718,0.161,0.879,0.156,0.273,0.429,-0.551,0.293,-0.258,-0.288,0.716,0.428,-0.676,0.235,-0.441,0.337,0.3,0.637,-0.625,0.419,-0.206,0.175,-0.019,0.439,0.207,-0.288,0.0,-0.664,-1.34,-0.017,0.276,-0.003,0.559,0.022,0.719,-0.003,1.285,1.52,-0.001,0.451,-0.022,0.998,0.229,0.431,-0.003,0.621,0.18,-0.017
2740,Biedrins,2010,net_continuation_kappa,-0.885,1.039,0.154,33570,16754,16816,0.352,0.652,1.004,0.529,0.271,0.8,-0.403,-0.035,-0.438,-0.102,-0.12,-0.222,0.473,-0.152,0.321,0.846,0.613,1.459,-1.31,0.383,-0.927,-0.846,-0.087,-0.933,0.414,0.128,0.542,-0.507,-0.068,-0.575,-0.341,-0.02,-0.361,0.849,-0.003,0.881,0.371,-0.848,0.002,-1.307,-0.893,0.008,0.616,-0.003,0.923,-0.272,-0.088,0.001,0.912,1.04,-0.001,1.465,-0.006,1.804,0.099,-0.936,0.003,-0.395,0.147,0.007
2431,Andersen,2010,net_continuation_kappa,-0.606,0.748,0.143,3436,1720,1716,-0.272,-0.094,-0.366,-0.586,-0.224,-0.81,0.176,-0.033,0.143,0.351,0.103,0.454,0.139,0.8,0.939,-0.186,0.553,0.367,-0.556,0.422,-0.134,0.354,-0.164,0.19,-0.216,-0.052,-0.268,-0.142,-0.293,-0.435,0.5,0.128,0.628,-0.192,0.006,-0.858,0.49,0.358,-0.004,-0.394,-0.61,0.004,0.552,0.001,-0.318,0.903,-0.165,0.001,0.81,0.758,-0.01,0.36,0.007,-1.176,1.393,0.193,-0.003,0.416,0.148,-0.005
