player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
203994,Nurkić,2017,net_continuation_kappa,-1.112,1.769,0.657,12277,6127,6150,0.324,0.055,0.379,-0.04,0.972,0.932,0.017,0.674,0.691,-0.749,-0.029,-0.778,0.276,0.131,0.407,-0.19,1.803,1.613,-0.371,0.174,-0.197,-1.068,-0.615,-1.683,0.533,0.42,0.953,-0.333,-0.151,-0.484,-0.745,-0.465,-1.21,-0.172,-0.018,0.284,-0.473,-1.078,0.01,-1.611,-1.078,-0.034,1.803,-0.0,1.027,0.102,-0.616,0.001,1.362,1.782,-0.013,1.631,-0.018,1.311,-0.371,-1.694,0.011,-0.249,0.704,-0.047
203552,Curry,2017,net_continuation_kappa,0.415,0.227,0.642,10629,5308,5321,-0.544,0.25,-0.294,-0.16,-0.377,-0.537,0.097,0.018,0.115,0.395,-0.006,0.389,1.873,-0.364,1.509,1.653,-0.48,1.173,-0.329,-0.118,-0.447,0.571,0.867,1.438,-1.485,-0.046,-1.531,0.564,0.239,0.803,0.009,0.628,0.637,1.661,-0.008,-0.704,2.268,0.573,-0.002,1.903,0.418,-0.003,-0.479,-0.001,-0.127,-0.37,0.867,0.0,0.27,0.224,0.003,1.182,-0.009,-0.831,1.898,1.44,-0.002,2.173,0.642,0.0
203510,Jackson,2017,net_continuation_kappa,0.2,0.435,0.635,344,171,173,-0.152,0.147,-0.005,0.005,-0.109,-0.104,-0.096,0.074,-0.022,0.008,-0.006,0.002,-0.201,0.369,0.168,-0.434,0.468,0.034,0.126,-0.077,0.049,0.573,0.135,0.708,-0.028,-0.089,-0.117,0.295,0.013,0.308,0.253,0.116,0.369,-0.436,0.002,-0.147,-0.193,0.548,0.025,0.263,0.235,-0.035,0.475,-0.007,0.038,0.363,0.129,0.006,0.533,0.444,-0.009,0.039,-0.005,-0.109,0.17,0.677,0.031,0.796,0.679,-0.044
203540,Datome,2017,net_continuation_kappa,-0.089,0.713,0.624,1813,906,907,-0.224,0.126,-0.098,0.44,0.061,0.501,-0.074,0.305,0.231,0.331,0.079,0.41,-0.272,0.379,0.107,0.192,0.942,1.134,-0.367,-0.239,-0.606,0.616,0.363,0.979,-0.518,-0.356,-0.874,0.411,-0.188,0.223,0.189,0.554,0.743,0.201,-0.009,0.216,0.059,0.6,0.016,0.45,-0.068,-0.021,0.95,-0.008,0.187,0.458,0.366,-0.003,1.074,0.718,-0.005,1.151,-0.017,0.403,0.517,0.966,0.013,1.524,0.65,-0.026
203934,Patterson,2017,net_continuation_kappa,0.575,0.021,0.596,1815,908,907,0.186,0.035,0.221,-0.537,-0.085,-0.622,0.358,-0.47,-0.112,0.136,0.028,0.164,-0.232,0.233,0.001,-0.09,-0.261,-0.351,0.37,-0.122,0.248,-0.072,0.195,0.123,0.38,0.217,0.597,0.288,0.306,0.594,-0.368,-0.122,-0.49,-0.089,-0.001,-0.351,-0.096,-0.08,0.008,0.209,0.589,-0.014,-0.259,-0.002,-0.05,0.261,0.184,0.011,-0.186,0.031,-0.01,-0.348,-0.003,-0.401,0.165,0.104,0.019,0.023,0.62,-0.024
203954,Embiid,2017,net_continuation_kappa,-1.336,1.928,0.593,3179,1604,1575,-0.504,0.228,-0.276,0.196,0.079,0.275,-0.343,0.344,0.001,-0.097,-0.162,-0.259,0.13,0.811,0.941,-0.616,1.294,0.678,0.717,0.11,0.827,-1.651,-0.093,-1.744,0.195,0.633,0.828,-0.107,-0.239,-0.346,-1.533,0.147,-1.386,-0.618,0.002,-0.308,0.033,-1.64,-0.011,-1.552,-1.357,0.021,1.3,-0.006,0.307,0.649,-0.092,-0.001,1.317,1.95,-0.022,0.682,-0.004,-0.001,0.682,-1.732,-0.012,-0.235,0.593,-0.0
203526,Neto,2017,net_continuation_kappa,-0.738,1.322,0.584,7204,3599,3605,0.338,0.063,0.401,0.261,0.304,0.565,-0.303,-0.651,-0.954,-0.06,0.011,-0.049,0.035,0.653,0.688,0.271,0.375,0.646,-0.294,0.219,-0.075,-0.076,0.51,0.434,-0.629,0.218,-0.411,-0.479,0.634,0.155,0.395,-0.126,0.269,0.271,0.0,0.599,-0.025,-0.084,0.008,-0.099,-0.728,-0.01,0.38,-0.005,0.367,0.664,0.508,0.002,1.109,1.327,-0.005,0.651,-0.005,0.966,0.639,0.424,0.01,1.01,0.599,-0.015
101112,Frye,2017,net_continuation_kappa,2.107,-1.553,0.554,27996,14001,13995,0.099,0.401,0.5,0.243,-0.257,-0.014,0.804,-0.961,-0.157,1.083,-0.004,1.079,1.083,-0.942,0.141,3.323,-1.763,1.56,-0.802,0.296,-0.506,0.082,-0.525,-0.443,-0.503,0.449,-0.054,0.304,-0.134,0.17,-0.216,-0.399,-0.615,3.312,0.011,0.342,2.166,0.088,-0.006,2.592,2.089,0.018,-1.763,0.0,0.144,-0.946,-0.533,0.008,-1.992,-1.543,-0.01,1.549,0.011,0.486,1.22,-0.445,0.002,0.6,0.546,0.008
2030,Martin,2017,net_continuation_kappa,-0.98,1.522,0.542,5239,2601,2638,-0.095,0.148,0.053,-0.315,0.254,-0.061,0.905,0.625,1.53,-0.143,-0.362,-0.505,0.247,0.541,0.788,0.594,1.209,1.803,-0.544,-0.185,-0.729,-0.579,0.711,0.132,-0.447,-0.206,-0.653,-0.24,0.321,0.081,-0.346,0.386,0.04,0.599,-0.005,-0.41,0.104,-0.586,0.007,-0.524,-0.971,-0.009,1.206,0.003,0.402,0.179,0.707,0.004,1.732,1.526,-0.004,1.805,-0.002,-0.008,0.283,0.121,0.011,1.208,0.555,-0.013
203524,Hill,2017,net_continuation_kappa,0.618,-0.083,0.535,23777,11884,11893,0.05,-0.121,-0.071,-0.281,-0.091,-0.372,0.384,-0.001,0.383,0.118,0.001,0.119,-0.195,0.222,0.027,0.08,0.004,0.084,0.263,0.004,0.267,0.691,-0.229,0.462,-0.435,0.145,-0.29,0.326,-0.182,0.144,0.378,-0.046,0.332,0.076,0.004,-0.231,-0.077,0.704,-0.013,1.03,0.595,0.023,0.01,-0.006,-0.212,0.223,-0.228,-0.001,-0.215,-0.07,-0.013,0.086,-0.002,-0.443,0.146,0.476,-0.014,0.815,0.525,0.01
2365,Andersen,2017,net_continuation_kappa,-0.654,1.186,0.532,16130,8078,8052,0.091,-0.008,0.083,0.198,0.392,0.59,-0.313,0.139,-0.174,0.178,-0.273,-0.095,0.207,0.775,0.982,0.34,1.028,1.368,-0.0,0.145,0.145,-1.225,0.665,-0.56,0.226,-0.648,-0.422,-1.05,0.242,-0.808,-0.179,0.423,0.244,0.361,-0.021,0.289,0.385,-1.229,0.004,-0.864,-0.638,-0.016,1.025,0.003,0.384,0.502,0.665,0.0,1.835,1.187,-0.001,1.386,-0.018,0.673,0.887,-0.564,0.004,0.971,0.549,-0.017
2216,Randolph,2017,net_continuation_kappa,0.377,0.152,0.529,47762,23909,23853,-0.155,-0.163,-0.318,-0.188,-0.505,-0.693,0.658,0.338,0.996,-0.769,-0.022,-0.791,-0.71,-0.068,-0.778,-1.18,-0.417,-1.597,-0.317,0.515,0.198,-0.231,0.19,-0.041,2.086,-0.134,1.952,0.13,-0.194,-0.064,-0.353,0.386,0.033,-1.164,-0.016,-0.343,-1.479,-0.223,-0.008,-1.712,0.374,0.003,-0.42,0.003,-0.668,-0.09,0.192,-0.002,0.285,0.151,0.001,-1.584,-0.013,-1.011,-1.569,-0.031,-0.01,-1.427,0.525,0.004
1628021,Nwaba,2017,net_continuation_kappa,-0.333,0.84,0.507,1605,800,805,0.394,0.197,0.591,0.032,-0.301,-0.269,-0.146,-0.161,-0.307,-0.276,-0.159,-0.435,0.344,0.784,1.128,0.361,0.353,0.714,-0.477,-0.133,-0.61,-0.062,0.123,0.061,-0.146,0.507,0.361,0.217,0.151,0.368,-0.29,-0.032,-0.322,0.348,0.013,0.426,0.068,-0.073,0.011,-0.191,-0.337,0.004,0.36,-0.007,-0.104,0.625,0.119,0.004,0.35,0.857,-0.017,0.708,0.006,0.322,0.693,0.046,0.015,0.159,0.52,-0.013
2547,Bosh,2017,net_continuation_kappa,-0.584,1.09,0.506,36556,18316,18240,0.293,0.142,0.435,0.034,0.677,0.711,1.258,-0.001,1.257,-0.264,-0.324,-0.588,-0.137,-0.027,-0.164,1.177,0.466,1.643,0.012,0.731,0.743,-0.646,-0.336,-0.982,-1.116,0.227,-0.889,-0.605,0.341,-0.264,-0.048,-0.677,-0.725,1.184,-0.007,0.327,-0.401,-0.653,0.007,0.55,-0.566,-0.018,0.467,-0.001,0.819,-0.351,-0.336,0.0,0.862,1.089,0.001,1.651,-0.008,1.146,-0.752,-0.989,0.007,1.412,0.523,-0.017
200752,Gay,2017,net_continuation_kappa,-0.097,0.578,0.481,43218,21646,21572,-0.136,-0.017,-0.153,0.026,-0.374,-0.348,0.147,0.208,0.355,-0.532,-0.033,-0.565,-0.335,-0.007,-0.342,-0.821,-0.219,-1.04,0.435,-0.001,0.434,-0.574,0.363,-0.211,0.852,0.442,1.294,-0.193,0.25,0.057,-0.378,0.112,-0.266,-0.83,0.009,-0.11,-0.867,-0.571,-0.003,-0.969,-0.117,0.02,-0.223,0.004,-0.391,-0.04,0.362,0.001,0.139,0.581,-0.003,-1.053,0.013,-0.501,-0.907,-0.209,-0.002,-0.83,0.464,0.017
203512,Nogueira,2017,net_continuation_kappa,0.279,0.199,0.478,5409,2705,2704,0.378,-0.192,0.186,0.244,0.447,0.691,-0.374,0.602,0.228,-0.187,-0.089,-0.276,0.544,0.435,0.979,0.603,1.204,1.807,-0.349,0.07,-0.279,0.52,-0.661,-0.141,-0.504,-0.405,-0.909,0.367,-0.008,0.359,0.155,-0.654,-0.499,0.605,-0.002,0.622,0.357,0.522,-0.002,0.776,0.272,0.007,1.203,0.001,0.255,0.346,-0.662,0.001,0.612,0.207,-0.008,1.808,-0.001,0.877,0.703,-0.14,-0.001,1.388,0.479,-0.001
201587,Batum,2017,net_continuation_kappa,1.209,-0.734,0.475,54682,27362,27320,-0.03,-0.521,-0.551,0.601,0.291,0.892,0.191,-0.337,-0.146,0.801,-0.018,0.783,0.182,0.138,0.32,1.744,-0.453,1.291,0.383,0.349,0.732,-0.488,-0.508,-0.996,-0.433,-0.134,-0.567,-0.615,0.156,-0.459,0.123,-0.66,-0.537,1.745,-0.001,0.571,0.983,-0.492,0.004,1.64,1.207,0.002,-0.447,-0.006,-0.23,0.12,-0.504,-0.004,-0.606,-0.74,0.006,1.298,-0.007,0.341,1.103,-0.996,0.0,1.034,0.467,0.008
467,Kidd,2017,net_continuation_kappa,-0.565,1.039,0.474,8485,4238,4247,-0.055,0.157,0.102,-0.113,-0.163,-0.276,-0.421,0.146,-0.275,0.983,-0.192,0.791,-1.313,0.167,-1.146,-0.912,0.122,-0.79,-0.056,0.232,0.176,0.983,0.777,1.76,-0.552,-0.111,-0.663,0.654,-0.081,0.573,0.319,0.866,1.185,-0.919,0.007,-0.168,-0.33,0.973,0.01,0.008,-0.544,-0.021,0.115,0.007,-0.006,-0.025,0.785,-0.008,1.124,1.013,0.026,-0.804,0.014,-0.174,-0.355,1.758,0.002,1.132,0.469,0.005
201152,Young,2017,net_continuation_kappa,0.631,-0.161,0.469,50653,25305,25348,0.584,-0.522,0.062,0.06,-0.438,-0.378,0.409,-0.688,-0.279,-0.614,-0.095,-0.709,0.632,0.283,0.915,1.074,-1.458,-0.384,-0.688,0.456,-0.232,-0.057,0.987,0.93,0.296,-0.124,0.172,-0.359,0.499,0.14,0.307,0.481,0.788,1.071,0.003,0.644,0.018,-0.052,-0.005,0.326,0.622,0.009,-1.46,0.002,-0.96,0.188,0.98,0.007,-0.017,-0.141,-0.02,-0.389,0.005,-0.316,0.206,0.928,0.002,0.309,0.481,-0.012
203107,Satoransky,2017,net_continuation_kappa,-0.594,1.058,0.463,3001,1502,1499,-0.37,-0.028,-0.398,-0.378,0.335,-0.043,0.524,0.639,1.163,-0.106,-0.025,-0.131,-0.037,0.309,0.272,-0.363,1.226,0.863,-0.142,0.014,-0.128,0.505,0.336,0.841,-0.581,-0.51,-1.091,0.829,-0.228,0.601,-0.338,0.562,0.224,-0.367,0.004,-0.748,-0.143,0.491,0.014,-0.004,-0.585,-0.009,1.23,-0.004,0.307,0.284,0.334,0.002,1.58,1.07,-0.012,0.863,-0.0,-0.441,0.141,0.825,0.016,1.576,0.485,-0.022
1626196,Richardson,2017,net_continuation_kappa,0.259,0.149,0.408,12023,6017,6006,-0.069,-0.278,-0.347,0.228,0.338,0.566,-0.635,-0.025,-0.66,0.07,0.333,0.403,0.511,-0.459,0.052,0.106,-0.09,0.016,-0.478,-0.404,-0.882,0.408,0.377,0.785,0.224,0.264,0.488,0.23,0.248,0.478,0.179,0.13,0.309,0.105,0.001,0.159,0.581,0.409,-0.001,0.035,0.259,0.0,-0.091,0.001,0.06,-0.126,0.378,-0.001,-0.118,0.146,0.003,0.014,0.002,0.219,0.455,0.787,-0.002,-0.083,0.405,0.003
1891,Terry,2017,net_continuation_kappa,0.105,0.294,0.398,30564,15314,15250,-0.431,-0.006,-0.437,-0.123,-0.359,-0.482,0.381,0.076,0.457,0.65,0.07,0.72,0.395,0.956,1.351,0.871,0.739,1.61,-0.11,-0.484,-0.594,-0.129,0.501,0.372,-0.532,-0.478,-1.01,-0.227,0.44,0.213,0.096,0.063,0.159,0.872,-0.001,-0.554,1.045,-0.131,0.002,0.633,0.101,0.004,0.737,0.002,-0.365,1.026,0.503,-0.002,0.754,0.276,0.018,1.609,0.001,-0.919,2.071,0.372,0.0,1.387,0.377,0.021
201577,Lopez,2017,net_continuation_kappa,-1.038,1.431,0.394,44153,22033,22120,-0.628,-0.02,-0.648,0.066,1.149,1.215,0.59,-0.15,0.44,-0.824,0.122,-0.702,-0.165,-0.44,-0.605,-0.962,0.661,-0.301,-0.824,1.282,0.458,-0.763,-1.547,-2.31,1.522,1.029,2.551,-0.323,-0.893,-1.216,-0.445,-0.657,-1.102,-0.961,-0.001,-0.562,-0.989,-0.768,0.005,-2.548,-1.026,-0.012,0.661,0.0,1.129,-0.318,-1.55,0.003,0.396,1.425,0.006,-0.3,-0.001,0.567,-1.307,-2.318,0.008,-2.152,0.399,-0.005
203918,Hood,2017,net_continuation_kappa,0.288,0.099,0.387,20412,10211,10201,-0.577,0.37,-0.207,-0.277,-0.205,-0.482,0.04,0.507,0.547,0.366,0.109,0.475,0.639,-0.015,0.624,0.204,0.767,0.971,-0.205,-0.161,-0.366,0.015,-0.569,-0.554,0.268,0.067,0.335,0.544,-0.08,0.464,-0.529,-0.49,-1.019,0.191,0.013,-0.854,1.005,0.015,-0.0,0.001,0.269,0.019,0.766,0.001,0.165,0.094,-0.57,0.001,0.036,0.103,-0.004,0.957,0.014,-0.689,1.099,-0.555,0.001,0.037,0.372,0.015
1627736,Beasley,2017,net_continuation_kappa,-0.153,0.518,0.365,710,356,354,0.099,0.092,0.191,-0.102,-0.077,-0.179,-0.3,0.209,-0.091,0.066,0.003,0.069,0.351,0.093,0.444,0.119,0.316,0.435,-0.124,0.028,-0.096,-0.232,-0.053,-0.285,0.093,0.242,0.335,-0.12,0.076,-0.044,-0.12,-0.139,-0.259,0.114,0.005,-0.003,0.417,-0.24,0.008,-0.242,-0.149,-0.004,0.32,-0.004,0.015,0.096,-0.063,0.01,0.295,0.537,-0.019,0.434,0.001,0.012,0.513,-0.303,0.018,0.053,0.388,-0.023
1626210,Williams,2017,net_continuation_kappa,0.321,0.039,0.361,3251,1624,1627,-0.007,0.048,0.041,-0.172,0.469,0.297,0.836,0.251,1.087,-0.579,-0.026,-0.605,-0.687,0.292,-0.395,-0.601,1.037,0.436,-0.063,-0.252,-0.315,0.13,-0.519,-0.389,0.853,-0.222,0.631,0.076,-0.451,-0.375,0.057,-0.068,-0.011,-0.609,0.008,-0.179,-1.266,0.133,-0.003,-0.542,0.311,0.01,1.034,0.003,0.517,0.266,-0.519,0.0,0.263,0.041,-0.002,0.425,0.011,0.338,-1.0,-0.386,-0.003,-0.279,0.352,0.009
201569,Gordon,2017,net_continuation_kappa,1.45,-1.103,0.347,37873,18922,18951,0.289,-0.089,0.2,0.165,-0.455,-0.29,-0.343,0.199,-0.144,0.321,0.07,0.391,0.342,0.485,0.827,0.788,0.2,0.988,0.486,-0.228,0.258,-0.17,-0.332,-0.502,0.343,-0.759,-0.416,0.386,-0.264,0.122,-0.555,-0.071,-0.626,0.774,0.014,0.454,0.663,-0.169,-0.001,1.09,1.433,0.017,0.21,-0.01,-0.544,0.555,-0.335,0.003,-0.35,-1.109,0.006,0.984,0.004,-0.09,1.218,-0.504,0.002,0.74,0.324,0.023
101162,Gortat,2017,net_continuation_kappa,-0.69,1.029,0.339,50790,25420,25370,-0.282,0.328,0.046,0.883,0.234,1.117,-0.066,-0.495,-0.561,-0.37,-0.051,-0.421,0.482,-0.042,0.44,0.653,-0.026,0.627,-1.463,1.09,-0.373,-0.165,-0.825,-0.99,0.284,0.785,1.069,-0.594,-0.207,-0.801,0.431,-0.609,-0.178,0.647,0.006,0.601,0.112,-0.163,-0.002,-0.981,-0.697,0.007,-0.026,-0.0,0.562,-0.093,-0.816,-0.009,0.239,1.024,0.005,0.621,0.006,1.163,0.019,-0.979,-0.011,-0.742,0.327,0.012
203527,Kelly,2017,net_continuation_kappa,0.661,-0.327,0.334,12365,6185,6180,-0.133,0.074,-0.059,0.193,-0.421,-0.228,-0.308,0.574,0.266,0.296,-0.14,0.156,-0.061,-0.006,-0.067,-0.007,0.083,0.076,0.403,0.266,0.669,0.837,-0.546,0.291,-0.587,-0.133,-0.72,0.537,-0.458,0.079,0.31,-0.094,0.216,-0.013,0.006,0.06,0.235,0.847,-0.01,1.227,0.64,0.021,0.081,0.002,-0.347,-0.146,-0.552,0.006,-0.199,-0.332,0.005,0.068,0.008,-0.287,0.089,0.295,-0.004,1.028,0.308,0.026
1626145,Jones,2017,net_continuation_kappa,0.825,-0.514,0.312,5362,2681,2681,0.394,-0.36,0.034,0.183,-0.334,-0.151,-0.72,0.402,-0.318,-0.056,-0.038,-0.094,0.168,-0.455,-0.287,-0.036,-0.78,-0.816,-0.295,-0.136,-0.431,1.016,0.75,1.766,0.151,-0.344,-0.193,0.412,0.443,0.855,0.596,0.304,0.9,-0.031,-0.005,0.577,0.112,1.008,0.008,0.69,0.841,-0.016,-0.785,0.005,-0.694,-0.493,0.747,0.003,-0.171,-0.515,0.001,-0.816,-0.0,-0.117,-0.381,1.755,0.011,0.519,0.326,-0.014
1627848,Long,2017,net_continuation_kappa,1.252,-0.945,0.307,939,467,472,-0.096,-0.037,-0.133,0.376,-0.122,0.254,0.038,-0.135,-0.097,0.157,0.039,0.196,-0.148,-0.069,-0.217,0.33,-0.321,0.009,-0.271,-0.35,-0.621,0.285,-0.12,0.165,0.927,-0.159,0.768,0.287,0.1,0.387,-0.013,-0.229,-0.242,0.327,0.003,0.28,0.009,0.274,0.011,0.341,1.268,-0.016,-0.324,0.003,-0.159,-0.03,-0.129,0.009,-0.794,-0.953,0.008,0.003,0.006,0.121,-0.021,0.145,0.02,-0.453,0.315,-0.008
203079,Waiters,2017,net_continuation_kappa,1.043,-0.737,0.306,39316,19681,19635,0.781,-0.134,0.647,-0.805,-0.188,-0.993,-0.623,0.241,-0.382,-0.015,-0.01,-0.025,0.75,-0.134,0.616,0.062,-0.226,-0.164,-0.078,-0.16,-0.238,0.532,0.209,0.741,0.536,-0.544,-0.008,0.414,-0.389,0.025,0.116,0.601,0.717,0.088,-0.026,-0.024,0.735,0.53,0.002,0.542,1.078,-0.035,-0.225,-0.001,-0.322,-0.144,0.212,-0.003,-0.176,-0.72,-0.017,-0.137,-0.027,-0.346,0.591,0.742,-0.001,0.366,0.358,-0.052
202397,Smith,2017,net_continuation_kappa,-0.196,0.494,0.298,26008,12966,13042,0.233,0.222,0.455,0.205,-0.235,-0.03,-0.285,0.328,0.043,-0.301,0.194,-0.107,-0.529,-0.04,-0.569,-0.682,0.468,-0.214,-0.637,-0.035,-0.672,1.37,0.031,1.401,-0.247,0.024,-0.223,0.595,0.147,0.742,0.772,-0.115,0.657,-0.677,-0.005,0.438,-0.83,1.367,0.003,0.056,-0.191,-0.005,0.469,-0.001,-0.013,0.154,0.032,-0.001,0.465,0.489,0.005,-0.208,-0.006,0.425,-0.676,1.399,0.002,0.521,0.298,-0.0
203991,Capela,2017,net_continuation_kappa,-1.59,1.879,0.289,14423,7191,7232,0.32,0.019,0.339,0.043,0.324,0.367,-0.303,0.018,-0.285,-0.129,-0.222,-0.351,-1.438,0.084,-1.354,-1.497,0.225,-1.272,-1.023,0.742,-0.281,-0.671,0.206,-0.465,1.612,0.701,2.313,-0.919,0.333,-0.586,0.243,-0.129,0.114,-1.507,0.01,0.363,-1.567,-0.676,0.005,-3.201,-1.589,-0.001,0.223,0.002,0.343,-0.138,0.204,0.002,1.171,1.872,0.007,-1.284,0.012,0.706,-1.705,-0.472,0.007,-2.03,0.283,0.006
1626181,Powell,2017,net_continuation_kappa,0.402,-0.133,0.27,9856,4933,4923,0.736,-0.094,0.642,-0.704,0.028,-0.676,-0.119,0.288,0.169,-0.112,0.007,-0.105,-0.044,-0.441,-0.485,-0.244,-0.217,-0.461,0.319,-0.37,-0.051,0.408,0.905,1.313,-0.089,-0.453,-0.542,0.382,0.464,0.846,0.027,0.445,0.472,-0.243,-0.001,0.032,-0.156,0.409,-0.001,0.484,0.395,0.007,-0.212,-0.005,-0.066,-0.434,0.909,-0.004,0.323,-0.13,-0.003,-0.455,-0.006,-0.034,-0.59,1.318,-0.005,0.807,0.265,0.005
203508,Karasev,2017,net_continuation_kappa,-0.119,0.374,0.255,4416,2200,2216,0.165,-0.27,-0.105,0.396,-0.203,0.193,0.297,0.333,0.63,-0.057,0.023,-0.034,0.687,0.102,0.789,1.487,-0.02,1.467,-0.318,-0.046,-0.364,-1.009,0.569,-0.44,-0.266,-0.126,-0.392,-0.608,0.102,-0.506,-0.41,0.467,0.057,1.488,-0.001,0.561,0.63,-1.018,0.009,0.161,-0.105,-0.014,-0.015,-0.005,-0.473,0.125,0.569,-0.0,0.508,0.382,-0.008,1.473,-0.006,0.088,0.755,-0.449,0.009,0.669,0.277,-0.022
204025,Frazier,2017,net_continuation_kappa,0.015,0.237,0.252,10094,5050,5044,-0.055,0.299,0.244,0.569,-0.283,0.286,-0.578,0.417,-0.161,0.178,-0.262,-0.084,-0.344,0.022,-0.322,-0.217,0.191,-0.026,-0.077,-0.072,-0.149,0.589,-0.32,0.269,-0.296,0.44,0.144,0.572,-0.123,0.449,0.026,-0.202,-0.176,-0.23,0.013,0.514,-0.166,0.598,-0.009,0.282,-0.014,0.029,0.193,-0.002,0.016,-0.24,-0.325,0.005,-0.199,0.241,-0.004,-0.037,0.011,0.53,-0.406,0.273,-0.004,0.083,0.227,0.025
1627747,LeVert,2017,net_continuation_kappa,0.634,-0.397,0.237,5247,2617,2630,0.349,-0.018,0.331,0.152,0.141,0.293,-0.01,-0.37,-0.38,0.282,0.288,0.57,-0.018,0.11,0.092,0.759,0.149,0.908,-0.296,-0.344,-0.64,0.774,0.032,0.806,-0.597,-0.245,-0.842,0.494,0.302,0.796,0.279,-0.277,0.002,0.755,0.004,0.501,0.264,0.773,0.001,1.233,0.636,-0.002,0.151,-0.002,0.123,0.398,0.025,0.007,-0.161,-0.406,0.009,0.906,0.002,0.624,0.662,0.798,0.008,1.072,0.23,0.007
2585,Pachulia,2017,net_continuation_kappa,-1.806,2.041,0.235,30779,15388,15391,-0.477,0.316,-0.161,-0.398,-0.171,-0.569,0.156,-0.438,-0.282,-0.458,-0.337,-0.795,0.342,0.123,0.465,-0.853,-0.514,-1.367,-0.425,0.791,0.366,-1.426,0.925,-0.501,0.891,0.843,1.734,-0.854,0.592,-0.262,-0.561,0.332,-0.229,-0.835,-0.018,-0.875,-0.116,-1.415,-0.011,-2.686,-1.795,-0.011,-0.507,-0.007,0.145,-0.214,0.924,0.001,1.209,2.052,-0.011,-1.342,-0.025,-0.73,-0.33,-0.491,-0.01,-1.477,0.257,-0.022
201156,Young,2017,net_continuation_kappa,1.338,-1.122,0.216,27060,13521,13539,-0.812,0.051,-0.761,-0.36,-0.133,-0.493,0.091,0.163,0.254,0.496,0.178,0.674,0.985,-0.069,0.916,0.408,0.196,0.604,0.429,-0.253,0.176,0.737,-0.256,0.481,-0.232,-0.808,-1.04,0.728,-0.174,0.554,0.008,-0.08,-0.072,0.4,0.008,-1.172,1.481,0.736,0.001,1.566,1.334,0.004,0.19,0.006,-0.082,0.109,-0.254,-0.002,-0.319,-1.127,0.005,0.59,0.014,-1.254,1.59,0.482,-0.001,1.247,0.207,0.009
1626253,Toupane,2017,net_continuation_kappa,1.411,-1.197,0.214,1392,695,697,-0.063,-0.256,-0.319,0.632,-0.265,0.367,0.476,-0.118,0.358,0.135,0.01,0.145,0.77,-0.153,0.617,1.956,-0.776,1.18,-0.08,-0.098,-0.178,-0.13,-0.056,-0.186,-0.322,-0.272,-0.594,-0.125,-0.053,-0.178,-0.01,-0.007,-0.017,1.95,0.006,0.569,0.905,-0.135,0.005,1.74,1.418,-0.007,-0.782,0.006,-0.521,-0.143,-0.06,0.004,-0.936,-1.208,0.011,1.168,0.012,0.048,0.762,-0.195,0.009,0.804,0.21,0.004
203158,Jones,2017,net_continuation_kappa,0.134,0.067,0.2,1273,633,640,-0.255,0.036,-0.219,-0.347,0.001,-0.346,0.32,0.232,0.552,-0.143,-0.048,-0.191,-0.139,-0.331,-0.47,-0.559,-0.104,-0.663,-0.342,-0.159,-0.501,0.249,0.012,0.261,0.819,0.321,1.14,0.054,0.116,0.17,0.175,-0.108,0.067,-0.564,0.005,-0.602,-0.282,0.229,0.02,-0.657,0.162,-0.028,-0.11,0.006,0.037,-0.379,0.008,0.004,-0.257,0.064,0.003,-0.674,0.011,-0.565,-0.661,0.237,0.024,-0.914,0.226,-0.026
