player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
2428,Yarbrough,2005,net_continuation_kappa,0.455,-0.431,0.024,5242,2600,2642,-0.076,0.248,0.172,0.213,0.015,0.228,0.005,0.272,0.277,-0.283,0.033,-0.25,-0.741,-0.105,-0.846,-0.898,0.457,-0.441,0.141,-0.691,-0.55,0.751,0.298,1.049,0.472,-0.512,-0.04,0.077,0.699,0.776,0.679,-0.405,0.274,-0.882,-0.016,0.137,-1.024,0.756,-0.005,0.01,0.482,-0.027,0.463,-0.006,0.263,-0.072,0.294,0.004,0.07,-0.442,0.011,-0.419,-0.022,0.4,-1.096,1.05,-0.001,0.08,0.04,-0.016
2080,Rakocevic,2005,net_continuation_kappa,-0.127,0.15,0.023,927,470,457,-0.0,-0.022,-0.022,0.104,0.157,0.261,0.547,-0.076,0.471,-0.062,0.042,-0.02,0.149,-0.21,-0.061,0.725,-0.124,0.601,0.292,-0.166,0.126,-0.655,0.223,-0.432,-0.493,0.222,-0.271,-0.386,0.123,-0.263,-0.252,0.099,-0.153,0.738,-0.013,0.104,0.087,-0.638,-0.017,0.375,-0.118,-0.009,-0.109,-0.015,0.135,-0.168,0.222,0.001,-0.052,0.17,-0.02,0.629,-0.028,0.239,-0.081,-0.416,-0.016,0.323,0.052,-0.029
920,Green,2005,net_continuation_kappa,-2.357,2.375,0.018,5204,2593,2611,-0.428,0.167,-0.261,-0.682,-0.178,-0.86,-0.198,0.319,0.121,-0.175,-0.032,-0.207,-0.677,1.135,0.458,-2.159,1.403,-0.756,-0.05,0.277,0.227,0.416,0.893,1.309,-0.575,-0.199,-0.774,0.496,-0.054,0.442,-0.056,0.952,0.896,-2.16,0.001,-1.11,-0.852,0.44,-0.024,-1.794,-2.369,0.012,1.411,-0.008,-0.011,1.103,0.898,-0.005,2.581,2.382,-0.007,-0.749,-0.007,-1.121,0.251,1.338,-0.029,0.787,0.013,0.005
248,Lynch,2005,net_continuation_kappa,-1.637,1.644,0.006,31497,15582,15915,0.054,-0.101,-0.047,0.694,0.045,0.739,-0.551,0.82,0.269,-0.124,-0.064,-0.188,-0.544,0.176,-0.368,-0.481,0.888,0.407,-0.469,0.242,-0.227,-0.869,0.874,0.005,0.18,-0.366,-0.186,-0.405,-0.036,-0.441,-0.456,0.91,0.454,-0.471,-0.01,0.748,-0.668,-0.861,-0.008,-1.809,-1.629,-0.008,0.876,0.012,-0.056,0.112,0.874,0.0,1.992,1.626,0.018,0.405,0.002,0.692,-0.556,0.013,-0.008,0.183,-0.003,0.009
317,Starks,2005,net_continuation_kappa,1.284,-1.288,-0.003,11635,5810,5825,-0.021,-0.001,-0.022,-0.404,-0.305,-0.709,0.088,-0.386,-0.298,0.25,0.064,0.314,-0.224,0.276,0.052,-0.312,-0.35,-0.662,0.258,-0.631,-0.373,0.867,0.542,1.409,0.48,-0.872,-0.392,0.199,0.085,0.284,0.679,0.456,1.135,-0.311,-0.001,-0.425,0.026,0.878,-0.011,0.814,1.294,-0.01,-0.352,0.002,-0.306,0.34,0.541,0.001,-0.441,-1.313,0.025,-0.663,0.001,-0.731,0.366,1.419,-0.01,0.373,-0.019,0.016
988,Livingston,2005,net_continuation_kappa,-0.017,0.014,-0.003,1992,989,1003,0.297,0.122,0.419,-0.165,-0.118,-0.283,-0.027,0.136,0.109,-0.29,0.013,-0.277,-0.292,0.193,-0.099,-0.485,0.337,-0.148,0.184,0.23,0.414,1.128,-0.503,0.625,-0.8,-0.052,-0.852,0.83,-0.088,0.742,0.275,-0.414,-0.139,-0.477,-0.008,0.132,-0.582,1.105,0.023,0.835,0.035,-0.052,0.346,-0.009,0.004,0.206,-0.502,-0.001,0.073,0.021,-0.007,-0.131,-0.017,0.136,-0.376,0.603,0.022,0.908,0.056,-0.059
278,Augmon,2005,net_continuation_kappa,-0.947,0.93,-0.017,21941,10864,11077,-0.109,-0.566,-0.675,-0.286,0.751,0.465,-0.774,0.786,0.012,-0.523,-0.024,-0.547,0.595,-0.275,0.32,-1.082,0.672,-0.41,0.648,-0.295,0.353,-1.069,0.156,-0.913,0.558,0.387,0.945,-0.564,-0.244,-0.808,-0.504,0.402,-0.102,-1.097,0.015,-0.395,0.072,-1.068,-0.001,-1.518,-0.96,0.013,0.672,0.0,0.185,-0.299,0.158,-0.002,0.533,0.92,0.01,-0.425,0.015,-0.21,-0.227,-0.91,-0.003,-0.985,-0.04,0.023
1908,Jones,2005,net_continuation_kappa,1.397,-1.415,-0.018,29840,14886,14954,-0.38,0.078,-0.302,0.18,-0.105,0.075,0.05,0.319,0.369,0.744,-0.196,0.548,0.235,-0.76,-0.525,0.819,-0.669,0.15,-0.62,-0.186,-0.806,0.257,-0.152,0.105,0.928,-0.41,0.518,-0.216,-0.046,-0.262,0.473,-0.106,0.367,0.829,-0.01,-0.2,0.979,0.257,0.0,0.466,1.394,0.003,-0.664,-0.005,-0.027,-0.956,-0.152,0.0,-1.002,-1.412,-0.003,0.165,-0.015,-0.227,0.023,0.105,0.0,-0.536,-0.018,-0.0
1725,Nesterovic,2005,net_continuation_kappa,-2.091,2.072,-0.019,39708,19856,19852,-0.453,0.454,0.001,-0.118,0.69,0.572,1.065,0.374,1.439,-0.405,0.139,-0.266,-0.043,-0.703,-0.746,0.056,0.938,0.994,-1.828,0.699,-1.129,-0.309,-0.765,-1.074,-0.012,1.201,1.189,-0.145,-0.216,-0.361,-0.158,-0.546,-0.704,0.046,0.01,-0.571,-0.448,-0.303,-0.006,-2.091,-2.103,0.012,0.954,-0.016,1.144,-0.564,-0.762,-0.003,0.888,2.089,-0.017,1.0,-0.006,0.573,-1.012,-1.065,-0.009,-1.203,-0.014,-0.005
2418,Jacobsen,2005,net_continuation_kappa,-1.677,1.641,-0.036,18226,9119,9107,0.374,-0.192,0.182,-0.696,-0.342,-1.038,-0.317,1.15,0.833,0.529,0.019,0.548,-0.552,0.562,0.01,-0.67,1.193,0.523,0.406,-0.212,0.194,-0.645,0.152,-0.493,-0.779,0.508,-0.271,-0.067,-0.454,-0.521,-0.569,0.604,0.035,-0.662,-0.008,-0.322,-0.023,-0.636,-0.009,-0.901,-1.68,0.003,1.197,-0.004,-0.534,0.581,0.15,0.002,1.137,1.645,-0.004,0.535,-0.012,-0.856,0.558,-0.486,-0.007,0.236,-0.035,-0.001
2049,Claxton,2005,net_continuation_kappa,-1.245,1.195,-0.05,22098,11035,11063,0.076,0.039,0.115,-0.376,0.16,-0.216,-0.897,-0.272,-1.169,-0.24,0.057,-0.183,-0.924,-0.17,-1.094,-2.368,-0.177,-2.545,0.218,-0.356,-0.138,0.891,1.833,2.724,0.031,-0.106,-0.075,0.751,0.453,1.204,0.123,1.38,1.503,-2.361,-0.007,-0.3,-1.164,0.874,0.017,-1.252,-1.221,-0.024,-0.186,0.009,0.199,-0.113,1.833,0.0,1.291,1.185,0.01,-2.547,0.002,-0.101,-1.277,2.707,0.017,0.039,-0.036,-0.014
2776,Sow,2005,net_continuation_kappa,0.119,-0.195,-0.076,951,475,476,-0.158,0.143,-0.015,0.01,-0.221,-0.211,-0.104,0.0,-0.104,-0.166,-0.072,-0.238,0.314,-0.202,0.112,-0.1,-0.361,-0.461,0.04,-0.259,-0.219,0.091,0.166,0.257,0.092,0.26,0.352,-0.107,-0.064,-0.171,0.202,0.235,0.437,-0.104,0.004,-0.148,0.148,0.095,-0.004,0.027,0.119,0.0,-0.352,-0.009,-0.078,-0.274,0.171,-0.005,-0.445,-0.185,-0.01,-0.456,-0.005,-0.226,-0.126,0.266,-0.009,-0.418,-0.066,-0.01
1914,Herren,2005,net_continuation_kappa,0.682,-0.768,-0.086,1531,764,767,-0.06,0.045,-0.015,-0.549,-0.128,-0.677,0.586,-0.012,0.574,0.358,0.059,0.417,-0.408,-0.109,-0.517,-0.105,-0.151,-0.256,-0.081,-0.264,-0.345,-0.218,-0.032,-0.25,1.105,-0.34,0.765,-0.3,-0.02,-0.32,0.086,-0.011,0.075,-0.073,-0.032,-0.609,-0.05,-0.214,-0.004,-0.372,0.733,-0.051,-0.145,-0.006,-0.083,-0.05,-0.031,-0.001,-0.441,-0.781,0.013,-0.218,-0.038,-0.692,-0.1,-0.245,-0.005,-0.813,-0.048,-0.038
1509,Cato,2005,net_continuation_kappa,-2.167,2.077,-0.09,26776,13373,13403,0.078,0.302,0.38,0.206,0.832,1.038,0.522,-0.152,0.37,-0.305,0.146,-0.159,-0.161,-0.138,-0.299,0.337,0.99,1.327,-0.848,0.736,-0.112,-1.175,-0.31,-1.485,-0.484,0.667,0.183,-0.78,0.068,-0.712,-0.395,-0.375,-0.77,0.34,-0.003,0.284,-0.466,-1.175,0.0,-1.683,-2.167,0.0,0.99,0.0,1.134,0.008,-0.307,-0.003,1.416,2.083,-0.006,1.33,-0.003,1.418,-0.458,-1.482,-0.003,-0.267,-0.084,-0.006
2551,Ford,2005,net_continuation_kappa,-1.299,1.207,-0.092,5612,2807,2805,0.287,0.067,0.354,-0.319,0.461,0.142,-0.506,-0.201,-0.707,-0.213,0.006,-0.207,-0.308,0.094,-0.214,-1.07,0.422,-0.648,0.28,0.221,0.501,-0.095,0.157,0.062,-0.386,0.414,0.028,-0.038,-0.145,-0.183,-0.071,0.302,0.231,-1.059,-0.011,-0.032,-0.521,-0.109,0.014,-0.874,-1.26,-0.039,0.427,-0.005,0.528,0.1,0.157,0.0,0.805,1.219,-0.012,-0.632,-0.016,0.496,-0.421,0.048,0.014,-0.069,-0.041,-0.051
2071,Oyedeji,2005,net_continuation_kappa,-0.557,0.463,-0.093,2244,1116,1128,-0.173,0.369,0.196,-0.317,-0.214,-0.531,0.089,0.203,0.292,-0.188,-0.138,-0.326,0.326,0.2,0.526,-0.265,0.408,0.143,-0.459,0.156,-0.303,-0.084,-0.362,-0.446,0.244,0.258,0.502,-0.075,0.07,-0.005,0.003,-0.432,-0.429,-0.263,-0.002,-0.49,0.138,-0.072,-0.012,-0.806,-0.562,0.005,0.42,-0.012,0.155,0.062,-0.362,0.0,0.214,0.472,-0.009,0.157,-0.014,-0.335,0.2,-0.434,-0.012,-0.592,-0.09,-0.003
297,Mourning,2005,net_continuation_kappa,-1.213,1.115,-0.097,14520,7267,7253,-0.248,0.169,-0.079,-0.147,1.742,1.595,1.723,-0.333,1.39,-0.494,-0.03,-0.524,-0.626,0.178,-0.448,0.211,1.729,1.94,-0.411,0.108,-0.303,-0.632,-1.01,-1.642,-0.386,0.302,-0.084,-0.078,-0.366,-0.444,-0.547,-0.642,-1.189,0.208,0.003,-0.395,-1.12,-0.625,-0.007,-0.835,-1.221,0.008,1.726,0.003,1.911,0.148,-1.008,-0.002,0.824,1.126,-0.011,1.934,0.006,1.516,-0.972,-1.633,-0.009,-0.011,-0.095,-0.002
1052,Handlogten,2005,net_continuation_kappa,1.051,-1.165,-0.114,1674,833,841,0.311,0.179,0.49,0.198,-0.299,-0.101,-0.008,0.163,0.155,-0.143,-0.014,-0.157,0.481,-0.275,0.206,0.836,-0.255,0.581,-0.112,-0.556,-0.668,-0.834,-0.073,-0.907,1.143,-0.301,0.842,-0.339,0.123,-0.216,-0.476,-0.197,-0.673,0.839,-0.003,0.509,0.338,-0.815,-0.019,-0.107,1.036,0.015,-0.246,-0.009,-0.12,-0.289,-0.074,0.001,-0.875,-1.176,0.011,0.593,-0.012,0.389,0.049,-0.889,-0.018,-0.982,-0.14,0.026
353,Armstrong,2005,net_continuation_kappa,-0.232,0.112,-0.12,45320,22720,22600,-0.21,-0.016,-0.226,0.115,-0.855,-0.74,-0.586,0.472,-0.114,0.768,-0.012,0.756,-0.819,0.082,-0.737,-0.733,-0.331,-1.064,0.162,-0.384,-0.222,0.388,1.519,1.907,-0.071,-0.682,-0.753,0.097,0.904,1.001,0.308,0.609,0.917,-0.732,-0.001,-0.095,-0.051,0.405,-0.017,-0.182,-0.253,0.021,-0.329,-0.002,-0.871,0.07,1.513,0.006,0.806,0.124,-0.012,-1.061,-0.003,-0.966,0.019,1.918,-0.011,0.624,-0.129,0.009
950,Marbury,2005,net_continuation_kappa,2.429,-2.552,-0.123,60571,30293,30278,0.754,-0.091,0.663,-0.456,0.149,-0.307,-0.394,-0.727,-1.121,0.396,-0.091,0.305,0.026,-0.198,-0.172,0.337,-0.942,-0.605,0.563,-0.555,0.008,2.076,-0.409,1.667,-0.527,-0.646,-1.173,1.114,-0.164,0.95,0.957,-0.253,0.704,0.326,0.011,0.298,0.422,2.071,0.005,2.965,2.438,-0.009,-0.958,0.016,0.058,-0.289,-0.417,0.008,-1.922,-2.568,0.016,-0.632,0.027,0.356,0.133,1.654,0.013,1.043,-0.13,0.007
2749,Nelson,2005,net_continuation_kappa,0.91,-1.039,-0.129,6358,3173,3185,0.235,-0.061,0.174,-0.064,0.235,0.171,0.613,-0.13,0.483,-0.048,0.022,-0.026,-0.13,0.05,-0.08,0.606,0.106,0.712,-0.357,-0.429,-0.786,0.733,0.168,0.901,-0.047,-0.892,-0.939,0.002,0.167,0.169,0.731,0.001,0.732,0.606,0.0,0.171,-0.178,0.733,0.0,0.982,0.935,-0.025,0.116,-0.01,0.174,0.072,0.168,0.0,-0.145,-1.037,-0.002,0.722,-0.01,0.345,-0.106,0.901,0.0,0.837,-0.102,-0.027
1761,Buckner,2005,net_continuation_kappa,0.445,-0.582,-0.137,22570,11218,11352,0.468,-0.051,0.417,0.093,-0.449,-0.356,0.015,0.282,0.297,-0.156,-0.013,-0.169,-0.028,0.76,0.732,0.384,0.53,0.914,-0.341,-0.932,-1.273,0.023,0.305,0.328,0.363,-0.489,-0.126,-0.229,-0.057,-0.286,0.261,0.361,0.622,0.392,-0.008,0.561,-0.184,0.032,-0.009,0.074,0.437,0.008,0.529,0.001,-0.5,0.747,0.304,0.001,-0.098,-0.587,0.005,0.921,-0.007,0.061,0.563,0.336,-0.008,-0.024,-0.15,0.013
1892,Langdon,2005,net_continuation_kappa,-1.413,1.257,-0.156,6112,3067,3045,-0.039,0.144,0.105,0.318,0.01,0.328,-1.084,0.668,-0.416,0.27,0.058,0.328,0.048,0.265,0.313,-0.496,1.138,0.642,0.245,-0.54,-0.295,-0.692,0.468,-0.224,-0.451,0.184,-0.267,-0.048,0.378,0.33,-0.652,0.085,-0.567,-0.487,-0.009,0.279,0.318,-0.7,0.008,-0.934,-1.385,-0.028,1.145,-0.007,0.154,0.323,0.463,0.005,1.073,1.257,0.0,0.658,-0.016,0.433,0.641,-0.237,0.013,0.139,-0.128,-0.028
185,Webber,2005,net_continuation_kappa,-1.358,1.181,-0.177,49795,24939,24856,0.133,0.093,0.226,0.03,-0.176,-0.146,0.745,0.714,1.459,-0.597,-0.07,-0.667,-0.364,-0.414,-0.778,-0.061,0.144,0.083,-0.625,0.239,-0.386,-0.485,0.744,0.259,-0.18,0.052,-0.128,-0.618,0.412,-0.206,0.138,0.332,0.47,-0.053,-0.008,0.163,-0.961,-0.48,-0.005,-1.163,-1.343,-0.015,0.147,-0.003,-0.083,-0.484,0.744,0.0,1.13,1.182,-0.001,0.094,-0.011,0.08,-1.445,0.264,-0.005,-0.033,-0.161,-0.016
2740,Biedrins,2005,net_continuation_kappa,0.358,-0.556,-0.198,1448,722,726,-0.186,0.144,-0.042,-0.129,0.017,-0.112,-0.619,0.346,-0.273,0.456,-0.151,0.305,0.761,-0.16,0.601,0.283,0.173,0.456,-0.643,-0.218,-0.861,0.087,-0.243,-0.156,0.614,-0.281,0.333,0.064,-0.035,0.029,0.03,-0.206,-0.176,0.283,-0.0,-0.315,1.217,0.094,-0.007,-0.273,0.341,0.017,0.196,-0.023,0.161,-0.311,-0.241,-0.002,-0.265,-0.546,-0.01,0.479,-0.023,-0.154,0.906,-0.147,-0.009,-0.538,-0.205,0.007
1065,Strickland,2005,net_continuation_kappa,-0.562,0.356,-0.207,21047,10490,10557,-0.384,0.511,0.127,-0.121,-0.027,-0.148,-0.566,0.572,0.006,0.724,-0.22,0.504,-0.183,-0.151,-0.334,-0.525,0.683,0.158,0.546,-0.291,0.255,0.334,-0.077,0.257,-0.921,0.03,-0.891,0.116,-0.217,-0.101,0.218,0.14,0.358,-0.53,0.005,-0.505,0.541,0.334,0.0,0.35,-0.571,0.009,0.685,-0.002,0.484,-0.371,-0.077,-0.0,0.317,0.347,0.009,0.155,0.003,-0.021,0.17,0.257,-0.0,0.667,-0.224,0.017
697,Hoiberg,2005,net_continuation_kappa,0.04,-0.262,-0.222,29530,14800,14730,-0.257,0.103,-0.154,-0.244,-0.088,-0.332,-0.402,0.037,-0.365,0.203,-0.073,0.13,0.302,0.194,0.496,-0.401,0.18,-0.221,0.408,-0.288,0.12,0.489,-0.092,0.397,-0.46,-0.072,-0.532,0.514,-0.148,0.366,-0.021,0.057,0.036,-0.398,-0.003,-0.501,0.505,0.493,-0.004,0.499,0.039,0.001,0.173,0.007,0.015,0.121,-0.091,-0.001,-0.207,-0.279,0.017,-0.225,0.004,-0.486,0.626,0.402,-0.005,0.292,-0.24,0.018
445,Person,2005,net_continuation_kappa,1.542,-1.777,-0.235,28123,14059,14064,-0.881,-0.349,-1.23,-0.257,0.073,-0.184,1.352,-0.341,1.011,0.329,0.149,0.478,1.593,-0.516,1.077,2.124,-0.984,1.14,-0.19,0.092,-0.098,0.887,-0.754,0.133,-1.271,-0.131,-1.402,0.874,-0.377,0.497,0.002,-0.38,-0.378,2.136,-0.012,-1.138,1.922,0.876,0.011,2.833,1.562,-0.02,-0.984,0.0,-0.276,-0.367,-0.757,0.003,-1.646,-1.777,0.0,1.152,-0.012,-1.414,1.555,0.119,0.014,1.187,-0.215,-0.02
2128,Vanterpool,2005,net_continuation_kappa,-0.116,-0.127,-0.243,1643,821,822,0.369,-0.102,0.267,0.509,-0.113,0.396,-0.222,-0.311,-0.533,-0.162,0.07,-0.092,-0.63,-0.183,-0.813,-0.148,-0.647,-0.795,-0.122,-0.189,-0.311,-0.063,0.197,0.134,0.238,0.515,0.753,0.168,-0.012,0.156,-0.229,0.21,-0.019,-0.136,-0.012,0.878,-0.792,-0.061,-0.002,-0.321,-0.083,-0.033,-0.639,-0.008,-0.215,-0.113,0.198,-0.001,-0.631,-0.116,-0.011,-0.775,-0.02,0.663,-0.905,0.137,-0.003,-0.952,-0.199,-0.044
891,Oakley,2005,net_continuation_kappa,-0.958,0.714,-0.244,18866,9432,9434,-0.082,0.35,0.268,-0.378,-0.22,-0.598,0.427,-0.606,-0.179,-0.345,-0.074,-0.419,0.12,0.117,0.237,-0.269,-0.437,-0.706,-0.575,0.217,-0.358,0.554,0.212,0.766,-0.675,0.708,0.033,-0.449,-0.272,-0.721,1.009,0.48,1.489,-0.258,-0.011,-0.46,-0.225,0.56,-0.006,-0.279,-0.954,-0.004,-0.433,-0.004,0.13,0.043,0.208,0.004,-0.004,0.704,0.01,-0.691,-0.015,-0.33,-0.182,0.768,-0.002,-0.283,-0.25,0.006
935,Russell,2005,net_continuation_kappa,-0.877,0.629,-0.248,30603,15300,15303,-0.525,0.488,-0.037,-0.374,-0.112,-0.486,-0.853,-0.044,-0.897,0.353,-0.034,0.319,-0.06,-0.146,-0.206,-1.466,0.15,-1.316,0.523,-0.739,-0.216,0.601,1.152,1.753,-0.539,0.064,-0.475,0.018,-0.138,-0.12,0.581,1.287,1.868,-1.459,-0.007,-0.899,0.293,0.599,0.002,-0.335,-0.874,-0.003,0.152,-0.002,0.376,-0.18,1.149,0.003,0.565,0.629,0.0,-1.307,-0.009,-0.523,0.113,1.748,0.005,0.23,-0.245,-0.003
1747,Alston,2005,net_continuation_kappa,0.351,-0.615,-0.265,28049,13996,14053,-0.518,0.418,-0.1,0.154,-0.702,-0.548,-0.874,0.04,-0.834,0.971,-0.166,0.805,0.484,-0.231,0.253,0.201,-0.642,-0.441,-0.021,-0.328,-0.349,1.195,0.384,1.579,-1.052,-0.024,-1.076,0.574,0.084,0.658,0.633,0.302,0.935,0.217,-0.016,-0.364,1.455,1.207,-0.012,1.391,0.339,0.012,-0.641,-0.001,-0.284,-0.397,0.386,-0.002,-0.585,-0.609,-0.006,-0.424,-0.017,-0.648,1.058,1.593,-0.014,0.806,-0.27,0.005
2667,Penigar,2005,net_continuation_kappa,-0.223,-0.044,-0.267,327,166,161,-0.142,-0.036,-0.178,-0.001,-0.022,-0.023,0.243,-0.012,0.231,-0.06,-0.02,-0.08,-0.07,0.064,-0.006,-0.042,-0.035,-0.077,-0.163,-0.077,-0.24,0.025,-0.0,0.025,-0.037,0.067,0.03,0.045,0.02,0.065,-0.017,-0.019,-0.036,-0.03,-0.012,-0.143,-0.13,0.028,-0.003,-0.168,-0.205,-0.018,-0.026,-0.009,-0.058,0.044,0.001,-0.001,-0.103,-0.036,-0.008,-0.056,-0.021,-0.201,-0.086,0.029,-0.004,-0.271,-0.241,-0.026
469,Mashburn,2005,net_continuation_kappa,-1.061,0.783,-0.278,34307,17148,17159,-0.503,-0.453,-0.956,-0.511,-0.119,-0.63,-0.352,0.456,0.104,-0.242,0.321,0.079,0.534,-0.23,0.304,-1.072,-0.016,-1.088,-0.253,0.127,-0.126,0.543,-0.378,0.165,-0.268,1.044,0.776,0.375,0.302,0.677,0.171,-0.684,-0.513,-1.074,0.002,-1.014,0.292,0.546,-0.003,-0.784,-1.052,-0.009,-0.025,0.009,-0.572,0.091,-0.382,0.004,-0.276,0.768,0.015,-1.099,0.011,-1.586,0.383,0.164,0.001,-1.06,-0.284,0.006
1498,Daniels,2005,net_continuation_kappa,2.045,-2.33,-0.285,36155,18091,18064,-0.081,-0.056,-0.137,-0.022,-0.463,-0.485,-0.342,-0.374,-0.716,0.219,-0.028,0.191,0.093,0.582,0.675,-0.132,-0.338,-0.47,1.394,-0.392,1.002,1.113,-0.483,0.63,-0.35,-1.137,-1.487,0.543,-0.261,0.282,0.573,-0.216,0.357,-0.133,0.001,-0.103,0.312,1.116,-0.003,2.374,2.024,0.021,-0.339,0.001,-0.519,0.554,-0.477,-0.006,-1.214,-2.351,0.021,-0.472,0.002,-0.622,0.866,0.639,-0.009,1.16,-0.327,0.042
198,Ferry,2005,net_continuation_kappa,-0.517,0.222,-0.295,13744,6897,6847,-0.718,-0.009,-0.727,0.166,0.047,0.213,-0.151,0.264,0.113,0.256,0.026,0.282,0.964,0.284,1.248,0.506,0.611,1.117,-0.385,-0.323,-0.708,0.028,-0.736,-0.708,-0.668,0.667,-0.001,0.103,-0.299,-0.196,-0.074,-0.436,-0.51,0.517,-0.011,-0.552,1.22,0.029,-0.001,0.16,-0.508,-0.009,0.612,-0.001,0.038,0.31,-0.735,-0.001,-0.447,0.22,0.002,1.129,-0.012,-0.514,1.53,-0.706,-0.002,-0.287,-0.288,-0.007
1038,Hawkins,2005,net_continuation_kappa,-0.366,0.065,-0.301,2483,1234,1249,0.06,0.092,0.152,0.047,-0.193,-0.146,0.627,0.113,0.74,-0.313,0.023,-0.29,-0.239,0.061,-0.178,0.172,0.087,0.259,-0.117,-0.18,-0.297,-0.156,-0.461,-0.617,-0.265,0.612,0.347,-0.032,-0.32,-0.352,-0.122,-0.133,-0.255,0.182,-0.01,0.107,-0.552,-0.154,-0.002,-0.091,-0.356,-0.01,0.096,-0.009,-0.101,0.084,-0.453,-0.008,-0.545,0.067,-0.002,0.278,-0.019,0.006,-0.468,-0.607,-0.01,-0.636,-0.289,-0.012
2668,Davis,2005,net_continuation_kappa,-0.919,0.612,-0.308,1371,684,687,0.181,0.109,0.29,-0.042,-0.024,-0.066,-0.271,0.615,0.344,0.416,-0.063,0.353,-0.454,0.354,-0.1,-0.196,0.972,0.776,-0.018,-0.235,-0.253,0.027,-0.196,-0.169,-0.746,0.062,-0.684,-0.447,-0.203,-0.65,0.478,0.018,0.496,-0.17,-0.026,0.139,-0.038,0.031,-0.004,-0.161,-0.907,-0.012,0.991,-0.019,0.085,0.291,-0.185,-0.011,0.56,0.622,-0.01,0.821,-0.045,0.224,0.253,-0.154,-0.015,0.399,-0.285,-0.023
1000,Anderson,2005,net_continuation_kappa,-0.634,0.322,-0.312,34204,17031,17173,0.261,-0.08,0.181,-0.038,0.353,0.315,0.357,0.265,0.622,-0.012,0.076,0.064,-0.447,0.583,0.136,0.125,1.193,1.318,0.136,-0.397,-0.261,-1.16,-0.281,-1.441,0.245,-0.196,0.049,-0.716,-0.347,-1.063,-0.438,0.065,-0.373,0.121,0.004,0.223,-0.459,-1.154,-0.006,-0.903,-0.658,0.024,1.197,-0.004,0.273,0.659,-0.282,0.001,0.519,0.323,-0.001,1.318,0.0,0.496,0.2,-1.436,-0.005,-0.384,-0.335,0.023
446,Harris,2005,net_continuation_kappa,0.293,-0.609,-0.315,34721,17379,17342,-0.365,-0.071,-0.436,-0.15,0.043,-0.107,-0.163,0.132,-0.031,-0.022,0.054,0.032,-0.391,-0.401,-0.792,-1.088,-0.236,-1.324,0.279,-0.09,0.189,1.028,0.599,1.627,0.074,-0.896,-0.822,0.575,0.06,0.635,0.463,0.536,0.999,-1.091,0.003,-0.515,-0.413,1.038,-0.01,0.216,0.29,0.003,-0.243,0.007,-0.028,-0.347,0.596,0.003,0.266,-0.63,0.021,-1.334,0.01,-0.543,-0.76,1.634,-0.007,0.482,-0.34,0.025
2873,Thomas,2005,net_continuation_kappa,0.702,-1.037,-0.335,1282,640,642,-0.231,0.023,-0.208,-0.451,0.024,-0.427,0.897,-0.099,0.798,0.185,-0.036,0.149,1.36,-0.274,1.086,1.748,-0.372,1.376,-0.076,-0.309,-0.385,0.263,-0.152,0.111,-1.235,-0.219,-1.454,0.42,-0.264,0.156,-0.158,0.123,-0.035,1.76,-0.012,-0.682,1.545,0.262,0.001,1.947,0.712,-0.01,-0.362,-0.01,0.047,-0.31,-0.141,-0.011,-0.823,-1.042,0.005,1.398,-0.022,-0.635,1.235,0.121,-0.01,1.124,-0.33,-0.005
